"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"2";"49558555";"1e+05";"30";"0.94";"147105665";"275.640158176422"
"300";"6320";"2";"14867566.5";"1000";"15";"0.99";"145418662";"1305.43150472641"
"300";"6320";"2";"49558555";"1000";"15";"0.99";"145424156";"1466.21525716782"
"300";"6320";"2";"14867566.5";"10000";"15";"0.99";"145431779";"990.308379650116"
"300";"6320";"2";"49558555";"10000";"15";"0.99";"145538888";"1154.9005355835"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.99";"145882132";"677.404946565628"
"300";"6320";"2";"49558555";"1e+05";"15";"0.99";"145783040";"840.562118768692"
"300";"6320";"2";"14867566.5";"1000";"20";"0.99";"145448574";"1733.45242142677"
"300";"6320";"2";"49558555";"1000";"20";"0.99";"145495821";"1942.03841376305"
"300";"6320";"2";"14867566.5";"10000";"20";"0.99";"145406217";"1315.98925757408"
"300";"6320";"2";"49558555";"10000";"20";"0.99";"145475322";"1515.33225607872"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.99";"145593312";"846.362333297729"
"300";"6320";"2";"49558555";"1e+05";"20";"0.99";"145622201";"1048.06609988213"
"300";"6320";"2";"14867566.5";"1000";"25";"0.99";"145430119";"2022.87419939041"
"300";"6320";"2";"49558555";"1000";"25";"0.99";"145470563";"2281.67282176018"
"300";"6320";"2";"14867566.5";"10000";"25";"0.99";"145565029";"1540.93749809265"
"300";"6320";"2";"49558555";"10000";"25";"0.99";"145517500";"1793.7436645031"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.99";"145670833";"1056.44278979301"
"300";"6320";"2";"49558555";"1e+05";"25";"0.99";"145604271";"1309.10361266136"
"300";"6320";"2";"14867566.5";"1000";"30";"0.99";"145442586";"2427.74826359749"
"300";"6320";"2";"49558555";"1000";"30";"0.99";"145504104";"2740.75081586838"
"300";"6320";"2";"14867566.5";"10000";"30";"0.99";"145479652";"1849.52179145813"
"300";"6320";"2";"49558555";"10000";"30";"0.99";"145400229";"2157.65218234062"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.99";"145430635";"1266.62515258789"
"300";"6320";"2";"49558555";"1e+05";"30";"0.99";"145419383";"1530.93864107132"
