"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"1";"49558555";"10000";"25";"0.84";"146544837";"87.5757527351379"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.84";"148115706";"54.5271260738373"
"300";"6320";"1";"49558555";"1e+05";"25";"0.84";"148540161";"71.6385087966919"
"300";"6320";"1";"14867566.5";"1000";"30";"0.84";"147132106";"133.867807626724"
"300";"6320";"1";"49558555";"1000";"30";"0.84";"146710479";"150.349518060684"
"300";"6320";"1";"14867566.5";"10000";"30";"0.84";"147854574";"100.389769792557"
"300";"6320";"1";"49558555";"10000";"30";"0.84";"146122672";"117.136710166931"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.84";"147995413";"69.4046001434326"
"300";"6320";"1";"49558555";"1e+05";"30";"0.84";"147747665";"85.9595012664795"
"300";"6320";"1";"14867566.5";"1000";"15";"0.89";"146738348";"99.1686372756958"
"300";"6320";"1";"49558555";"1000";"15";"0.89";"147877252";"111.207165718079"
"300";"6320";"1";"14867566.5";"10000";"15";"0.89";"147816978";"75.3478450775146"
"300";"6320";"1";"49558555";"10000";"15";"0.89";"148052026";"88.3422019481659"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.89";"148364289";"51.2310883998871"
"300";"6320";"1";"49558555";"1e+05";"15";"0.89";"147253417";"64.6385135650635"
"300";"6320";"1";"14867566.5";"1000";"20";"0.89";"145761785";"132.590213537216"
"300";"6320";"1";"49558555";"1000";"20";"0.89";"146890157";"148.588919639587"
"300";"6320";"1";"14867566.5";"10000";"20";"0.89";"147705253";"100.369454860687"
"300";"6320";"1";"49558555";"10000";"20";"0.89";"148008009";"118.107220888138"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.89";"148828115";"68.2954850196838"
"300";"6320";"1";"49558555";"1e+05";"20";"0.89";"147596544";"86.004887342453"
"300";"6320";"1";"14867566.5";"1000";"25";"0.89";"147966013";"165.211757183075"
"300";"6320";"1";"49558555";"1000";"25";"0.89";"145850242";"199.438232421875"
"300";"6320";"1";"14867566.5";"10000";"25";"0.89";"147816065";"138.69916176796"
"300";"6320";"1";"49558555";"10000";"25";"0.89";"145484452";"162.867035865784"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.89";"147643712";"94.7195544242859"
"300";"6320";"1";"49558555";"1e+05";"25";"0.89";"148676352";"118.848087072372"
"300";"6320";"1";"14867566.5";"1000";"30";"0.89";"146784881";"219.168390989304"
"300";"6320";"1";"49558555";"1000";"30";"0.89";"147275683";"245.735541820526"
"300";"6320";"1";"14867566.5";"10000";"30";"0.89";"146732896";"166.523211717606"
"300";"6320";"1";"49558555";"10000";"30";"0.89";"147732747";"195.19541311264"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.89";"148849187";"113.733232736588"
"300";"6320";"1";"49558555";"1e+05";"30";"0.89";"145844331";"143.00740480423"
"300";"6320";"1";"14867566.5";"1000";"15";"0.94";"146047923";"204.754103899002"
"300";"6320";"1";"49558555";"1000";"15";"0.94";"146361666";"213.291966676712"
"300";"6320";"1";"14867566.5";"10000";"15";"0.94";"147111883";"142.560993671417"
"300";"6320";"1";"49558555";"10000";"15";"0.94";"146280037";"164.924519538879"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.94";"146355895";"91.2151293754578"
"300";"6320";"1";"49558555";"1e+05";"15";"0.94";"147448566";"108.232616901398"
"300";"6320";"1";"14867566.5";"1000";"20";"0.94";"145903221";"223.284816026688"
"300";"6320";"1";"49558555";"1000";"20";"0.94";"146738779";"249.956760644913"
"300";"6320";"1";"14867566.5";"10000";"20";"0.94";"146682805";"170.069780349731"
"300";"6320";"1";"49558555";"10000";"20";"0.94";"146032371";"197.300540924072"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.94";"146920981";"116.014300584793"
"300";"6320";"1";"49558555";"1e+05";"20";"0.94";"147732941";"144.168597221375"
"300";"6320";"1";"14867566.5";"1000";"25";"0.94";"145715477";"279.010828256607"
"300";"6320";"1";"49558555";"1000";"25";"0.94";"146130690";"323.323500156403"
"300";"6320";"1";"14867566.5";"10000";"25";"0.94";"146050956";"220.512995243073"
"300";"6320";"1";"49558555";"10000";"25";"0.94";"147597372";"255.610977888107"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.94";"146650901";"150.201984882355"
"300";"6320";"1";"49558555";"1e+05";"25";"0.94";"147305357";"197.579591035843"
"300";"6320";"1";"14867566.5";"1000";"30";"0.94";"146868246";"399.853474140167"
"300";"6320";"1";"49558555";"1000";"30";"0.94";"146504924";"441.128305912018"
"300";"6320";"1";"14867566.5";"10000";"30";"0.94";"147537903";"301.118053913116"
"300";"6320";"1";"49558555";"10000";"30";"0.94";"146082861";"349.964430809021"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.94";"147237974";"204.573634624481"
"300";"6320";"1";"49558555";"1e+05";"30";"0.94";"146285928";"255.492997407913"
"300";"6320";"1";"14867566.5";"1000";"15";"0.99";"145624024";"1207.66540503502"
"300";"6320";"1";"49558555";"1000";"15";"0.99";"145659164";"1359.05021548271"
"300";"6320";"1";"14867566.5";"10000";"15";"0.99";"145665546";"918.67291021347"
"300";"6320";"1";"49558555";"10000";"15";"0.99";"146813742";"1066.17860865593"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.99";"146439621";"625.644946336746"
"300";"6320";"1";"49558555";"1e+05";"15";"0.99";"147527538";"779.252928972244"
"300";"6320";"1";"14867566.5";"1000";"20";"0.99";"146057261";"1606.00497126579"
"300";"6320";"1";"49558555";"1000";"20";"0.99";"145673483";"1803.34547686577"
"300";"6320";"1";"14867566.5";"10000";"20";"0.99";"145975027";"1221.82866191864"
"300";"6320";"1";"49558555";"10000";"20";"0.99";"146489870";"1420.99200558662"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.99";"145877947";"837.902677059174"
"300";"6320";"1";"49558555";"1e+05";"20";"0.99";"146508003";"1038.05526447296"
"300";"6320";"1";"14867566.5";"1000";"25";"0.99";"146323548";"1992.43342733383"
"300";"6320";"1";"49558555";"1000";"25";"0.99";"145531915";"2227.48134183884"
"300";"6320";"1";"14867566.5";"10000";"25";"0.99";"145833543";"1502.75574183464"
"300";"6320";"1";"49558555";"10000";"25";"0.99";"145836726";"1629.17402648926"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.99";"145591795";"914.371239900589"
"300";"6320";"1";"49558555";"1e+05";"25";"0.99";"146186687";"1134.27665996552"
"300";"6320";"1";"14867566.5";"1000";"30";"0.99";"145580683";"2105.45136642456"
"300";"6320";"1";"49558555";"1000";"30";"0.99";"145776139";"2368.71819114685"
"300";"6320";"1";"14867566.5";"10000";"30";"0.99";"146373016";"1594.61968636513"
"300";"6320";"1";"49558555";"10000";"30";"0.99";"145844548";"1858.85789465904"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.99";"145905122";"1096.65965628624"
"300";"6320";"1";"49558555";"1e+05";"30";"0.99";"145961866";"1361.94629764557"
