"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"1";"14867566.5";"1000";"25";"0.84";"146647867";"99.7780616283417"
"300";"6320";"1";"49558555";"1000";"25";"0.84";"147927140";"111.973808288574"
"300";"6320";"1";"14867566.5";"10000";"25";"0.84";"146499816";"74.4823896884918"
"300";"6320";"1";"49558555";"10000";"25";"0.84";"147445386";"86.9794874191284"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.84";"148502521";"52.6958296298981"
"300";"6320";"1";"49558555";"1e+05";"25";"0.84";"148603332";"71.3997106552124"
"300";"6320";"1";"14867566.5";"1000";"30";"0.84";"146926986";"132.955581665039"
"300";"6320";"1";"49558555";"1000";"30";"0.84";"147380315";"149.414739847183"
"300";"6320";"1";"14867566.5";"10000";"30";"0.84";"147137443";"99.8921225070953"
"300";"6320";"1";"49558555";"10000";"30";"0.84";"147221855";"116.36669421196"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.84";"148703088";"68.615891456604"
"300";"6320";"1";"49558555";"1e+05";"30";"0.84";"147369969";"85.5404133796692"
"300";"6320";"1";"14867566.5";"1000";"15";"0.89";"146100800";"98.6111516952515"
"300";"6320";"1";"49558555";"1000";"15";"0.89";"147292471";"110.484508991241"
"300";"6320";"1";"14867566.5";"10000";"15";"0.89";"146456041";"74.8060066699982"
"300";"6320";"1";"49558555";"10000";"15";"0.89";"148344408";"87.9894814491272"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.89";"148695015";"50.9462378025055"
"300";"6320";"1";"49558555";"1e+05";"15";"0.89";"148681491";"64.0620377063751"
"300";"6320";"1";"14867566.5";"1000";"20";"0.89";"145975045";"131.646222114563"
"300";"6320";"1";"49558555";"1000";"20";"0.89";"145867659";"147.394340515137"
"300";"6320";"1";"14867566.5";"10000";"20";"0.89";"147928826";"99.6638233661652"
"300";"6320";"1";"49558555";"10000";"20";"0.89";"147785986";"117.166377544403"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.89";"148034539";"68.1874508857727"
"300";"6320";"1";"49558555";"1e+05";"20";"0.89";"147466875";"85.7513763904572"
"300";"6320";"1";"14867566.5";"1000";"25";"0.89";"147825550";"164.364980697632"
"300";"6320";"1";"49558555";"1000";"25";"0.89";"147137015";"195.606465339661"
"300";"6320";"1";"14867566.5";"10000";"25";"0.89";"147186379";"137.841117620468"
"300";"6320";"1";"49558555";"10000";"25";"0.89";"146508599";"161.81006026268"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.89";"148681451";"93.8548512458801"
"300";"6320";"1";"49558555";"1e+05";"25";"0.89";"147816317";"118.195333957672"
"300";"6320";"1";"14867566.5";"1000";"30";"0.89";"147240989";"218.297353506088"
"300";"6320";"1";"49558555";"1000";"30";"0.89";"146483629";"244.087294816971"
"300";"6320";"1";"14867566.5";"10000";"30";"0.89";"147334779";"165.229749679565"
"300";"6320";"1";"49558555";"10000";"30";"0.89";"147275649";"194.410893678665"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.89";"147088806";"112.834280014038"
"300";"6320";"1";"49558555";"1e+05";"30";"0.89";"148711107";"141.696699619293"
"300";"6320";"1";"14867566.5";"1000";"15";"0.94";"146311728";"204.333293914795"
"300";"6320";"1";"49558555";"1000";"15";"0.94";"146898111";"214.663298130035"
"300";"6320";"1";"14867566.5";"10000";"15";"0.94";"145790158";"141.29211139679"
"300";"6320";"1";"49558555";"10000";"15";"0.94";"147162585";"164.04968214035"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.94";"147670638";"95.0773842334747"
"300";"6320";"1";"49558555";"1e+05";"15";"0.94";"146645087";"107.719620227814"
"300";"6320";"1";"14867566.5";"1000";"20";"0.94";"147394405";"221.90491771698"
"300";"6320";"1";"49558555";"1000";"20";"0.94";"146305368";"248.611415863037"
"300";"6320";"1";"14867566.5";"10000";"20";"0.94";"146114423";"169.173959970474"
"300";"6320";"1";"49558555";"10000";"20";"0.94";"145836554";"196.171055555344"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.94";"145970962";"115.057947635651"
"300";"6320";"1";"49558555";"1e+05";"20";"0.94";"146863087";"143.339640617371"
"300";"6320";"1";"14867566.5";"1000";"25";"0.94";"146779108";"276.982852458954"
"300";"6320";"1";"49558555";"1000";"25";"0.94";"146703820";"319.755404233932"
"300";"6320";"1";"14867566.5";"10000";"25";"0.94";"147428259";"218.88246512413"
"300";"6320";"1";"49558555";"10000";"25";"0.94";"147376169";"253.810495376587"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.94";"146236070";"148.982436418533"
"300";"6320";"1";"49558555";"1e+05";"25";"0.94";"146604441";"188.238063335419"
"300";"6320";"1";"14867566.5";"1000";"30";"0.94";"147052213";"395.686923265457"
"300";"6320";"1";"49558555";"1000";"30";"0.94";"145629947";"438.230412721634"
"300";"6320";"1";"14867566.5";"10000";"30";"0.94";"146928695";"298.603603839874"
"300";"6320";"1";"49558555";"10000";"30";"0.94";"146772754";"348.042522907257"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.94";"147566741";"203.375340461731"
"300";"6320";"1";"49558555";"1e+05";"30";"0.94";"146545125";"254.807003974915"
"300";"6320";"1";"14867566.5";"1000";"15";"0.99";"145549955";"1202.21977806091"
"300";"6320";"1";"49558555";"1000";"15";"0.99";"145893447";"1350.55647945404"
"300";"6320";"1";"14867566.5";"10000";"15";"0.99";"146151708";"912.716251850128"
"300";"6320";"1";"49558555";"10000";"15";"0.99";"145699604";"1065.50774168968"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.99";"146044891";"625.466460466385"
"300";"6320";"1";"49558555";"1e+05";"15";"0.99";"146105885";"775.92834854126"
"300";"6320";"1";"14867566.5";"1000";"20";"0.99";"145490831";"1609.34973216057"
"300";"6320";"1";"49558555";"1000";"20";"0.99";"145634127";"1803.78127622604"
"300";"6320";"1";"14867566.5";"10000";"20";"0.99";"146194268";"1219.07238054276"
"300";"6320";"1";"49558555";"10000";"20";"0.99";"146038835";"1416.73244953156"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.99";"145810011";"833.207182407379"
"300";"6320";"1";"49558555";"1e+05";"20";"0.99";"146294705";"1033.01843905449"
"300";"6320";"1";"14867566.5";"1000";"25";"0.99";"145770393";"1976.81348872185"
"300";"6320";"1";"49558555";"1000";"25";"0.99";"145926646";"2211.48317170143"
"300";"6320";"1";"14867566.5";"10000";"25";"0.99";"145680143";"1499.79601955414"
"300";"6320";"1";"49558555";"10000";"25";"0.99";"145604865";"1641.6641023159"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.99";"146508300";"910.305413722992"
"300";"6320";"1";"49558555";"1e+05";"25";"0.99";"146500479";"1128.91796588898"
"300";"6320";"1";"14867566.5";"1000";"30";"0.99";"145591586";"2095.80203652382"
"300";"6320";"1";"49558555";"1000";"30";"0.99";"146017788";"2359.61587810516"
"300";"6320";"1";"14867566.5";"10000";"30";"0.99";"145987222";"1592.30286192894"
"300";"6320";"1";"49558555";"10000";"30";"0.99";"146235650";"1855.31555700302"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.99";"146560236";"1089.00427341461"
"300";"6320";"1";"49558555";"1e+05";"30";"0.99";"145703472";"1353.79004740715"
