"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"2";"14867566.5";"10000";"30";"0.84";"146355026";"112.512791872025"
"300";"6320";"2";"49558555";"10000";"30";"0.84";"146828674";"130.935880184174"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.84";"145858482";"77.5901515483856"
"300";"6320";"2";"49558555";"1e+05";"30";"0.84";"146176989";"96.8418126106262"
"300";"6320";"2";"14867566.5";"1000";"15";"0.89";"145861787";"110.721349716187"
"300";"6320";"2";"49558555";"1000";"15";"0.89";"145442336";"124.685254096985"
"300";"6320";"2";"14867566.5";"10000";"15";"0.89";"145543670";"84.7243196964264"
"300";"6320";"2";"49558555";"10000";"15";"0.89";"145762518";"99.3004829883575"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.89";"147400161";"57.7453849315643"
"300";"6320";"2";"49558555";"1e+05";"15";"0.89";"145851973";"72.4651656150818"
"300";"6320";"2";"14867566.5";"1000";"20";"0.89";"145899237";"148.339197874069"
"300";"6320";"2";"49558555";"1000";"20";"0.89";"146988589";"166.614980220795"
"300";"6320";"2";"14867566.5";"10000";"20";"0.89";"147135267";"113.0144739151"
"300";"6320";"2";"49558555";"10000";"20";"0.89";"145537328";"132.649865150452"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.89";"146909661";"77.285765171051"
"300";"6320";"2";"49558555";"1e+05";"20";"0.89";"146475722";"96.7567276954651"
"300";"6320";"2";"14867566.5";"1000";"25";"0.89";"145614699";"186.083836317062"
"300";"6320";"2";"49558555";"1000";"25";"0.89";"145507804";"207.714350223541"
"300";"6320";"2";"14867566.5";"10000";"25";"0.89";"145406192";"141.797790765762"
"300";"6320";"2";"49558555";"10000";"25";"0.89";"145849561";"165.925482273102"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.89";"145516004";"96.6807506084442"
"300";"6320";"2";"49558555";"1e+05";"25";"0.89";"146277775";"121.024817466736"
"300";"6320";"2";"14867566.5";"1000";"30";"0.89";"145610782";"223.480802059174"
"300";"6320";"2";"49558555";"1000";"30";"0.89";"145418168";"250.826862812042"
"300";"6320";"2";"14867566.5";"10000";"30";"0.89";"145542413";"169.14267206192"
"300";"6320";"2";"49558555";"10000";"30";"0.89";"146230893";"198.923828125"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.89";"145738021";"115.947322130203"
"300";"6320";"2";"49558555";"1e+05";"30";"0.89";"148741268";"145.252390623093"
"300";"6320";"2";"14867566.5";"1000";"15";"0.94";"146059159";"209.533333778381"
"300";"6320";"2";"49558555";"1000";"15";"0.94";"145449506";"235.079920530319"
"300";"6320";"2";"14867566.5";"10000";"15";"0.94";"145701375";"159.72455739975"
"300";"6320";"2";"49558555";"10000";"15";"0.94";"145448108";"185.544656276703"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.94";"146034656";"107.998282432556"
"300";"6320";"2";"49558555";"1e+05";"15";"0.94";"145466436";"135.822506189346"
"300";"6320";"2";"14867566.5";"1000";"20";"0.94";"145841489";"279.746424198151"
"300";"6320";"2";"49558555";"1000";"20";"0.94";"145412521";"314.071859359741"
"300";"6320";"2";"14867566.5";"10000";"20";"0.94";"145711594";"212.648244142532"
"300";"6320";"2";"49558555";"10000";"20";"0.94";"145471935";"246.660738229752"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.94";"145756277";"145.215236186981"
"300";"6320";"2";"49558555";"1e+05";"20";"0.94";"147336529";"180.317431211472"
"300";"6320";"2";"14867566.5";"1000";"25";"0.94";"145734012";"348.350620269775"
"300";"6320";"2";"49558555";"1000";"25";"0.94";"145448549";"391.242863893509"
"300";"6320";"2";"14867566.5";"10000";"25";"0.94";"145424131";"267.401778459549"
"300";"6320";"2";"49558555";"10000";"25";"0.94";"145437455";"307.904471158981"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.94";"145831903";"181.425901889801"
"300";"6320";"2";"49558555";"1e+05";"25";"0.94";"147825337";"225.521186113358"
"300";"6320";"2";"14867566.5";"1000";"30";"0.94";"145522481";"419.058949708939"
"300";"6320";"2";"49558555";"1000";"30";"0.94";"145418134";"469.46803188324"
"300";"6320";"2";"14867566.5";"10000";"30";"0.94";"145424156";"320.169682502747"
"300";"6320";"2";"49558555";"10000";"30";"0.94";"145496378";"370.094176769257"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.94";"145699104";"217.516615390778"
"300";"6320";"2";"49558555";"1e+05";"30";"0.94";"145766827";"271.399004936218"
"300";"6320";"2";"14867566.5";"1000";"15";"0.99";"145412205";"1283.03465938568"
"300";"6320";"2";"49558555";"1000";"15";"0.99";"145412205";"1444.39254260063"
"300";"6320";"2";"14867566.5";"10000";"15";"0.99";"145428921";"975.67546081543"
"300";"6320";"2";"49558555";"10000";"15";"0.99";"145475018";"1135.46633076668"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.99";"145585827";"666.704242229462"
"300";"6320";"2";"49558555";"1e+05";"15";"0.99";"145663408";"827.870133638382"
"300";"6320";"2";"14867566.5";"1000";"20";"0.99";"145470444";"1707.83186626434"
"300";"6320";"2";"49558555";"1000";"20";"0.99";"145418193";"1918.61436152458"
"300";"6320";"2";"14867566.5";"10000";"20";"0.99";"145455730";"1298.21121621132"
"300";"6320";"2";"49558555";"10000";"20";"0.99";"145406217";"1512.29501366615"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.99";"145880937";"889.483065366745"
"300";"6320";"2";"49558555";"1e+05";"20";"0.99";"145411455";"1102.87728857994"
"300";"6320";"2";"14867566.5";"1000";"25";"0.99";"145518207";"2131.49731993675"
"300";"6320";"2";"49558555";"1000";"25";"0.99";"145424056";"2399.42730903625"
"300";"6320";"2";"14867566.5";"10000";"25";"0.99";"145400229";"1621.9893989563"
"300";"6320";"2";"49558555";"10000";"25";"0.99";"145448083";"1893.23866820335"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.99";"145669455";"1111.11822342873"
"300";"6320";"2";"49558555";"1e+05";"25";"0.99";"145633728";"1376.77268719673"
"300";"6320";"2";"14867566.5";"1000";"30";"0.99";"145412205";"2560.13420796394"
"300";"6320";"2";"49558555";"1000";"30";"0.99";"145460150";"2889.80993533134"
"300";"6320";"2";"14867566.5";"10000";"30";"0.99";"145451890";"1954.39042067528"
"300";"6320";"2";"49558555";"10000";"30";"0.99";"145400229";"2278.78986406326"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.99";"145521055";"1341.19134306908"
"300";"6320";"2";"49558555";"1e+05";"30";"0.99";"145487759";"1658.5680513382"
