"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"2";"49558555";"1000";"15";"0.99";"145494800";"1442.50104403496"
"300";"6320";"2";"14867566.5";"10000";"15";"0.99";"145537803";"973.823825359344"
"300";"6320";"2";"49558555";"10000";"15";"0.99";"145475611";"1134.31304335594"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.99";"145579442";"667.869656085968"
"300";"6320";"2";"49558555";"1e+05";"15";"0.99";"146971617";"829.293760299683"
"300";"6320";"2";"14867566.5";"1000";"20";"0.99";"145400229";"1706.96674609184"
"300";"6320";"2";"49558555";"1000";"20";"0.99";"145406192";"1923.84393906593"
"300";"6320";"2";"14867566.5";"10000";"20";"0.99";"145478048";"1301.96659111977"
"300";"6320";"2";"49558555";"10000";"20";"0.99";"145506939";"1516.28789186478"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.99";"145454589";"892.667542219162"
"300";"6320";"2";"49558555";"1e+05";"20";"0.99";"145478980";"1107.19411563873"
"300";"6320";"2";"14867566.5";"1000";"25";"0.99";"145406192";"2134.22393798828"
"300";"6320";"2";"49558555";"1000";"25";"0.99";"145430169";"2402.71912312508"
"300";"6320";"2";"14867566.5";"10000";"25";"0.99";"145423981";"1622.14750003815"
"300";"6320";"2";"49558555";"10000";"25";"0.99";"145455240";"1891.74461007118"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.99";"145412205";"1111.36130857468"
"300";"6320";"2";"49558555";"1e+05";"25";"0.99";"145437505";"1381.85063004494"
"300";"6320";"2";"14867566.5";"1000";"30";"0.99";"145486732";"2562.04375052452"
"300";"6320";"2";"49558555";"1000";"30";"0.99";"145454487";"2878.86427164078"
"300";"6320";"2";"14867566.5";"10000";"30";"0.99";"145464947";"1950.21615290642"
"300";"6320";"2";"49558555";"10000";"30";"0.99";"145522934";"2269.88058495522"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.99";"145547644";"1338.02489304543"
"300";"6320";"2";"49558555";"1e+05";"30";"0.99";"145552571";"1659.72447681427"
