"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"1";"14867566.5";"1000";"15";"0.79";"147435787";"59.8919999599457"
"300";"6320";"1";"49558555";"1000";"15";"0.79";"148261707";"66.9364326000214"
"300";"6320";"1";"14867566.5";"10000";"15";"0.79";"148517724";"44.9972858428955"
"300";"6320";"1";"49558555";"10000";"15";"0.79";"146815597";"53.921374797821"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.79";"148652349";"31.8682415485382"
"300";"6320";"1";"49558555";"1e+05";"15";"0.79";"147378961";"39.5067148208618"
"300";"6320";"1";"14867566.5";"1000";"20";"0.79";"148285765";"79.8540372848511"
"300";"6320";"1";"49558555";"1000";"20";"0.79";"147687588";"89.5655045509338"
"300";"6320";"1";"14867566.5";"10000";"20";"0.79";"146085735";"60.2856233119965"
"300";"6320";"1";"49558555";"10000";"20";"0.79";"146937616";"71.8775029182434"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.79";"148523339";"42.8518149852753"
"300";"6320";"1";"49558555";"1e+05";"20";"0.79";"148666273";"52.5199694633484"
"300";"6320";"1";"14867566.5";"1000";"25";"0.79";"147001238";"99.645663022995"
"300";"6320";"1";"49558555";"1000";"25";"0.79";"148010986";"111.854081630707"
"300";"6320";"1";"14867566.5";"10000";"25";"0.79";"146699289";"75.6162865161896"
"300";"6320";"1";"49558555";"10000";"25";"0.79";"147530869";"90.1983888149261"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.79";"146614112";"53.4573647975922"
"300";"6320";"1";"49558555";"1e+05";"25";"0.79";"147703488";"65.7451050281525"
"300";"6320";"1";"14867566.5";"1000";"30";"0.79";"145710830";"119.605969905853"
"300";"6320";"1";"49558555";"1000";"30";"0.79";"146243851";"135.111702203751"
"300";"6320";"1";"14867566.5";"10000";"30";"0.79";"148046208";"90.6700105667114"
"300";"6320";"1";"49558555";"10000";"30";"0.79";"147597855";"108.376600027084"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.79";"146534853";"64.4501702785492"
"300";"6320";"1";"49558555";"1e+05";"30";"0.79";"147417463";"78.9329347610474"
"300";"6320";"1";"14867566.5";"1000";"15";"0.84";"146502065";"81.6802520751953"
"300";"6320";"1";"49558555";"1000";"15";"0.84";"147909531";"91.215194940567"
"300";"6320";"1";"14867566.5";"10000";"15";"0.84";"148149742";"61.0251114368439"
"300";"6320";"1";"49558555";"10000";"15";"0.84";"146197222";"71.0657019615173"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.84";"148404938";"41.8355855941772"
"300";"6320";"1";"49558555";"1e+05";"15";"0.84";"148629991";"52.1477942466736"
"300";"6320";"1";"14867566.5";"1000";"20";"0.84";"146970657";"107.677539110184"
"300";"6320";"1";"49558555";"1000";"20";"0.84";"147445190";"122.522485017776"
"300";"6320";"1";"14867566.5";"10000";"20";"0.84";"147605665";"82.0002584457397"
"300";"6320";"1";"49558555";"10000";"20";"0.84";"148106222";"95.4025158882141"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.84";"148613466";"56.3930199146271"
"300";"6320";"1";"49558555";"1e+05";"20";"0.84";"147703896";"70.1665630340576"
"300";"6320";"1";"14867566.5";"1000";"25";"0.84";"146207290";"136.519928693771"
"300";"6320";"1";"49558555";"1000";"25";"0.84";"147849271";"153.441646099091"
"300";"6320";"1";"14867566.5";"10000";"25";"0.84";"146823954";"102.250124454498"
"300";"6320";"1";"49558555";"10000";"25";"0.84";"146793791";"119.441767454147"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.84";"148180917";"70.8612458705902"
"300";"6320";"1";"49558555";"1e+05";"25";"0.84";"148221935";"87.3662402629852"
"300";"6320";"1";"14867566.5";"1000";"30";"0.84";"147561911";"163.750270605087"
"300";"6320";"1";"49558555";"1000";"30";"0.84";"146824285";"183.722266674042"
"300";"6320";"1";"14867566.5";"10000";"30";"0.84";"145921110";"122.579331874847"
"300";"6320";"1";"49558555";"10000";"30";"0.84";"148125626";"143.247142791748"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.84";"147880992";"84.8513426780701"
"300";"6320";"1";"49558555";"1e+05";"30";"0.84";"148681437";"104.919231176376"
"300";"6320";"1";"14867566.5";"1000";"15";"0.89";"147414575";"121.461971521378"
"300";"6320";"1";"49558555";"1000";"15";"0.89";"147049277";"135.804006814957"
"300";"6320";"1";"14867566.5";"10000";"15";"0.89";"147658803";"92.0112881660461"
"300";"6320";"1";"49558555";"10000";"15";"0.89";"146654475";"107.885376930237"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.89";"146803215";"62.5398700237274"
"300";"6320";"1";"49558555";"1e+05";"15";"0.89";"148818185";"78.6273744106293"
"300";"6320";"1";"14867566.5";"1000";"20";"0.89";"147244720";"160.523684501648"
"300";"6320";"1";"49558555";"1000";"20";"0.89";"146538075";"179.34107375145"
"300";"6320";"1";"14867566.5";"10000";"20";"0.89";"147459417";"122.746549129486"
"300";"6320";"1";"49558555";"10000";"20";"0.89";"146448101";"144.340423107147"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.89";"148477409";"83.5436253547668"
"300";"6320";"1";"49558555";"1e+05";"20";"0.89";"146432014";"105.233869314194"
"300";"6320";"1";"14867566.5";"1000";"25";"0.89";"147850554";"202.264533042908"
"300";"6320";"1";"49558555";"1000";"25";"0.89";"146389509";"225.610945224762"
"300";"6320";"1";"14867566.5";"10000";"25";"0.89";"148030148";"153.393867492676"
"300";"6320";"1";"49558555";"10000";"25";"0.89";"147360988";"180.193394422531"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.89";"148100883";"105.174514055252"
"300";"6320";"1";"49558555";"1e+05";"25";"0.89";"147738175";"130.901005983353"
"300";"6320";"1";"14867566.5";"1000";"30";"0.89";"146427828";"242.357198476791"
"300";"6320";"1";"49558555";"1000";"30";"0.89";"147047343";"270.828097343445"
"300";"6320";"1";"14867566.5";"10000";"30";"0.89";"148276155";"183.806105136871"
"300";"6320";"1";"49558555";"10000";"30";"0.89";"147231510";"215.611507415771"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.89";"146729309";"124.71440243721"
"300";"6320";"1";"49558555";"1e+05";"30";"0.89";"148656492";"156.339120864868"
"300";"6320";"1";"14867566.5";"1000";"15";"0.94";"145739603";"226.70628786087"
"300";"6320";"1";"49558555";"1000";"15";"0.94";"146832143";"255.060245752335"
"300";"6320";"1";"14867566.5";"10000";"15";"0.94";"146909287";"173.616940021515"
"300";"6320";"1";"49558555";"10000";"15";"0.94";"147659245";"201.039597034454"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.94";"148722174";"117.755763530731"
"300";"6320";"1";"49558555";"1e+05";"15";"0.94";"147477017";"147.374108076096"
"300";"6320";"1";"14867566.5";"1000";"20";"0.94";"146693857";"302.362484693527"
"300";"6320";"1";"49558555";"1000";"20";"0.94";"146406581";"338.840935230255"
"300";"6320";"1";"14867566.5";"10000";"20";"0.94";"146523982";"226.22151517868"
"300";"6320";"1";"49558555";"10000";"20";"0.94";"147356237";"262.611770153046"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.94";"148388115";"153.956995725632"
"300";"6320";"1";"49558555";"1e+05";"20";"0.94";"146015099";"190.820297002792"
"300";"6320";"1";"14867566.5";"1000";"25";"0.94";"146043169";"368.399172544479"
"300";"6320";"1";"49558555";"1000";"25";"0.94";"145736586";"417.041494607925"
"300";"6320";"1";"14867566.5";"10000";"25";"0.94";"146035107";"284.235513448715"
"300";"6320";"1";"49558555";"10000";"25";"0.94";"147379303";"328.50056385994"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.94";"147780715";"192.787791252136"
"300";"6320";"1";"49558555";"1e+05";"25";"0.94";"147455380";"241.345793247223"
"300";"6320";"1";"14867566.5";"1000";"30";"0.94";"146769747";"446.979766368866"
"300";"6320";"1";"49558555";"1000";"30";"0.94";"146149197";"500.358458280563"
"300";"6320";"1";"14867566.5";"10000";"30";"0.94";"147530210";"337.496877908707"
"300";"6320";"1";"49558555";"10000";"30";"0.94";"146415902";"394.456100702286"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.94";"145986614";"231.461141109467"
"300";"6320";"1";"49558555";"1e+05";"30";"0.94";"146939461";"289.472908735275"
"300";"6320";"1";"14867566.5";"1000";"15";"0.99";"145753462";"1369.90246868134"
"300";"6320";"1";"49558555";"1000";"15";"0.99";"145555892";"1538.68148970604"
"300";"6320";"1";"14867566.5";"10000";"15";"0.99";"145933008";"1040.67210507393"
"300";"6320";"1";"49558555";"10000";"15";"0.99";"145802966";"1210.21695208549"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.99";"145904365";"713.668323755264"
"300";"6320";"1";"49558555";"1e+05";"15";"0.99";"146195335";"882.453172206879"
"300";"6320";"1";"14867566.5";"1000";"20";"0.99";"145599869";"1817.17904949188"
"300";"6320";"1";"49558555";"1000";"20";"0.99";"146053703";"2044.72760081291"
"300";"6320";"1";"14867566.5";"10000";"20";"0.99";"145954756";"1383.58792996407"
"300";"6320";"1";"49558555";"10000";"20";"0.99";"145809980";"1256.33527445793"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.99";"146085596";"719.61142039299"
"300";"6320";"1";"49558555";"1e+05";"20";"0.99";"146409824";"894.534759998322"
"300";"6320";"1";"14867566.5";"1000";"25";"0.99";"145658832";"1726.78019094467"
"300";"6320";"1";"49558555";"1000";"25";"0.99";"145708050";"1947.39614272118"
"300";"6320";"1";"14867566.5";"10000";"25";"0.99";"146383359";"1313.26849651337"
"300";"6320";"1";"49558555";"10000";"25";"0.99";"145524334";"1529.59405136108"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.99";"146565005";"900.849276304245"
"300";"6320";"1";"49558555";"1e+05";"25";"0.99";"146022592";"1121.71325278282"
"300";"6320";"1";"14867566.5";"1000";"30";"0.99";"145610591";"2080.77326464653"
"300";"6320";"1";"49558555";"1000";"30";"0.99";"146271534";"2336.97398996353"
"300";"6320";"1";"14867566.5";"10000";"30";"0.99";"145850839";"1588.02849245071"
"300";"6320";"1";"49558555";"10000";"30";"0.99";"146139714";"1809.97092270851"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.99";"146278535";"1054.01689910889"
"300";"6320";"1";"49558555";"1e+05";"30";"0.99";"146650915";"1305.11833953857"
