"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.84";"147385513";"38.9398698806763"
"300";"6320";"2";"49558555";"1e+05";"15";"0.84";"148533628";"48.3596706390381"
"300";"6320";"2";"14867566.5";"1000";"20";"0.84";"145745965";"100.440664768219"
"300";"6320";"2";"49558555";"1000";"20";"0.84";"145425504";"112.026674985886"
"300";"6320";"2";"14867566.5";"10000";"20";"0.84";"146485393";"75.2189254760742"
"300";"6320";"2";"49558555";"10000";"20";"0.84";"146135519";"87.5359101295471"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.84";"147703614";"51.9479475021362"
"300";"6320";"2";"49558555";"1e+05";"20";"0.84";"145453821";"64.6008701324463"
"300";"6320";"2";"14867566.5";"1000";"25";"0.84";"145560160";"125.293339967728"
"300";"6320";"2";"49558555";"1000";"25";"0.84";"145451386";"139.56550359726"
"300";"6320";"2";"14867566.5";"10000";"25";"0.84";"145957449";"94.0665626525879"
"300";"6320";"2";"49558555";"10000";"25";"0.84";"145610247";"109.763787031174"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.84";"145851984";"64.4840171337128"
"300";"6320";"2";"49558555";"1e+05";"25";"0.84";"146483601";"80.8992786407471"
"300";"6320";"2";"14867566.5";"1000";"30";"0.84";"145603746";"150.31304526329"
"300";"6320";"2";"49558555";"1000";"30";"0.84";"145792659";"169.063401937485"
"300";"6320";"2";"14867566.5";"10000";"30";"0.84";"145605697";"112.804013967514"
"300";"6320";"2";"49558555";"10000";"30";"0.84";"146206994";"131.451783180237"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.84";"147268476";"78.1663107872009"
"300";"6320";"2";"49558555";"1e+05";"30";"0.84";"147213181";"96.6134314537048"
"300";"6320";"2";"14867566.5";"1000";"15";"0.89";"146866549";"111.935535669327"
"300";"6320";"2";"49558555";"1000";"15";"0.89";"145504582";"124.971757888794"
"300";"6320";"2";"14867566.5";"10000";"15";"0.89";"145669805";"83.9826040267944"
"300";"6320";"2";"49558555";"10000";"15";"0.89";"147563249";"99.428181886673"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.89";"148217934";"57.6949048042297"
"300";"6320";"2";"49558555";"1e+05";"15";"0.89";"147126429";"72.2789192199707"
"300";"6320";"2";"14867566.5";"1000";"20";"0.89";"145418068";"148.295896053314"
"300";"6320";"2";"49558555";"1000";"20";"0.89";"145527931";"166.60443687439"
"300";"6320";"2";"14867566.5";"10000";"20";"0.89";"145485409";"111.856745958328"
"300";"6320";"2";"49558555";"10000";"20";"0.89";"145418193";"132.431853532791"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.89";"146598525";"76.8092546463013"
"300";"6320";"2";"49558555";"1e+05";"20";"0.89";"145797759";"96.5065975189209"
"300";"6320";"2";"14867566.5";"1000";"25";"0.89";"145469367";"185.348088979721"
"300";"6320";"2";"49558555";"1000";"25";"0.89";"145504809";"208.733683347702"
"300";"6320";"2";"14867566.5";"10000";"25";"0.89";"146305539";"140.144458532333"
"300";"6320";"2";"49558555";"10000";"25";"0.89";"146010945";"166.171087026596"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.89";"145543105";"96.0852992534637"
"300";"6320";"2";"49558555";"1e+05";"25";"0.89";"147888398";"120.905274629593"
"300";"6320";"2";"14867566.5";"1000";"30";"0.89";"145839402";"223.034420013428"
"300";"6320";"2";"49558555";"1000";"30";"0.89";"145627548";"249.848112821579"
"300";"6320";"2";"14867566.5";"10000";"30";"0.89";"145832795";"169.173905849457"
"300";"6320";"2";"49558555";"10000";"30";"0.89";"145555867";"198.595423221588"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.89";"148606120";"115.478096246719"
"300";"6320";"2";"49558555";"1e+05";"30";"0.89";"146447318";"145.263674259186"
"300";"6320";"2";"14867566.5";"1000";"15";"0.94";"145438096";"209.166090011597"
"300";"6320";"2";"49558555";"1000";"15";"0.94";"145442045";"235.079353570938"
"300";"6320";"2";"14867566.5";"10000";"15";"0.94";"145689320";"159.343010425568"
"300";"6320";"2";"49558555";"10000";"15";"0.94";"146076254";"185.77255320549"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.94";"147113091";"107.686006069183"
"300";"6320";"2";"49558555";"1e+05";"15";"0.94";"146466926";"135.877798318863"
"300";"6320";"2";"14867566.5";"1000";"20";"0.94";"145761776";"279.285959482193"
"300";"6320";"2";"49558555";"1000";"20";"0.94";"145771385";"313.569269895554"
"300";"6320";"2";"14867566.5";"10000";"20";"0.94";"145555986";"213.294927358627"
"300";"6320";"2";"49558555";"10000";"20";"0.94";"146313338";"245.834706783295"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.94";"147968052";"144.361798524857"
"300";"6320";"2";"49558555";"1e+05";"20";"0.94";"145450750";"180.673181772232"
"300";"6320";"2";"14867566.5";"1000";"25";"0.94";"145499915";"347.891336679459"
"300";"6320";"2";"49558555";"1000";"25";"0.94";"145419125";"391.901382684708"
"300";"6320";"2";"14867566.5";"10000";"25";"0.94";"145400229";"266.541441440582"
"300";"6320";"2";"49558555";"10000";"25";"0.94";"145503660";"308.87734913826"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.94";"147510288";"180.703383922577"
"300";"6320";"2";"49558555";"1e+05";"25";"0.94";"147958556";"226.039269208908"
"300";"6320";"2";"14867566.5";"1000";"30";"0.94";"145454512";"417.256242513657"
"300";"6320";"2";"49558555";"1000";"30";"0.94";"145530215";"468.111231565475"
"300";"6320";"2";"14867566.5";"10000";"30";"0.94";"145669689";"319.326714038849"
"300";"6320";"2";"49558555";"10000";"30";"0.94";"145697579";"369.839410305023"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.94";"145670959";"216.301995754242"
"300";"6320";"2";"49558555";"1e+05";"30";"0.94";"146053778";"270.777977228165"
"300";"6320";"2";"14867566.5";"1000";"15";"0.99";"145433509";"1280.0285320282"
"300";"6320";"2";"49558555";"1000";"15";"0.99";"145406167";"1441.75285029411"
"300";"6320";"2";"14867566.5";"10000";"15";"0.99";"145412155";"973.879508256912"
"300";"6320";"2";"49558555";"10000";"15";"0.99";"145443139";"1134.87684488297"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.99";"145400229";"669.430004119873"
"300";"6320";"2";"49558555";"1e+05";"15";"0.99";"145696970";"828.523112773895"
"300";"6320";"2";"14867566.5";"1000";"20";"0.99";"145453421";"1708.10825634003"
"300";"6320";"2";"49558555";"1000";"20";"0.99";"145454121";"1924.08662009239"
"300";"6320";"2";"14867566.5";"10000";"20";"0.99";"145448840";"1296.96773982048"
"300";"6320";"2";"49558555";"10000";"20";"0.99";"145412205";"1511.45036959648"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.99";"145629881";"890.104708433151"
"300";"6320";"2";"49558555";"1e+05";"20";"0.99";"145435789";"1104.34112596512"
"300";"6320";"2";"14867566.5";"1000";"25";"0.99";"145405767";"2130.31476330757"
"300";"6320";"2";"49558555";"1000";"25";"0.99";"145406217";"2398.5873811245"
"300";"6320";"2";"14867566.5";"10000";"25";"0.99";"145443686";"1622.15647554398"
"300";"6320";"2";"49558555";"10000";"25";"0.99";"145412180";"1890.17950749397"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.99";"145485572";"1113.95446372032"
"300";"6320";"2";"49558555";"1e+05";"25";"0.99";"145460109";"1382.37130355835"
"300";"6320";"2";"14867566.5";"1000";"30";"0.99";"145406192";"2564.22600221634"
"300";"6320";"2";"49558555";"1000";"30";"0.99";"145406217";"2883.57848286629"
"300";"6320";"2";"14867566.5";"10000";"30";"0.99";"145412155";"1951.12473201752"
"300";"6320";"2";"49558555";"10000";"30";"0.99";"145534482";"2273.41617059708"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.99";"145498487";"1335.22358107567"
"300";"6320";"2";"49558555";"1e+05";"30";"0.99";"145813821";"1657.37357878685"
