"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"2";"14867566.5";"10000";"25";"0.89";"145788132";"144.818957090378"
"300";"6320";"2";"49558555";"10000";"25";"0.89";"146826200";"169.626180887222"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.89";"147692457";"98.5731575489044"
"300";"6320";"2";"49558555";"1e+05";"25";"0.89";"146763907";"124.131969928741"
"300";"6320";"2";"14867566.5";"1000";"30";"0.89";"145808272";"228.962004184723"
"300";"6320";"2";"49558555";"1000";"30";"0.89";"145640912";"256.240462303162"
"300";"6320";"2";"14867566.5";"10000";"30";"0.89";"147242879";"173.560221910477"
"300";"6320";"2";"49558555";"10000";"30";"0.89";"146331532";"204.141047954559"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.89";"145823167";"118.380712747574"
"300";"6320";"2";"49558555";"1e+05";"30";"0.89";"146287383";"148.626898050308"
"300";"6320";"2";"14867566.5";"1000";"15";"0.94";"145820143";"214.832303285599"
"300";"6320";"2";"49558555";"1000";"15";"0.94";"145435348";"240.8504986763"
"300";"6320";"2";"14867566.5";"10000";"15";"0.94";"145418193";"163.844224691391"
"300";"6320";"2";"49558555";"10000";"15";"0.94";"145496012";"190.10467839241"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.94";"145406217";"111.542561292648"
"300";"6320";"2";"49558555";"1e+05";"15";"0.94";"147129068";"139.107631921768"
"300";"6320";"2";"14867566.5";"1000";"20";"0.94";"145619259";"286.499294281006"
"300";"6320";"2";"49558555";"1000";"20";"0.94";"145611225";"321.622665405273"
"300";"6320";"2";"14867566.5";"10000";"20";"0.94";"145887993";"218.420054674149"
"300";"6320";"2";"49558555";"10000";"20";"0.94";"145657505";"254.003022193909"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.94";"145406217";"148.642788648605"
"300";"6320";"2";"49558555";"1e+05";"20";"0.94";"146151251";"184.981369018555"
"300";"6320";"2";"14867566.5";"1000";"25";"0.94";"145616449";"352.152300596237"
"300";"6320";"2";"49558555";"1000";"25";"0.94";"145951484";"396.743267536163"
"300";"6320";"2";"14867566.5";"10000";"25";"0.94";"145865982";"269.7162129879"
"300";"6320";"2";"49558555";"10000";"25";"0.94";"145767679";"312.852287769318"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.94";"148097518";"183.533456087112"
"300";"6320";"2";"49558555";"1e+05";"25";"0.94";"145642558";"229.124907493591"
"300";"6320";"2";"14867566.5";"1000";"30";"0.94";"145478777";"424.783381223679"
"300";"6320";"2";"49558555";"1000";"30";"0.94";"145471044";"476.762959957123"
"300";"6320";"2";"14867566.5";"10000";"30";"0.94";"145734002";"324.659134149551"
"300";"6320";"2";"49558555";"10000";"30";"0.94";"145412596";"376.265254735947"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.94";"145844609";"220.931717634201"
"300";"6320";"2";"49558555";"1e+05";"30";"0.94";"146058109";"275.190973043442"
"300";"6320";"2";"14867566.5";"1000";"15";"0.99";"145489107";"1303.23704195023"
"300";"6320";"2";"49558555";"1000";"15";"0.99";"145423697";"1465.50504255295"
"300";"6320";"2";"14867566.5";"10000";"15";"0.99";"145954550";"990.122277021408"
"300";"6320";"2";"49558555";"10000";"15";"0.99";"145729544";"1150.36455988884"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.99";"145609466";"676.121161699295"
"300";"6320";"2";"49558555";"1e+05";"15";"0.99";"146097754";"840.268060445786"
"300";"6320";"2";"14867566.5";"1000";"20";"0.99";"145467285";"1735.44085526466"
"300";"6320";"2";"49558555";"1000";"20";"0.99";"145419150";"1948.63034558296"
"300";"6320";"2";"14867566.5";"10000";"20";"0.99";"145633752";"1314.90061998367"
"300";"6320";"2";"49558555";"10000";"20";"0.99";"145536945";"1513.66078829765"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.99";"145405717";"847.117483139038"
"300";"6320";"2";"49558555";"1e+05";"20";"0.99";"145643139";"1047.04309082031"
"300";"6320";"2";"14867566.5";"1000";"25";"0.99";"145458959";"2025.67523598671"
"300";"6320";"2";"49558555";"1000";"25";"0.99";"145412180";"2278.04387021065"
"300";"6320";"2";"14867566.5";"10000";"25";"0.99";"145418193";"1539.88041424751"
"300";"6320";"2";"49558555";"10000";"25";"0.99";"145483795";"1792.76077604294"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.99";"145926937";"1054.8435997963"
"300";"6320";"2";"49558555";"1e+05";"25";"0.99";"145586847";"1309.92905259132"
"300";"6320";"2";"14867566.5";"1000";"30";"0.99";"145424181";"2429.35310268402"
"300";"6320";"2";"49558555";"1000";"30";"0.99";"145424622";"2734.62632608414"
"300";"6320";"2";"14867566.5";"10000";"30";"0.99";"145455294";"1848.98459291458"
"300";"6320";"2";"49558555";"10000";"30";"0.99";"145430144";"2158.11377620697"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.99";"145499093";"1267.98304414749"
"300";"6320";"2";"49558555";"1e+05";"30";"0.99";"145544319";"1539.97885799408"
