"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"1";"49558555";"1e+05";"20";"0.84";"148685360";"69.5923736095428"
"300";"6320";"1";"14867566.5";"1000";"25";"0.84";"147257275";"135.330167770386"
"300";"6320";"1";"49558555";"1000";"25";"0.84";"146728403";"152.550119876862"
"300";"6320";"1";"14867566.5";"10000";"25";"0.84";"148187145";"101.801133155823"
"300";"6320";"1";"49558555";"10000";"25";"0.84";"147788978";"118.78248333931"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.84";"147491201";"70.2570049762726"
"300";"6320";"1";"49558555";"1e+05";"25";"0.84";"146194444";"87.1094946861267"
"300";"6320";"1";"14867566.5";"1000";"30";"0.84";"146121664";"162.877543449402"
"300";"6320";"1";"49558555";"1000";"30";"0.84";"146549741";"183.115181207657"
"300";"6320";"1";"14867566.5";"10000";"30";"0.84";"146137003";"122.140144586563"
"300";"6320";"1";"49558555";"10000";"30";"0.84";"145649290";"142.361134529114"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.84";"146416242";"84.3067245483398"
"300";"6320";"1";"49558555";"1e+05";"30";"0.84";"148358375";"104.568982362747"
"300";"6320";"1";"14867566.5";"1000";"15";"0.89";"146381648";"120.641239643097"
"300";"6320";"1";"49558555";"1000";"15";"0.89";"147785309";"134.942252635956"
"300";"6320";"1";"14867566.5";"10000";"15";"0.89";"147321375";"91.8704903125763"
"300";"6320";"1";"49558555";"10000";"15";"0.89";"148380101";"107.438306808472"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.89";"148692717";"62.0377585887909"
"300";"6320";"1";"49558555";"1e+05";"15";"0.89";"147132881";"78.0564587116241"
"300";"6320";"1";"14867566.5";"1000";"20";"0.89";"146226763";"159.872739315033"
"300";"6320";"1";"49558555";"1000";"20";"0.89";"147686086";"178.308324575424"
"300";"6320";"1";"14867566.5";"10000";"20";"0.89";"147584043";"121.871809244156"
"300";"6320";"1";"49558555";"10000";"20";"0.89";"147018403";"143.155828714371"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.89";"148806735";"83.4356508255005"
"300";"6320";"1";"49558555";"1e+05";"20";"0.89";"146734210";"104.537722826004"
"300";"6320";"1";"14867566.5";"1000";"25";"0.89";"147237053";"200.900411844254"
"300";"6320";"1";"49558555";"1000";"25";"0.89";"146095153";"224.932058334351"
"300";"6320";"1";"14867566.5";"10000";"25";"0.89";"146668560";"152.519555330276"
"300";"6320";"1";"49558555";"10000";"25";"0.89";"146557633";"179.214516639709"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.89";"148011624";"104.114953279495"
"300";"6320";"1";"49558555";"1e+05";"25";"0.89";"146609921";"130.751747846603"
"300";"6320";"1";"14867566.5";"1000";"30";"0.89";"147269859";"241.233493089676"
"300";"6320";"1";"49558555";"1000";"30";"0.89";"146590432";"269.482484102249"
"300";"6320";"1";"14867566.5";"10000";"30";"0.89";"146452250";"182.87148475647"
"300";"6320";"1";"49558555";"10000";"30";"0.89";"145735532";"215.214047431946"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.89";"148971082";"124.257444858551"
"300";"6320";"1";"49558555";"1e+05";"30";"0.89";"147849213";"155.682858467102"
"300";"6320";"1";"14867566.5";"1000";"15";"0.94";"146651046";"225.400742530823"
"300";"6320";"1";"49558555";"1000";"15";"0.94";"146793467";"254.070029973984"
"300";"6320";"1";"14867566.5";"10000";"15";"0.94";"146877645";"173.133913993835"
"300";"6320";"1";"49558555";"10000";"15";"0.94";"146355029";"200.9584441185"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.94";"146697567";"118.082335710526"
"300";"6320";"1";"49558555";"1e+05";"15";"0.94";"147297094";"147.112933158875"
"300";"6320";"1";"14867566.5";"1000";"20";"0.94";"146407897";"302.761402130127"
"300";"6320";"1";"49558555";"1000";"20";"0.94";"146798461";"338.725548744202"
"300";"6320";"1";"14867566.5";"10000";"20";"0.94";"146232315";"230.379462003708"
"300";"6320";"1";"49558555";"10000";"20";"0.94";"146824136";"262.534475564957"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.94";"148048885";"153.568706512451"
"300";"6320";"1";"49558555";"1e+05";"20";"0.94";"146359453";"190.761061429977"
"300";"6320";"1";"14867566.5";"1000";"25";"0.94";"146348937";"367.336592435837"
"300";"6320";"1";"49558555";"1000";"25";"0.94";"145933331";"415.722283601761"
"300";"6320";"1";"14867566.5";"10000";"25";"0.94";"146706079";"282.704389572144"
"300";"6320";"1";"49558555";"10000";"25";"0.94";"146149274";"327.460092544556"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.94";"147753522";"192.242368221283"
"300";"6320";"1";"49558555";"1e+05";"25";"0.94";"146299550";"240.271648645401"
"300";"6320";"1";"14867566.5";"1000";"30";"0.94";"145928621";"444.628486871719"
"300";"6320";"1";"49558555";"1000";"30";"0.94";"146993584";"498.973190307617"
"300";"6320";"1";"14867566.5";"10000";"30";"0.94";"146465768";"338.199551820755"
"300";"6320";"1";"49558555";"10000";"30";"0.94";"146895577";"392.304011106491"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.94";"146366138";"231.097725868225"
"300";"6320";"1";"49558555";"1e+05";"30";"0.94";"145759484";"287.866988420486"
"300";"6320";"1";"14867566.5";"1000";"15";"0.99";"145649539";"1365.76442027092"
"300";"6320";"1";"49558555";"1000";"15";"0.99";"145944637";"1531.62483263016"
"300";"6320";"1";"14867566.5";"10000";"15";"0.99";"146271811";"1035.60613536835"
"300";"6320";"1";"49558555";"10000";"15";"0.99";"145787787";"1204.50220322609"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.99";"146550081";"709.418311357498"
"300";"6320";"1";"49558555";"1e+05";"15";"0.99";"146202762";"881.109904766083"
"300";"6320";"1";"14867566.5";"1000";"20";"0.99";"146295027";"1817.73833823204"
"300";"6320";"1";"49558555";"1000";"20";"0.99";"145903221";"2046.95045995712"
"300";"6320";"1";"14867566.5";"10000";"20";"0.99";"146339249";"1384.45827245712"
"300";"6320";"1";"49558555";"10000";"20";"0.99";"146167312";"1275.73801231384"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.99";"146871404";"721.016573667526"
"300";"6320";"1";"49558555";"1e+05";"20";"0.99";"146904617";"896.687909126282"
"300";"6320";"1";"14867566.5";"1000";"25";"0.99";"145748751";"1730.79198312759"
"300";"6320";"1";"49558555";"1000";"25";"0.99";"145968789";"1946.816157341"
"300";"6320";"1";"14867566.5";"10000";"25";"0.99";"145596975";"1315.87103199959"
"300";"6320";"1";"49558555";"10000";"25";"0.99";"145834499";"1531.5268368721"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.99";"146179685";"899.790376901627"
"300";"6320";"1";"49558555";"1e+05";"25";"0.99";"145664295";"1119.32730531693"
"300";"6320";"1";"14867566.5";"1000";"30";"0.99";"146142707";"2079.37591862679"
"300";"6320";"1";"49558555";"1000";"30";"0.99";"145691431";"2334.72132015228"
"300";"6320";"1";"14867566.5";"10000";"30";"0.99";"145933914";"1587.10344147682"
"300";"6320";"1";"49558555";"10000";"30";"0.99";"145685258";"1811.42368960381"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.99";"145676586";"1050.19524645805"
"300";"6320";"1";"49558555";"1e+05";"30";"0.99";"146687851";"1304.50020861626"
