"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"2";"14867566.5";"1000";"15";"0.79";"146649965";"56.9563314914703"
"300";"6320";"2";"49558555";"1000";"15";"0.79";"148035011";"63.1553864479065"
"300";"6320";"2";"14867566.5";"10000";"15";"0.79";"147947819";"42.2235531806946"
"300";"6320";"2";"49558555";"10000";"15";"0.79";"145572142";"50.7672309875488"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.79";"147893387";"30.2563102245331"
"300";"6320";"2";"49558555";"1e+05";"15";"0.79";"146326289";"37.3720998764038"
"300";"6320";"2";"14867566.5";"1000";"20";"0.79";"146250584";"74.6308207511902"
"300";"6320";"2";"49558555";"1000";"20";"0.79";"146239599";"82.4976222515106"
"300";"6320";"2";"14867566.5";"10000";"20";"0.79";"147736003";"55.7986550331116"
"300";"6320";"2";"49558555";"10000";"20";"0.79";"146286428";"66.875034570694"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.79";"147568337";"39.7781145572662"
"300";"6320";"2";"49558555";"1e+05";"20";"0.79";"147765044";"48.8036062717438"
"300";"6320";"2";"14867566.5";"1000";"25";"0.79";"146381791";"91.9202663898468"
"300";"6320";"2";"49558555";"1000";"25";"0.79";"145858557";"103.709949731827"
"300";"6320";"2";"14867566.5";"10000";"25";"0.79";"147010354";"69.9203851222992"
"300";"6320";"2";"49558555";"10000";"25";"0.79";"146213329";"82.9847247600555"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.79";"148457978";"49.5429418087006"
"300";"6320";"2";"49558555";"1e+05";"25";"0.79";"148335415";"61.1068832874298"
"300";"6320";"2";"14867566.5";"1000";"30";"0.79";"146505073";"110.78796005249"
"300";"6320";"2";"49558555";"1000";"30";"0.79";"145667002";"124.024451732635"
"300";"6320";"2";"14867566.5";"10000";"30";"0.79";"145960453";"83.9412550926208"
"300";"6320";"2";"49558555";"10000";"30";"0.79";"145760880";"100.275352954865"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.79";"147398520";"59.1440713405609"
"300";"6320";"2";"49558555";"1e+05";"30";"0.79";"147586193";"73.1887109279633"
"300";"6320";"2";"14867566.5";"1000";"15";"0.84";"145634482";"75.6734113693237"
"300";"6320";"2";"49558555";"1000";"15";"0.84";"147214111";"85.126051902771"
"300";"6320";"2";"14867566.5";"10000";"15";"0.84";"147216747";"56.5265758037567"
"300";"6320";"2";"49558555";"10000";"15";"0.84";"145964756";"66.348819732666"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.84";"148353549";"38.9878265857697"
"300";"6320";"2";"49558555";"1e+05";"15";"0.84";"148653385";"48.6249878406525"
"300";"6320";"2";"14867566.5";"1000";"20";"0.84";"148011475";"100.356614351273"
"300";"6320";"2";"49558555";"1000";"20";"0.84";"145860648";"114.128277301788"
"300";"6320";"2";"14867566.5";"10000";"20";"0.84";"147402829";"75.9441854953766"
"300";"6320";"2";"49558555";"10000";"20";"0.84";"146165310";"88.532919883728"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.84";"145718522";"51.9377977848053"
"300";"6320";"2";"49558555";"1e+05";"20";"0.84";"145519964";"65.043755531311"
"300";"6320";"2";"14867566.5";"1000";"25";"0.84";"146107157";"126.177543401718"
"300";"6320";"2";"49558555";"1000";"25";"0.84";"145448374";"140.502946853638"
"300";"6320";"2";"14867566.5";"10000";"25";"0.84";"145612739";"93.9952876567841"
"300";"6320";"2";"49558555";"10000";"25";"0.84";"147344517";"110.229181528091"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.84";"145879917";"64.8382370471954"
"300";"6320";"2";"49558555";"1e+05";"25";"0.84";"147605375";"80.9908316135406"
"300";"6320";"2";"14867566.5";"1000";"30";"0.84";"146165655";"151.861162424088"
"300";"6320";"2";"49558555";"1000";"30";"0.84";"145706715";"169.333657503128"
"300";"6320";"2";"14867566.5";"10000";"30";"0.84";"145759078";"113.17559671402"
"300";"6320";"2";"49558555";"10000";"30";"0.84";"146427301";"131.252497911453"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.84";"145848595";"78.0943210124969"
"300";"6320";"2";"49558555";"1e+05";"30";"0.84";"146533097";"96.9804055690765"
"300";"6320";"2";"14867566.5";"1000";"15";"0.89";"145424622";"111.870515584946"
"300";"6320";"2";"49558555";"1000";"15";"0.89";"146508372";"125.233817815781"
"300";"6320";"2";"14867566.5";"10000";"15";"0.89";"146499994";"84.0915410518646"
"300";"6320";"2";"49558555";"10000";"15";"0.89";"146942333";"99.6803731918335"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.89";"147900679";"57.9496746063232"
"300";"6320";"2";"49558555";"1e+05";"15";"0.89";"147491665";"72.7240133285522"
"300";"6320";"2";"14867566.5";"1000";"20";"0.89";"145820594";"148.774257183075"
