"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"2";"49558555";"1e+05";"15";"0.89";"145807286";"72.4273676872253"
"300";"6320";"2";"14867566.5";"1000";"20";"0.89";"145780849";"148.40082192421"
"300";"6320";"2";"49558555";"1000";"20";"0.89";"145687058";"166.1805331707"
"300";"6320";"2";"14867566.5";"10000";"20";"0.89";"145544985";"112.022418737411"
"300";"6320";"2";"49558555";"10000";"20";"0.89";"145446546";"132.201121091843"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.89";"146313081";"76.4182503223419"
"300";"6320";"2";"49558555";"1e+05";"20";"0.89";"146144741";"96.4045038223267"
"300";"6320";"2";"14867566.5";"1000";"25";"0.89";"145636123";"185.138828516006"
"300";"6320";"2";"49558555";"1000";"25";"0.89";"145896864";"208.136895179749"
"300";"6320";"2";"14867566.5";"10000";"25";"0.89";"145991665";"139.714039564133"
"300";"6320";"2";"49558555";"10000";"25";"0.89";"145641259";"165.938125133514"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.89";"145642039";"95.5277602672577"
"300";"6320";"2";"49558555";"1e+05";"25";"0.89";"145515930";"121.075125455856"
"300";"6320";"2";"14867566.5";"1000";"30";"0.89";"145770376";"222.008408546448"
"300";"6320";"2";"49558555";"1000";"30";"0.89";"145832009";"248.634632825851"
"300";"6320";"2";"14867566.5";"10000";"30";"0.89";"146245247";"169.444534778595"
"300";"6320";"2";"49558555";"10000";"30";"0.89";"145828336";"198.593271017075"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.89";"145532431";"115.559451580048"
"300";"6320";"2";"49558555";"1e+05";"30";"0.89";"147096308";"144.665221214294"
"300";"6320";"2";"14867566.5";"1000";"15";"0.94";"145546370";"209.356373548508"
"300";"6320";"2";"49558555";"1000";"15";"0.94";"145638329";"235.18199467659"
"300";"6320";"2";"14867566.5";"10000";"15";"0.94";"145735434";"159.615238904953"
"300";"6320";"2";"49558555";"10000";"15";"0.94";"145566156";"185.543483018875"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.94";"145993962";"108.102636098862"
"300";"6320";"2";"49558555";"1e+05";"15";"0.94";"145429909";"135.6037068367"
"300";"6320";"2";"14867566.5";"1000";"20";"0.94";"145509436";"278.705023288727"
"300";"6320";"2";"49558555";"1000";"20";"0.94";"145412180";"313.166065454483"
"300";"6320";"2";"14867566.5";"10000";"20";"0.94";"147533791";"213.368187189102"
"300";"6320";"2";"49558555";"10000";"20";"0.94";"145557771";"245.943744182587"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.94";"147593385";"144.391456365585"
"300";"6320";"2";"49558555";"1e+05";"20";"0.94";"146260454";"180.779400348663"
"300";"6320";"2";"14867566.5";"1000";"25";"0.94";"145400229";"348.143260478973"
"300";"6320";"2";"49558555";"1000";"25";"0.94";"145418168";"391.524991512299"
"300";"6320";"2";"14867566.5";"10000";"25";"0.94";"146840952";"266.615703105927"
"300";"6320";"2";"49558555";"10000";"25";"0.94";"145626313";"308.351060628891"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.94";"146030473";"180.568252086639"
"300";"6320";"2";"49558555";"1e+05";"25";"0.94";"146089369";"225.858994483948"
"300";"6320";"2";"14867566.5";"1000";"30";"0.94";"145609809";"419.397114753723"
"300";"6320";"2";"49558555";"1000";"30";"0.94";"145737695";"469.616935253143"
"300";"6320";"2";"14867566.5";"10000";"30";"0.94";"145784560";"319.549209356308"
"300";"6320";"2";"49558555";"10000";"30";"0.94";"145455133";"370.217455863953"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.94";"147138079";"217.709650754929"
"300";"6320";"2";"49558555";"1e+05";"30";"0.94";"146558077";"271.371670484543"
"300";"6320";"2";"14867566.5";"1000";"15";"0.99";"145466463";"1281.66891884804"
"300";"6320";"2";"49558555";"1000";"15";"0.99";"145406217";"1443.51618766785"
"300";"6320";"2";"14867566.5";"10000";"15";"0.99";"145413996";"974.0087018013"
"300";"6320";"2";"49558555";"10000";"15";"0.99";"145526540";"1134.41310691833"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.99";"145622251";"668.318111181259"
"300";"6320";"2";"49558555";"1e+05";"15";"0.99";"145770360";"829.236897230148"
"300";"6320";"2";"14867566.5";"1000";"20";"0.99";"145542624";"1708.66542005539"
"300";"6320";"2";"49558555";"1000";"20";"0.99";"145477823";"1922.14218592644"
"300";"6320";"2";"14867566.5";"10000";"20";"0.99";"145631945";"1296.03807878494"
"300";"6320";"2";"49558555";"10000";"20";"0.99";"145473054";"1510.28382897377"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.99";"145639195";"889.842223644257"
"300";"6320";"2";"49558555";"1e+05";"20";"0.99";"145653206";"1104.77544403076"
"300";"6320";"2";"14867566.5";"1000";"25";"0.99";"145478073";"2131.71151947975"
"300";"6320";"2";"49558555";"1000";"25";"0.99";"145503019";"2395.69515442848"
"300";"6320";"2";"14867566.5";"10000";"25";"0.99";"145543869";"1620.82159018517"
"300";"6320";"2";"49558555";"10000";"25";"0.99";"145523131";"1888.86221432686"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.99";"145424131";"1111.46532034874"
"300";"6320";"2";"49558555";"1e+05";"25";"0.99";"145616274";"1378.30712604523"
"300";"6320";"2";"14867566.5";"1000";"30";"0.99";"145418634";"2555.17722225189"
"300";"6320";"2";"49558555";"1000";"30";"0.99";"145412205";"2880.79806137085"
"300";"6320";"2";"14867566.5";"10000";"30";"0.99";"145412671";"1950.59417843819"
"300";"6320";"2";"49558555";"10000";"30";"0.99";"145418168";"2273.32361769676"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.99";"145489716";"1336.96119642258"
"300";"6320";"2";"49558555";"1e+05";"30";"0.99";"145098589";"1657.60497188568"
