"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"1";"49558555";"10000";"25";"0.84";"147704115";"116.619423151016"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.84";"148928259";"69.2860081195831"
"300";"6320";"1";"49558555";"1e+05";"25";"0.84";"148649974";"85.830185174942"
"300";"6320";"1";"14867566.5";"1000";"30";"0.84";"146144929";"160.346199035645"
"300";"6320";"1";"49558555";"1000";"30";"0.84";"146402965";"180.069503068924"
"300";"6320";"1";"14867566.5";"10000";"30";"0.84";"146591224";"119.916681528091"
"300";"6320";"1";"49558555";"10000";"30";"0.84";"145689400";"140.455410480499"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.84";"148454429";"83.1852838993073"
"300";"6320";"1";"49558555";"1e+05";"30";"0.84";"148713312";"103.07164645195"
"300";"6320";"1";"14867566.5";"1000";"15";"0.89";"145711605";"118.837503194809"
"300";"6320";"1";"49558555";"1000";"15";"0.89";"147429133";"133.181182861328"
"300";"6320";"1";"14867566.5";"10000";"15";"0.89";"147758995";"89.9348740577698"
"300";"6320";"1";"49558555";"10000";"15";"0.89";"147360970";"105.330132246017"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.89";"148675071";"61.7198374271393"
"300";"6320";"1";"49558555";"1e+05";"15";"0.89";"147616230";"77.5358140468597"
"300";"6320";"1";"14867566.5";"1000";"20";"0.89";"146866511";"158.307161092758"
"300";"6320";"1";"49558555";"1000";"20";"0.89";"147072491";"177.125678777695"
"300";"6320";"1";"14867566.5";"10000";"20";"0.89";"147582306";"119.905685186386"
"300";"6320";"1";"49558555";"10000";"20";"0.89";"147500297";"141.293108224869"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.89";"146725137";"81.7973539829254"
"300";"6320";"1";"49558555";"1e+05";"20";"0.89";"148203247";"103.155657529831"
"300";"6320";"1";"14867566.5";"1000";"25";"0.89";"146164341";"198.273217916489"
"300";"6320";"1";"49558555";"1000";"25";"0.89";"146112250";"221.607509851456"
"300";"6320";"1";"14867566.5";"10000";"25";"0.89";"147135036";"149.764437913895"
"300";"6320";"1";"49558555";"10000";"25";"0.89";"146808811";"176.293061494827"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.89";"147373827";"102.526920557022"
"300";"6320";"1";"49558555";"1e+05";"25";"0.89";"147596079";"128.725424766541"
"300";"6320";"1";"14867566.5";"1000";"30";"0.89";"146542465";"237.0363509655"
"300";"6320";"1";"49558555";"1000";"30";"0.89";"146911581";"265.682012557983"
"300";"6320";"1";"14867566.5";"10000";"30";"0.89";"145538910";"180.207230329514"
"300";"6320";"1";"49558555";"10000";"30";"0.89";"146932970";"211.502184152603"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.89";"148684570";"122.447210788727"
"300";"6320";"1";"49558555";"1e+05";"30";"0.89";"147710158";"154.067617177963"
"300";"6320";"1";"14867566.5";"1000";"15";"0.94";"147398805";"222.187136650085"
"300";"6320";"1";"49558555";"1000";"15";"0.94";"147447635";"249.627496480942"
"300";"6320";"1";"14867566.5";"10000";"15";"0.94";"145951933";"169.678505182266"
"300";"6320";"1";"49558555";"10000";"15";"0.94";"147259665";"197.612617492676"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.94";"147579575";"114.328224182129"
"300";"6320";"1";"49558555";"1e+05";"15";"0.94";"148120311";"141.702383041382"
"300";"6320";"1";"14867566.5";"1000";"20";"0.94";"147013757";"292.467120170593"
"300";"6320";"1";"49558555";"1000";"20";"0.94";"145939615";"328.698024272919"
"300";"6320";"1";"14867566.5";"10000";"20";"0.94";"147644736";"223.390763998032"
"300";"6320";"1";"49558555";"10000";"20";"0.94";"146316521";"258.999213933945"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.94";"145561905";"151.959374427795"
"300";"6320";"1";"49558555";"1e+05";"20";"0.94";"147841355";"189.376601934433"
"300";"6320";"1";"14867566.5";"1000";"25";"0.94";"146873643";"365.13256072998"
"300";"6320";"1";"49558555";"1000";"25";"0.94";"146449680";"410.784322977066"
"300";"6320";"1";"14867566.5";"10000";"25";"0.94";"145934310";"280.315783500671"
"300";"6320";"1";"49558555";"10000";"25";"0.94";"145725049";"324.699555635452"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.94";"146022806";"190.502551317215"
"300";"6320";"1";"49558555";"1e+05";"25";"0.94";"147734947";"237.488514661789"
"300";"6320";"1";"14867566.5";"1000";"30";"0.94";"147268021";"440.34522986412"
"300";"6320";"1";"49558555";"1000";"30";"0.94";"146143922";"494.137091398239"
"300";"6320";"1";"14867566.5";"10000";"30";"0.94";"145855317";"336.011233568192"
"300";"6320";"1";"49558555";"10000";"30";"0.94";"146369298";"389.233693122864"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.94";"148101353";"228.573297739029"
"300";"6320";"1";"49558555";"1e+05";"30";"0.94";"148350423";"285.301477193832"
"300";"6320";"1";"14867566.5";"1000";"15";"0.99";"145567868";"1345.27773976326"
"300";"6320";"1";"49558555";"1000";"15";"0.99";"146127015";"1515.49101758003"
"300";"6320";"1";"14867566.5";"10000";"15";"0.99";"145677811";"1024.24094080925"
"300";"6320";"1";"49558555";"10000";"15";"0.99";"145719721";"1193.61636281013"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.99";"146031886";"699.301584720612"
"300";"6320";"1";"49558555";"1e+05";"15";"0.99";"146073480";"867.823896884918"
"300";"6320";"1";"14867566.5";"1000";"20";"0.99";"145739968";"1788.50133442879"
"300";"6320";"1";"49558555";"1000";"20";"0.99";"145558359";"2011.93261861801"
"300";"6320";"1";"14867566.5";"10000";"20";"0.99";"145853142";"1359.63882040977"
"300";"6320";"1";"49558555";"10000";"20";"0.99";"146090712";"1515.63213300705"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.99";"146378415";"866.164735078812"
"300";"6320";"1";"49558555";"1e+05";"20";"0.99";"146092005";"1074.31287336349"
"300";"6320";"1";"14867566.5";"1000";"25";"0.99";"145800652";"2077.8123652935"
"300";"6320";"1";"49558555";"1000";"25";"0.99";"145454071";"2338.39256811142"
"300";"6320";"1";"14867566.5";"10000";"25";"0.99";"146127194";"1578.63416790962"
"300";"6320";"1";"49558555";"10000";"25";"0.99";"145783461";"1840.65382456779"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.99";"146743206";"1082.3557844162"
"300";"6320";"1";"49558555";"1e+05";"25";"0.99";"145982595";"1343.23683619499"
"300";"6320";"1";"14867566.5";"1000";"30";"0.99";"145903221";"2493.83451676369"
"300";"6320";"1";"49558555";"1000";"30";"0.99";"145688352";"2807.51955342293"
"300";"6320";"1";"14867566.5";"10000";"30";"0.99";"145473389";"1895.00136590004"
"300";"6320";"1";"49558555";"10000";"30";"0.99";"146316370";"2209.60233569145"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.99";"145586814";"1297.66526722908"
"300";"6320";"1";"49558555";"1e+05";"30";"0.99";"145915353";"1554.27861785889"
