"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"1";"49558555";"1e+05";"15";"0.84";"147976370";"43.4825880527496"
"300";"6320";"1";"14867566.5";"1000";"20";"0.84";"147066978";"90.0731835365295"
"300";"6320";"1";"49558555";"1000";"20";"0.84";"147440187";"101.520471334457"
"300";"6320";"1";"14867566.5";"10000";"20";"0.84";"148217869";"67.619943857193"
"300";"6320";"1";"49558555";"10000";"20";"0.84";"146983510";"78.9098825454712"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.84";"148733151";"46.6668794155121"
"300";"6320";"1";"49558555";"1e+05";"20";"0.84";"147243929";"58.0239176750183"
"300";"6320";"1";"14867566.5";"1000";"25";"0.84";"147463701";"111.762123584747"
"300";"6320";"1";"49558555";"1000";"25";"0.84";"147525409";"124.966669082642"
"300";"6320";"1";"14867566.5";"10000";"25";"0.84";"146903499";"83.241991519928"
"300";"6320";"1";"49558555";"10000";"25";"0.84";"147373919";"97.0867438316345"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.84";"148689580";"57.3986165523529"
"300";"6320";"1";"49558555";"1e+05";"25";"0.84";"146935244";"70.9365811347961"
"300";"6320";"1";"14867566.5";"1000";"30";"0.84";"147092627";"133.351465463638"
"300";"6320";"1";"49558555";"1000";"30";"0.84";"146913882";"150.077626466751"
"300";"6320";"1";"14867566.5";"10000";"30";"0.84";"147012456";"100.346014022827"
"300";"6320";"1";"49558555";"10000";"30";"0.84";"147157842";"116.7085916996"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.84";"147706540";"68.8558416366577"
"300";"6320";"1";"49558555";"1e+05";"30";"0.84";"145945012";"85.4644553661346"
"300";"6320";"1";"14867566.5";"1000";"15";"0.89";"147604310";"98.9995491504669"
"300";"6320";"1";"49558555";"1000";"15";"0.89";"146507932";"110.590011119843"
"300";"6320";"1";"14867566.5";"10000";"15";"0.89";"147000849";"75.0036978721619"
"300";"6320";"1";"49558555";"10000";"15";"0.89";"147162591";"88.2939565181732"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.89";"148183624";"51.0702364444733"
"300";"6320";"1";"49558555";"1e+05";"15";"0.89";"145736626";"64.6691830158234"
"300";"6320";"1";"14867566.5";"1000";"20";"0.89";"146130984";"132.093611240387"
"300";"6320";"1";"49558555";"1000";"20";"0.89";"146390412";"147.64901971817"
"300";"6320";"1";"14867566.5";"10000";"20";"0.89";"147385494";"99.8484485149384"
"300";"6320";"1";"49558555";"10000";"20";"0.89";"146829849";"117.561004161835"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.89";"146761431";"68.2649600505829"
"300";"6320";"1";"49558555";"1e+05";"20";"0.89";"147913983";"86.0247316360474"
"300";"6320";"1";"14867566.5";"1000";"25";"0.89";"145739720";"165.167127847672"
"300";"6320";"1";"49558555";"1000";"25";"0.89";"146813004";"184.247615814209"
"300";"6320";"1";"14867566.5";"10000";"25";"0.89";"145587933";"125.046112060547"
"300";"6320";"1";"49558555";"10000";"25";"0.89";"146180403";"147.011652231216"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.89";"148082472";"85.1500356197357"
"300";"6320";"1";"49558555";"1e+05";"25";"0.89";"148368606";"106.983121871948"
"300";"6320";"1";"14867566.5";"1000";"30";"0.89";"147137080";"197.468519449234"
"300";"6320";"1";"49558555";"1000";"30";"0.89";"146740596";"222.291205644608"
"300";"6320";"1";"14867566.5";"10000";"30";"0.89";"147354818";"149.903299570084"
"300";"6320";"1";"49558555";"10000";"30";"0.89";"148004859";"176.665905714035"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.89";"148109829";"102.275412559509"
"300";"6320";"1";"49558555";"1e+05";"30";"0.89";"148693073";"128.498325586319"
"300";"6320";"1";"14867566.5";"1000";"15";"0.94";"146037940";"185.766585588455"
"300";"6320";"1";"49558555";"1000";"15";"0.94";"145895533";"207.725462198257"
"300";"6320";"1";"14867566.5";"10000";"15";"0.94";"145805058";"141.39669919014"
"300";"6320";"1";"49558555";"10000";"15";"0.94";"147842673";"164.606666326523"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.94";"147411465";"96.5491688251495"
"300";"6320";"1";"49558555";"1e+05";"15";"0.94";"148795615";"120.490041732788"
"300";"6320";"1";"14867566.5";"1000";"20";"0.94";"146718428";"247.929518938065"
"300";"6320";"1";"49558555";"1000";"20";"0.94";"146591741";"277.992475748062"
"300";"6320";"1";"14867566.5";"10000";"20";"0.94";"146700473";"188.819840192795"
"300";"6320";"1";"49558555";"10000";"20";"0.94";"147533655";"219.749566793442"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.94";"148484144";"128.799226522446"
"300";"6320";"1";"49558555";"1e+05";"20";"0.94";"147283194";"160.700448989868"
"300";"6320";"1";"14867566.5";"1000";"25";"0.94";"146125685";"309.31285071373"
"300";"6320";"1";"49558555";"1000";"25";"0.94";"146508023";"385.187170743942"
"300";"6320";"1";"14867566.5";"10000";"25";"0.94";"146831803";"269.729814529419"
"300";"6320";"1";"49558555";"10000";"25";"0.94";"147134396";"313.964519739151"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.94";"147022425";"184.863099813461"
"300";"6320";"1";"49558555";"1e+05";"25";"0.94";"147453059";"232.093873262405"
"300";"6320";"1";"14867566.5";"1000";"30";"0.94";"146708671";"421.342929363251"
"300";"6320";"1";"49558555";"1000";"30";"0.94";"146660835";"475.095231056213"
"300";"6320";"1";"14867566.5";"10000";"30";"0.94";"146888026";"323.922050714493"
"300";"6320";"1";"49558555";"10000";"30";"0.94";"145726746";"374.047127962112"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.94";"145982288";"218.149960041046"
"300";"6320";"1";"49558555";"1e+05";"30";"0.94";"146245028";"272.631553411484"
"300";"6320";"1";"14867566.5";"1000";"15";"0.99";"146109284";"1289.94143438339"
"300";"6320";"1";"49558555";"1000";"15";"0.99";"146270069";"1310.36983180046"
"300";"6320";"1";"14867566.5";"10000";"15";"0.99";"145981533";"876.066316843033"
"300";"6320";"1";"49558555";"10000";"15";"0.99";"145857007";"1022.94282364845"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.99";"146766178";"600.524847984314"
"300";"6320";"1";"49558555";"1e+05";"15";"0.99";"147008480";"744.367401361465"
"300";"6320";"1";"14867566.5";"1000";"20";"0.99";"145621760";"1665.88746881485"
"300";"6320";"1";"49558555";"1000";"20";"0.99";"145745231";"1937.9573905468"
"300";"6320";"1";"14867566.5";"10000";"20";"0.99";"146863778";"1308.69956326485"
"300";"6320";"1";"49558555";"10000";"20";"0.99";"146256607";"1429.84719538689"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.99";"146750900";"801.396692037582"
"300";"6320";"1";"49558555";"1e+05";"20";"0.99";"145945424";"994.453506231308"
"300";"6320";"1";"14867566.5";"1000";"25";"0.99";"145636909";"1923.92259645462"
"300";"6320";"1";"49558555";"1000";"25";"0.99";"145595940";"2165.68509864807"
"300";"6320";"1";"14867566.5";"10000";"25";"0.99";"146239987";"1461.79833030701"
"300";"6320";"1";"49558555";"10000";"25";"0.99";"145612417";"1718.21007394791"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.99";"146587192";"1012.45326828957"
"300";"6320";"1";"49558555";"1e+05";"25";"0.99";"146015276";"1255.63482904434"
"300";"6320";"1";"14867566.5";"1000";"30";"0.99";"146028881";"2328.38059687614"
"300";"6320";"1";"49558555";"1000";"30";"0.99";"145627748";"2614.69357538223"
"300";"6320";"1";"14867566.5";"10000";"30";"0.99";"146169498";"1766.32511496544"
"300";"6320";"1";"49558555";"10000";"30";"0.99";"146268364";"2079.5244987011"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.99";"147011331";"1222.88539838791"
"300";"6320";"1";"49558555";"1e+05";"30";"0.99";"146850999";"1506.12932300568"
