"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"2";"14867566.5";"1000";"15";"0.79";"146000680";"45.7552506923676"
"300";"6320";"2";"49558555";"1000";"15";"0.79";"145669424";"50.916925907135"
"300";"6320";"2";"14867566.5";"10000";"15";"0.79";"147754211";"34.2718226909637"
"300";"6320";"2";"49558555";"10000";"15";"0.79";"147275100";"41.0350029468536"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.79";"146727955";"24.1577978134155"
"300";"6320";"2";"49558555";"1e+05";"15";"0.79";"145770707";"29.9664669036865"
"300";"6320";"2";"14867566.5";"1000";"20";"0.79";"145418168";"60.5857014656067"
"300";"6320";"2";"49558555";"1000";"20";"0.79";"145894268";"67.7401993274689"
"300";"6320";"2";"14867566.5";"10000";"20";"0.79";"145483079";"45.4693214893341"
"300";"6320";"2";"49558555";"10000";"20";"0.79";"147326041";"54.566249370575"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.79";"148475409";"32.4588131904602"
"300";"6320";"2";"49558555";"1e+05";"20";"0.79";"146183083";"39.7920963764191"
"300";"6320";"2";"14867566.5";"1000";"25";"0.79";"145866171";"75.5122623443604"
"300";"6320";"2";"49558555";"1000";"25";"0.79";"146603486";"84.7102510929108"
"300";"6320";"2";"14867566.5";"10000";"25";"0.79";"145431041";"57.0646331310272"
"300";"6320";"2";"49558555";"10000";"25";"0.79";"145628867";"68.2096090316772"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.79";"147640716";"40.6040937900543"
"300";"6320";"2";"49558555";"1e+05";"25";"0.79";"148715150";"49.7164566516876"
"300";"6320";"2";"14867566.5";"1000";"30";"0.79";"146018114";"90.6848909854889"
"300";"6320";"2";"49558555";"1000";"30";"0.79";"145974347";"101.735199213028"
"300";"6320";"2";"14867566.5";"10000";"30";"0.79";"146491254";"68.4852769374847"
"300";"6320";"2";"49558555";"10000";"30";"0.79";"147196946";"81.7905750274658"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.79";"146815547";"48.7565169334412"
"300";"6320";"2";"49558555";"1e+05";"30";"0.79";"148347561";"59.8787803649902"
"300";"6320";"2";"14867566.5";"1000";"15";"0.84";"146498639";"61.9622011184692"
"300";"6320";"2";"49558555";"1000";"15";"0.84";"145530440";"69.566859960556"
"300";"6320";"2";"14867566.5";"10000";"15";"0.84";"145661224";"46.6158940792084"
"300";"6320";"2";"49558555";"10000";"15";"0.84";"146618111";"54.2977378368378"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.84";"145497031";"32.0249757766724"
"300";"6320";"2";"49558555";"1e+05";"15";"0.84";"146725306";"39.8491735458374"
"300";"6320";"2";"14867566.5";"1000";"20";"0.84";"147792143";"82.8432376384735"
"300";"6320";"2";"49558555";"1000";"20";"0.84";"145645662";"92.4235844612122"
"300";"6320";"2";"14867566.5";"10000";"20";"0.84";"145803724";"61.7655339241028"
"300";"6320";"2";"49558555";"10000";"20";"0.84";"146962877";"72.0617096424103"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.84";"148648177";"42.6884279251099"
"300";"6320";"2";"49558555";"1e+05";"20";"0.84";"148006505";"53.0229825973511"
"300";"6320";"2";"14867566.5";"1000";"25";"0.84";"145531432";"102.933983325958"
"300";"6320";"2";"49558555";"1000";"25";"0.84";"145472526";"115.909388303757"
"300";"6320";"2";"14867566.5";"10000";"25";"0.84";"145912372";"77.1457023620605"
"300";"6320";"2";"49558555";"10000";"25";"0.84";"147279697";"89.9520444869995"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.84";"147197161";"53.3796982765198"
"300";"6320";"2";"49558555";"1e+05";"25";"0.84";"148305369";"65.6247127056122"
"300";"6320";"2";"14867566.5";"1000";"30";"0.84";"145418193";"121.430581569672"
"300";"6320";"2";"49558555";"1000";"30";"0.84";"145892096";"136.831238031387"
"300";"6320";"2";"14867566.5";"10000";"30";"0.84";"147998745";"91.2764863967896"
"300";"6320";"2";"49558555";"10000";"30";"0.84";"145437410";"106.591971635818"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.84";"147346967";"62.9152252674103"
"300";"6320";"2";"49558555";"1e+05";"30";"0.84";"146677100";"78.0502226352692"
"300";"6320";"2";"14867566.5";"1000";"15";"0.89";"145456035";"90.0816247463226"
"300";"6320";"2";"49558555";"1000";"15";"0.89";"146076980";"100.708900690079"
"300";"6320";"2";"14867566.5";"10000";"15";"0.89";"145811662";"68.482038974762"
"300";"6320";"2";"49558555";"10000";"15";"0.89";"146646525";"80.2526681423187"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.89";"145643435";"46.5706629753113"
"300";"6320";"2";"49558555";"1e+05";"15";"0.89";"146859033";"58.7950134277344"
"300";"6320";"2";"14867566.5";"1000";"20";"0.89";"145862973";"120.010458707809"
"300";"6320";"2";"49558555";"1000";"20";"0.89";"146110469";"134.540488243103"
"300";"6320";"2";"14867566.5";"10000";"20";"0.89";"145547033";"91.1383397579193"
"300";"6320";"2";"49558555";"10000";"20";"0.89";"145571908";"107.087533712387"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.89";"147303907";"62.2746703624725"
"300";"6320";"2";"49558555";"1e+05";"20";"0.89";"147512775";"78.5463695526123"
"300";"6320";"2";"14867566.5";"1000";"25";"0.89";"146858902";"150.74774646759"
"300";"6320";"2";"49558555";"1000";"25";"0.89";"147287991";"168.93289732933"
"300";"6320";"2";"14867566.5";"10000";"25";"0.89";"145454096";"114.238308668137"
"300";"6320";"2";"49558555";"10000";"25";"0.89";"145821046";"134.47830581665"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.89";"147862598";"78.0229704380035"
"300";"6320";"2";"49558555";"1e+05";"25";"0.89";"146173098";"97.9640653133392"
"300";"6320";"2";"14867566.5";"1000";"30";"0.89";"145599534";"180.715708971024"
"300";"6320";"2";"49558555";"1000";"30";"0.89";"145624898";"202.382823467255"
"300";"6320";"2";"14867566.5";"10000";"30";"0.89";"146645328";"137.247157096863"
"300";"6320";"2";"49558555";"10000";"30";"0.89";"147144077";"161.21949005127"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.89";"147871921";"93.6789376735687"
"300";"6320";"2";"49558555";"1e+05";"30";"0.89";"145562678";"117.650000095367"
"300";"6320";"2";"14867566.5";"1000";"15";"0.94";"145856617";"169.024194717407"
"300";"6320";"2";"49558555";"1000";"15";"0.94";"145556824";"189.856121301651"
"300";"6320";"2";"14867566.5";"10000";"15";"0.94";"146355783";"129.143965005875"
"300";"6320";"2";"49558555";"10000";"15";"0.94";"146449231";"149.792834997177"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.94";"145836133";"87.9152400493622"
"300";"6320";"2";"49558555";"1e+05";"15";"0.94";"146849648";"109.648654222488"
"300";"6320";"2";"14867566.5";"1000";"20";"0.94";"145490515";"225.501701593399"
"300";"6320";"2";"49558555";"1000";"20";"0.94";"146011936";"253.150101661682"
"300";"6320";"2";"14867566.5";"10000";"20";"0.94";"145704228";"172.732323408127"
"300";"6320";"2";"49558555";"10000";"20";"0.94";"146377223";"200.449182271957"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.94";"145525877";"117.745223045349"
"300";"6320";"2";"49558555";"1e+05";"20";"0.94";"145668454";"146.815743207932"
"300";"6320";"2";"14867566.5";"1000";"25";"0.94";"145466929";"282.804601430893"
"300";"6320";"2";"49558555";"1000";"25";"0.94";"145432207";"317.372116804123"
"300";"6320";"2";"14867566.5";"10000";"25";"0.94";"145635619";"215.645485162735"
"300";"6320";"2";"49558555";"10000";"25";"0.94";"145795853";"250.763079881668"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.94";"145662663";"147.252677440643"
"300";"6320";"2";"49558555";"1e+05";"25";"0.94";"145448330";"183.192783594131"
"300";"6320";"2";"14867566.5";"1000";"30";"0.94";"145653716";"339.730382680893"
"300";"6320";"2";"49558555";"1000";"30";"0.94";"145515611";"381.577608346939"
"300";"6320";"2";"14867566.5";"10000";"30";"0.94";"145550021";"258.826819658279"
"300";"6320";"2";"49558555";"10000";"30";"0.94";"146093517";"300.692571878433"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.94";"145705212";"176.546126842499"
"300";"6320";"2";"49558555";"1e+05";"30";"0.94";"145583056";"220.206011772156"
"300";"6320";"2";"14867566.5";"1000";"15";"0.99";"145449481";"1037.57924151421"
"300";"6320";"2";"49558555";"1000";"15";"0.99";"145443239";"1167.3412604332"
"300";"6320";"2";"14867566.5";"10000";"15";"0.99";"145406217";"789.287793159485"
"300";"6320";"2";"49558555";"10000";"15";"0.99";"145563677";"921.30992603302"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.99";"145910066";"540.94664812088"
"300";"6320";"2";"49558555";"1e+05";"15";"0.99";"145431882";"670.509724855423"
"300";"6320";"2";"14867566.5";"1000";"20";"0.99";"145400229";"1383.32176160812"
"300";"6320";"2";"49558555";"1000";"20";"0.99";"145489231";"1557.55836129189"
"300";"6320";"2";"14867566.5";"10000";"20";"0.99";"145400229";"1051.92596817017"
