"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"1";"14867566.5";"1000";"20";"0.89";"145822971";"132.067733764648"
"300";"6320";"1";"49558555";"1000";"20";"0.89";"146715762";"147.958359718323"
"300";"6320";"1";"14867566.5";"10000";"20";"0.89";"148154517";"100.108581066132"
"300";"6320";"1";"49558555";"10000";"20";"0.89";"145518564";"117.496680498123"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.89";"148372820";"68.6008141040802"
"300";"6320";"1";"49558555";"1e+05";"20";"0.89";"148495633";"86.0940315723419"
"300";"6320";"1";"14867566.5";"1000";"25";"0.89";"146915230";"164.900887489319"
"300";"6320";"1";"49558555";"1000";"25";"0.89";"146885228";"199.058587789536"
"300";"6320";"1";"14867566.5";"10000";"25";"0.89";"147485468";"138.909688711166"
"300";"6320";"1";"49558555";"10000";"25";"0.89";"146703507";"162.567983865738"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.89";"146349293";"94.5620651245117"
"300";"6320";"1";"49558555";"1e+05";"25";"0.89";"148101559";"118.747119188309"
"300";"6320";"1";"14867566.5";"1000";"30";"0.89";"147036402";"218.84176492691"
"300";"6320";"1";"49558555";"1000";"30";"0.89";"147224776";"245.354284286499"
"300";"6320";"1";"14867566.5";"10000";"30";"0.89";"146762298";"166.188582897186"
"300";"6320";"1";"49558555";"10000";"30";"0.89";"147443891";"195.097326040268"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.89";"146681336";"113.284204959869"
"300";"6320";"1";"49558555";"1e+05";"30";"0.89";"145732161";"142.42410993576"
"300";"6320";"1";"14867566.5";"1000";"15";"0.94";"146052091";"204.688686132431"
"300";"6320";"1";"49558555";"1000";"15";"0.94";"146344006";"212.944156646729"
"300";"6320";"1";"14867566.5";"10000";"15";"0.94";"147127613";"142.108437538147"
"300";"6320";"1";"49558555";"10000";"15";"0.94";"146312289";"164.781908988953"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.94";"148698003";"91.1826436519623"
"300";"6320";"1";"49558555";"1e+05";"15";"0.94";"146989398";"108.519779205322"
"300";"6320";"1";"14867566.5";"1000";"20";"0.94";"147057699";"223.335789680481"
"300";"6320";"1";"49558555";"1000";"20";"0.94";"146464893";"250.62303352356"
"300";"6320";"1";"14867566.5";"10000";"20";"0.94";"147795829";"170.156916618347"
"300";"6320";"1";"49558555";"10000";"20";"0.94";"147662052";"197.37264919281"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.94";"147030911";"115.878613948822"
"300";"6320";"1";"49558555";"1e+05";"20";"0.94";"145892294";"144.482795953751"
"300";"6320";"1";"14867566.5";"1000";"25";"0.94";"147111878";"279.598983764648"
"300";"6320";"1";"49558555";"1000";"25";"0.94";"146687546";"322.267178058624"
"300";"6320";"1";"14867566.5";"10000";"25";"0.94";"147385015";"219.872062444687"
"300";"6320";"1";"49558555";"10000";"25";"0.94";"146410125";"255.682710647583"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.94";"147832949";"149.589826822281"
"300";"6320";"1";"49558555";"1e+05";"25";"0.94";"146784259";"197.092839002609"
"300";"6320";"1";"14867566.5";"1000";"30";"0.94";"146124800";"398.300686836243"
"300";"6320";"1";"49558555";"1000";"30";"0.94";"147366071";"440.227127075195"
"300";"6320";"1";"14867566.5";"10000";"30";"0.94";"146969085";"300.486682891846"
"300";"6320";"1";"49558555";"10000";"30";"0.94";"147319962";"349.801143884659"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.94";"147162586";"204.301399230957"
"300";"6320";"1";"49558555";"1e+05";"30";"0.94";"147564775";"255.411958694458"
"300";"6320";"1";"14867566.5";"1000";"15";"0.99";"145645687";"1210.63663482666"
"300";"6320";"1";"49558555";"1000";"15";"0.99";"146007207";"1361.82287025452"
"300";"6320";"1";"14867566.5";"10000";"15";"0.99";"145921185";"920.568439006805"
"300";"6320";"1";"49558555";"10000";"15";"0.99";"147058917";"1069.28552746773"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.99";"146597504";"626.388662099838"
"300";"6320";"1";"49558555";"1e+05";"15";"0.99";"146473013";"778.724913835526"
"300";"6320";"1";"14867566.5";"1000";"20";"0.99";"145752346";"1611.37974333763"
"300";"6320";"1";"49558555";"1000";"20";"0.99";"145752521";"1811.85519742966"
"300";"6320";"1";"14867566.5";"10000";"20";"0.99";"146178669";"1225.70798039436"
"300";"6320";"1";"49558555";"10000";"20";"0.99";"145844857";"1426.07378554344"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.99";"146083651";"837.875713348389"
"300";"6320";"1";"49558555";"1e+05";"20";"0.99";"146729739";"1038.49202013016"
"300";"6320";"1";"14867566.5";"1000";"25";"0.99";"145627773";"1984.93351912498"
"300";"6320";"1";"49558555";"1000";"25";"0.99";"145765472";"2216.7965593338"
"300";"6320";"1";"14867566.5";"10000";"25";"0.99";"146070966";"1500.73235273361"
"300";"6320";"1";"49558555";"10000";"25";"0.99";"146091653";"1626.64096331596"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.99";"146261298";"912.193599224091"
"300";"6320";"1";"49558555";"1e+05";"25";"0.99";"145717568";"1132.33255767822"
"300";"6320";"1";"14867566.5";"1000";"30";"0.99";"145981481";"2106.46582341194"
"300";"6320";"1";"49558555";"1000";"30";"0.99";"145617569";"2368.20580768585"
"300";"6320";"1";"14867566.5";"10000";"30";"0.99";"145897673";"1597.16486883163"
"300";"6320";"1";"49558555";"10000";"30";"0.99";"145782121";"1863.07462215424"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.99";"146096928";"1095.18774437904"
"300";"6320";"1";"49558555";"1e+05";"30";"0.99";"146886785";"1359.31872558594"
