"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"1";"49558555";"10000";"20";"0.84";"148201095";"92.8815364837646"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.84";"147990699";"54.9525461196899"
"300";"6320";"1";"49558555";"1e+05";"20";"0.84";"147585846";"68.2185406684875"
"300";"6320";"1";"14867566.5";"1000";"25";"0.84";"147595356";"132.951639413834"
"300";"6320";"1";"49558555";"1000";"25";"0.84";"146154140";"149.063836097717"
"300";"6320";"1";"14867566.5";"10000";"25";"0.84";"147371037";"99.6449365615845"
"300";"6320";"1";"49558555";"10000";"25";"0.84";"147716086";"115.971272945404"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.84";"145792284";"68.6875941753387"
"300";"6320";"1";"49558555";"1e+05";"25";"0.84";"147416445";"85.1661107540131"
"300";"6320";"1";"14867566.5";"1000";"30";"0.84";"147219355";"159.042837381363"
"300";"6320";"1";"49558555";"1000";"30";"0.84";"146993037";"179.586777925491"
"300";"6320";"1";"14867566.5";"10000";"30";"0.84";"146134329";"119.536594867706"
"300";"6320";"1";"49558555";"10000";"30";"0.84";"146664495";"139.082495689392"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.84";"148712491";"82.521190404892"
"300";"6320";"1";"49558555";"1e+05";"30";"0.84";"148674477";"102.054421901703"
"300";"6320";"1";"14867566.5";"1000";"15";"0.89";"147919531";"117.810955286026"
"300";"6320";"1";"49558555";"1000";"15";"0.89";"146862932";"132.328265428543"
"300";"6320";"1";"14867566.5";"10000";"15";"0.89";"145616845";"89.3689856529236"
"300";"6320";"1";"49558555";"10000";"15";"0.89";"148015949";"105.271897315979"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.89";"145966463";"60.9451546669006"
"300";"6320";"1";"49558555";"1e+05";"15";"0.89";"148315937";"76.6309633255005"
"300";"6320";"1";"14867566.5";"1000";"20";"0.89";"147625872";"157.278424501419"
"300";"6320";"1";"49558555";"1000";"20";"0.89";"147786390";"175.51350402832"
"300";"6320";"1";"14867566.5";"10000";"20";"0.89";"146662348";"119.031593799591"
"300";"6320";"1";"49558555";"10000";"20";"0.89";"147423378";"139.52881360054"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.89";"148684161";"81.1019139289856"
"300";"6320";"1";"49558555";"1e+05";"20";"0.89";"148206506";"101.959537506104"
"300";"6320";"1";"14867566.5";"1000";"25";"0.89";"147385681";"196.009862184525"
"300";"6320";"1";"49558555";"1000";"25";"0.89";"145996061";"219.429107427597"
"300";"6320";"1";"14867566.5";"10000";"25";"0.89";"146299386";"148.70045375824"
"300";"6320";"1";"49558555";"10000";"25";"0.89";"145655829";"174.656587123871"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.89";"147090781";"101.260265111923"
"300";"6320";"1";"49558555";"1e+05";"25";"0.89";"146307189";"127.647111415863"
"300";"6320";"1";"14867566.5";"1000";"30";"0.89";"146594373";"235.472765445709"
"300";"6320";"1";"49558555";"1000";"30";"0.89";"146485808";"263.175402641296"
"300";"6320";"1";"14867566.5";"10000";"30";"0.89";"147426507";"178.30849647522"
"300";"6320";"1";"49558555";"10000";"30";"0.89";"147925625";"209.352359056473"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.89";"148020480";"121.792197704315"
"300";"6320";"1";"49558555";"1e+05";"30";"0.89";"148945595";"153.115298748016"
"300";"6320";"1";"14867566.5";"1000";"15";"0.94";"146468913";"220.839277029037"
"300";"6320";"1";"49558555";"1000";"15";"0.94";"147431584";"247.724628210068"
"300";"6320";"1";"14867566.5";"10000";"15";"0.94";"146988452";"168.733608961105"
"300";"6320";"1";"49558555";"10000";"15";"0.94";"147495441";"195.697500944138"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.94";"147956620";"115.126592874527"
"300";"6320";"1";"49558555";"1e+05";"15";"0.94";"147867074";"143.380621910095"
"300";"6320";"1";"14867566.5";"1000";"20";"0.94";"146491542";"295.818688154221"
"300";"6320";"1";"49558555";"1000";"20";"0.94";"146042989";"326.414169549942"
"300";"6320";"1";"14867566.5";"10000";"20";"0.94";"146401910";"221.694492101669"
"300";"6320";"1";"49558555";"10000";"20";"0.94";"146523130";"256.914786815643"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.94";"147380031";"150.682205200195"
"300";"6320";"1";"49558555";"1e+05";"20";"0.94";"147437315";"188.169866800308"
"300";"6320";"1";"14867566.5";"1000";"25";"0.94";"146126245";"363.568024873734"
"300";"6320";"1";"49558555";"1000";"25";"0.94";"146585778";"408.086876869202"
"300";"6320";"1";"14867566.5";"10000";"25";"0.94";"147227491";"278.043282985687"
"300";"6320";"1";"49558555";"10000";"25";"0.94";"146695474";"322.83767414093"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.94";"149024419";"189.067680597305"
"300";"6320";"1";"49558555";"1e+05";"25";"0.94";"147761330";"236.050744533539"
"300";"6320";"1";"14867566.5";"1000";"30";"0.94";"147275279";"438.256476402283"
"300";"6320";"1";"49558555";"1000";"30";"0.94";"145834652";"491.018540859222"
"300";"6320";"1";"14867566.5";"10000";"30";"0.94";"146028944";"333.671032428741"
"300";"6320";"1";"49558555";"10000";"30";"0.94";"145786032";"386.638105392456"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.94";"146663647";"227.325834274292"
"300";"6320";"1";"49558555";"1e+05";"30";"0.94";"147749364";"283.635511398315"
"300";"6320";"1";"14867566.5";"1000";"15";"0.99";"145556801";"1341.25866770744"
"300";"6320";"1";"49558555";"1000";"15";"0.99";"146113683";"1509.48050999641"
"300";"6320";"1";"14867566.5";"10000";"15";"0.99";"145987053";"1020.52042508125"
"300";"6320";"1";"49558555";"10000";"15";"0.99";"146419996";"1188.4346036911"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.99";"145523851";"699.347508907318"
"300";"6320";"1";"49558555";"1e+05";"15";"0.99";"146473899";"866.904031276703"
"300";"6320";"1";"14867566.5";"1000";"20";"0.99";"145751016";"1787.78618383408"
"300";"6320";"1";"49558555";"1000";"20";"0.99";"146274783";"2006.31123924255"
"300";"6320";"1";"14867566.5";"10000";"20";"0.99";"145749156";"1351.70765209198"
"300";"6320";"1";"49558555";"10000";"20";"0.99";"145729875";"1517.5371901989"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.99";"146010674";"861.659377098083"
"300";"6320";"1";"49558555";"1e+05";"20";"0.99";"147351391";"1066.50859546661"
"300";"6320";"1";"14867566.5";"1000";"25";"0.99";"145615797";"2062.21997594833"
"300";"6320";"1";"49558555";"1000";"25";"0.99";"145851405";"2320.13022112846"
"300";"6320";"1";"14867566.5";"10000";"25";"0.99";"145811170";"1565.1795167923"
"300";"6320";"1";"49558555";"10000";"25";"0.99";"146472122";"1823.41751027107"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.99";"145836120";"1074.97627329826"
"300";"6320";"1";"49558555";"1e+05";"25";"0.99";"145784759";"1337.60353541374"
"300";"6320";"1";"14867566.5";"1000";"30";"0.99";"145962851";"2476.69548130035"
"300";"6320";"1";"49558555";"1000";"30";"0.99";"145579794";"2791.51614379883"
"300";"6320";"1";"14867566.5";"10000";"30";"0.99";"145603821";"1887.24041867256"
"300";"6320";"1";"49558555";"10000";"30";"0.99";"145575944";"2195.02422761917"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.99";"146947055";"1293.67837309837"
"300";"6320";"1";"49558555";"1e+05";"30";"0.99";"146738753";"1600.5519657135"
