"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"2";"14867566.5";"1000";"15";"0.79";"147498013";"56.3636033535004"
"300";"6320";"2";"49558555";"1000";"15";"0.79";"145443039";"63.1485385894775"
"300";"6320";"2";"14867566.5";"10000";"15";"0.79";"148544547";"42.5035667419434"
"300";"6320";"2";"49558555";"10000";"15";"0.79";"147894341";"50.9030735492706"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.79";"146202027";"30.1397473812103"
"300";"6320";"2";"49558555";"1e+05";"15";"0.79";"147901016";"37.0714509487152"
"300";"6320";"2";"14867566.5";"1000";"20";"0.79";"145778260";"75.095353603363"
"300";"6320";"2";"49558555";"1000";"20";"0.79";"146282921";"84.1112806797028"
"300";"6320";"2";"14867566.5";"10000";"20";"0.79";"145911207";"56.9703323841095"
"300";"6320";"2";"49558555";"10000";"20";"0.79";"145526368";"67.8559355735779"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.79";"147272077";"40.39959192276"
"300";"6320";"2";"49558555";"1e+05";"20";"0.79";"148672646";"49.5384109020233"
"300";"6320";"2";"14867566.5";"1000";"25";"0.79";"146113443";"93.9552280902863"
"300";"6320";"2";"49558555";"1000";"25";"0.79";"145733900";"104.946279287338"
"300";"6320";"2";"14867566.5";"10000";"25";"0.79";"148112327";"70.7838764190674"
"300";"6320";"2";"49558555";"10000";"25";"0.79";"145451427";"84.7456514835358"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.79";"147677335";"50.2033495903015"
"300";"6320";"2";"49558555";"1e+05";"25";"0.79";"146040919";"61.7418723106384"
"300";"6320";"2";"14867566.5";"1000";"30";"0.79";"145435957";"112.347438573837"
"300";"6320";"2";"49558555";"1000";"30";"0.79";"146085914";"126.166292905807"
"300";"6320";"2";"14867566.5";"10000";"30";"0.79";"145443289";"85.1251463890076"
"300";"6320";"2";"49558555";"10000";"30";"0.79";"147808051";"101.77525472641"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.79";"148077197";"60.4305455684662"
"300";"6320";"2";"49558555";"1e+05";"30";"0.79";"147576266";"74.249763250351"
"300";"6320";"2";"14867566.5";"1000";"15";"0.84";"145897183";"76.6943192481995"
"300";"6320";"2";"49558555";"1000";"15";"0.84";"146918798";"86.3157496452332"
"300";"6320";"2";"14867566.5";"10000";"15";"0.84";"145506926";"57.6527125835419"
"300";"6320";"2";"49558555";"10000";"15";"0.84";"145821115";"67.2256274223328"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.84";"146803357";"39.7608549594879"
"300";"6320";"2";"49558555";"1e+05";"15";"0.84";"146527562";"49.3011984825134"
"300";"6320";"2";"14867566.5";"1000";"20";"0.84";"146594901";"102.669435739517"
"300";"6320";"2";"49558555";"1000";"20";"0.84";"147134815";"115.271574258804"
"300";"6320";"2";"14867566.5";"10000";"20";"0.84";"147256729";"76.7828743457794"
"300";"6320";"2";"49558555";"10000";"20";"0.84";"146055536";"89.4772667884827"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.84";"145910606";"53.0506889820099"
"300";"6320";"2";"49558555";"1e+05";"20";"0.84";"146285391";"65.8282263278961"
"300";"6320";"2";"14867566.5";"1000";"25";"0.84";"146215697";"127.999516248703"
"300";"6320";"2";"49558555";"1000";"25";"0.84";"146440147";"143.986516714096"
"300";"6320";"2";"14867566.5";"10000";"25";"0.84";"145645712";"96.3609874248505"
"300";"6320";"2";"49558555";"10000";"25";"0.84";"145939074";"111.778484106064"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.84";"146753065";"66.5011928081512"
"300";"6320";"2";"49558555";"1e+05";"25";"0.84";"146547139";"82.0461273193359"
"300";"6320";"2";"14867566.5";"1000";"30";"0.84";"145510105";"153.600804567337"
"300";"6320";"2";"49558555";"1000";"30";"0.84";"145801018";"172.655205249786"
"300";"6320";"2";"14867566.5";"10000";"30";"0.84";"146261377";"115.276958465576"
"300";"6320";"2";"49558555";"10000";"30";"0.84";"147175318";"134.869207859039"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.84";"145815520";"79.5579173564911"
"300";"6320";"2";"49558555";"1e+05";"30";"0.84";"146038707";"98.8920316696167"
"300";"6320";"2";"14867566.5";"1000";"15";"0.89";"145694981";"113.824389457703"
"300";"6320";"2";"49558555";"1000";"15";"0.89";"146783633";"127.915633916855"
"300";"6320";"2";"14867566.5";"10000";"15";"0.89";"146239819";"87.1036720275879"
"300";"6320";"2";"49558555";"10000";"15";"0.89";"146003049";"101.987046480179"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.89";"145843241";"59.3520841598511"
"300";"6320";"2";"49558555";"1e+05";"15";"0.89";"145898377";"74.142299413681"
"300";"6320";"2";"14867566.5";"1000";"20";"0.89";"145605422";"152.466496229172"
"300";"6320";"2";"49558555";"1000";"20";"0.89";"147089311";"170.866338729858"
"300";"6320";"2";"14867566.5";"10000";"20";"0.89";"145462757";"115.648588180542"
"300";"6320";"2";"49558555";"10000";"20";"0.89";"145937613";"135.911600589752"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.89";"147580075";"78.7703611850739"
"300";"6320";"2";"49558555";"1e+05";"20";"0.89";"148072436";"99.1285862922668"
"300";"6320";"2";"14867566.5";"1000";"25";"0.89";"145590505";"190.024134635925"
"300";"6320";"2";"49558555";"1000";"25";"0.89";"145705872";"213.076838970184"
"300";"6320";"2";"14867566.5";"10000";"25";"0.89";"145712071";"144.354049682617"
"300";"6320";"2";"49558555";"10000";"25";"0.89";"145473839";"169.526696443558"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.89";"145593520";"98.5921051502228"
"300";"6320";"2";"49558555";"1e+05";"25";"0.89";"146418946";"123.845015764236"
"300";"6320";"2";"14867566.5";"1000";"30";"0.89";"145592329";"228.093761920929"
"300";"6320";"2";"49558555";"1000";"30";"0.89";"146104184";"255.808438539505"
"300";"6320";"2";"14867566.5";"10000";"30";"0.89";"146442912";"173.646025419235"
"300";"6320";"2";"49558555";"10000";"30";"0.89";"145651891";"203.467270851135"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.89";"148114761";"118.115251064301"
"300";"6320";"2";"49558555";"1e+05";"30";"0.89";"145761523";"149.015687942505"
"300";"6320";"2";"14867566.5";"1000";"15";"0.94";"145406217";"214.727260112762"
"300";"6320";"2";"49558555";"1000";"15";"0.94";"145561605";"240.643790006638"
"300";"6320";"2";"14867566.5";"10000";"15";"0.94";"147378377";"163.610049724579"
"300";"6320";"2";"49558555";"10000";"15";"0.94";"145514812";"190.391335964203"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.94";"145998476";"111.387796401978"
"300";"6320";"2";"49558555";"1e+05";"15";"0.94";"147591204";"139.096130609512"
"300";"6320";"2";"14867566.5";"1000";"20";"0.94";"145753643";"286.230956792831"
"300";"6320";"2";"49558555";"1000";"20";"0.94";"145529545";"321.150442838669"
"300";"6320";"2";"14867566.5";"10000";"20";"0.94";"145880015";"218.11317896843"
"300";"6320";"2";"49558555";"10000";"20";"0.94";"145406142";"252.525338411331"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.94";"146215799";"148.555998563766"
"300";"6320";"2";"49558555";"1e+05";"20";"0.94";"145528053";"185.241537570953"
"300";"6320";"2";"14867566.5";"1000";"25";"0.94";"145603646";"358.033039808273"
"300";"6320";"2";"49558555";"1000";"25";"0.94";"145899051";"398.863384246826"
"300";"6320";"2";"14867566.5";"10000";"25";"0.94";"145492945";"268.800430059433"
"300";"6320";"2";"49558555";"10000";"25";"0.94";"145484261";"311.527611255646"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.94";"145909196";"182.919296979904"
"300";"6320";"2";"49558555";"1e+05";"25";"0.94";"145489849";"227.937257051468"
"300";"6320";"2";"14867566.5";"1000";"30";"0.94";"145473483";"423.087601661682"
