"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"2";"49558555";"1e+05";"15";"0.84";"148204307";"39.8910043239594"
"300";"6320";"2";"14867566.5";"1000";"20";"0.84";"146530450";"82.7088496685028"
"300";"6320";"2";"49558555";"1000";"20";"0.84";"145418168";"93.109566450119"
"300";"6320";"2";"14867566.5";"10000";"20";"0.84";"145618550";"62.037189245224"
"300";"6320";"2";"49558555";"10000";"20";"0.84";"145974272";"72.4670674800873"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.84";"147408591";"42.8573365211487"
"300";"6320";"2";"49558555";"1e+05";"20";"0.84";"148422633";"53.1590337753296"
"300";"6320";"2";"14867566.5";"1000";"25";"0.84";"145829795";"103.460237503052"
"300";"6320";"2";"49558555";"1000";"25";"0.84";"145767258";"116.392733097076"
"300";"6320";"2";"14867566.5";"10000";"25";"0.84";"146028819";"77.5933830738068"
"300";"6320";"2";"49558555";"10000";"25";"0.84";"146700548";"90.4520654678345"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.84";"148721948";"53.5541865825653"
"300";"6320";"2";"49558555";"1e+05";"25";"0.84";"147144672";"66.4646153450012"
"300";"6320";"2";"14867566.5";"1000";"30";"0.84";"146588801";"124.199832677841"
"300";"6320";"2";"49558555";"1000";"30";"0.84";"145680257";"139.440037250519"
"300";"6320";"2";"14867566.5";"10000";"30";"0.84";"145616999";"92.8824388980865"
"300";"6320";"2";"49558555";"10000";"30";"0.84";"145786359";"107.898420333862"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.84";"146165603";"63.3651235103607"
"300";"6320";"2";"49558555";"1e+05";"30";"0.84";"145900611";"78.9358632564545"
"300";"6320";"2";"14867566.5";"1000";"15";"0.89";"146685351";"90.6014592647552"
"300";"6320";"2";"49558555";"1000";"15";"0.89";"145694631";"101.586840391159"
"300";"6320";"2";"14867566.5";"10000";"15";"0.89";"145503280";"68.8602540493011"
"300";"6320";"2";"49558555";"10000";"15";"0.89";"145418193";"80.6035041809082"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.89";"145893579";"46.9885194301605"
"300";"6320";"2";"49558555";"1e+05";"15";"0.89";"147412491";"59.0556359291077"
"300";"6320";"2";"14867566.5";"1000";"20";"0.89";"145536120";"120.920851707458"
"300";"6320";"2";"49558555";"1000";"20";"0.89";"146748665";"135.617872714996"
"300";"6320";"2";"14867566.5";"10000";"20";"0.89";"146002815";"91.8231110572815"
"300";"6320";"2";"49558555";"10000";"20";"0.89";"146077684";"107.814869403839"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.89";"146542525";"62.7041323184967"
"300";"6320";"2";"49558555";"1e+05";"20";"0.89";"145868686";"78.6713104248047"
"300";"6320";"2";"14867566.5";"1000";"25";"0.89";"145816126";"151.197458028793"
"300";"6320";"2";"49558555";"1000";"25";"0.89";"146454611";"169.498131513596"
"300";"6320";"2";"14867566.5";"10000";"25";"0.89";"147343278";"114.942234754562"
"300";"6320";"2";"49558555";"10000";"25";"0.89";"145834138";"135.054605960846"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.89";"147287749";"78.3919713497162"
"300";"6320";"2";"49558555";"1e+05";"25";"0.89";"146913523";"98.3582186698914"
"300";"6320";"2";"14867566.5";"1000";"30";"0.89";"146815815";"181.50355386734"
"300";"6320";"2";"49558555";"1000";"30";"0.89";"145493679";"203.522208213806"
"300";"6320";"2";"14867566.5";"10000";"30";"0.89";"145930203";"137.782382726669"
"300";"6320";"2";"49558555";"10000";"30";"0.89";"145494748";"161.735674619675"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.89";"146066549";"94.1056344509125"
"300";"6320";"2";"49558555";"1e+05";"30";"0.89";"146983507";"117.688029289246"
"300";"6320";"2";"14867566.5";"1000";"15";"0.94";"145551233";"169.974044799805"
"300";"6320";"2";"49558555";"1000";"15";"0.94";"145621066";"190.993088006973"
"300";"6320";"2";"14867566.5";"10000";"15";"0.94";"145933462";"129.786617994308"
"300";"6320";"2";"49558555";"10000";"15";"0.94";"146170623";"149.881860017776"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.94";"148446624";"88.5134661197662"
"300";"6320";"2";"49558555";"1e+05";"15";"0.94";"145885157";"109.63347530365"
"300";"6320";"2";"14867566.5";"1000";"20";"0.94";"145453146";"226.424073696136"
"300";"6320";"2";"49558555";"1000";"20";"0.94";"145448954";"253.873247861862"
"300";"6320";"2";"14867566.5";"10000";"20";"0.94";"145737212";"172.732987642288"
"300";"6320";"2";"49558555";"10000";"20";"0.94";"145847847";"200.666774749756"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.94";"146039250";"117.908575534821"
"300";"6320";"2";"49558555";"1e+05";"20";"0.94";"145585564";"146.561583757401"
"300";"6320";"2";"14867566.5";"1000";"25";"0.94";"145416443";"283.54905962944"
"300";"6320";"2";"49558555";"1000";"25";"0.94";"145696572";"318.267545461655"
"300";"6320";"2";"14867566.5";"10000";"25";"0.94";"145533787";"215.908717393875"
"300";"6320";"2";"49558555";"10000";"25";"0.94";"145636686";"250.595947980881"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.94";"145872223";"147.227359056473"
"300";"6320";"2";"49558555";"1e+05";"25";"0.94";"146031655";"183.449956655502"
"300";"6320";"2";"14867566.5";"1000";"30";"0.94";"146001916";"340.318728208542"
"300";"6320";"2";"49558555";"1000";"30";"0.94";"145473229";"381.695321321487"
"300";"6320";"2";"14867566.5";"10000";"30";"0.94";"145418609";"259.335224866867"
"300";"6320";"2";"49558555";"10000";"30";"0.94";"145470541";"301.095738649368"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.94";"147639651";"176.59791636467"
"300";"6320";"2";"49558555";"1e+05";"30";"0.94";"146766328";"219.859103918076"
"300";"6320";"2";"14867566.5";"1000";"15";"0.99";"145412596";"1042.62249135971"
"300";"6320";"2";"49558555";"1000";"15";"0.99";"145443289";"1176.41049027443"
"300";"6320";"2";"14867566.5";"10000";"15";"0.99";"145515145";"795.33103966713"
"300";"6320";"2";"49558555";"10000";"15";"0.99";"145425791";"925.40037894249"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.99";"146458593";"542.966270923615"
"300";"6320";"2";"49558555";"1e+05";"15";"0.99";"145681630";"674.009218454361"
"300";"6320";"2";"14867566.5";"1000";"20";"0.99";"145446327";"1387.58657646179"
"300";"6320";"2";"49558555";"1000";"20";"0.99";"145412180";"1562.48191285133"
"300";"6320";"2";"14867566.5";"10000";"20";"0.99";"145454562";"1058.03924512863"
"300";"6320";"2";"49558555";"10000";"20";"0.99";"145420063";"1232.72559809685"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.99";"145521928";"724.681775808334"
"300";"6320";"2";"49558555";"1e+05";"20";"0.99";"145625888";"899.096617937088"
"300";"6320";"2";"14867566.5";"1000";"25";"0.99";"145491350";"1740.43495488167"
"300";"6320";"2";"49558555";"1000";"25";"0.99";"145430228";"1953.67937421799"
"300";"6320";"2";"14867566.5";"10000";"25";"0.99";"145423006";"1319.32188510895"
"300";"6320";"2";"49558555";"10000";"25";"0.99";"145412205";"1537.75103163719"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.99";"145526268";"904.12148809433"
"300";"6320";"2";"49558555";"1e+05";"25";"0.99";"145586198";"1122.66327881813"
"300";"6320";"2";"14867566.5";"1000";"30";"0.99";"145430310";"2083.40117311478"
"300";"6320";"2";"49558555";"1000";"30";"0.99";"145412180";"2348.20120620728"
"300";"6320";"2";"14867566.5";"10000";"30";"0.99";"145412180";"1584.14404678345"
"300";"6320";"2";"49558555";"10000";"30";"0.99";"145425791";"1849.04994702339"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.99";"145491796";"1086.91163682938"
"300";"6320";"2";"49558555";"1e+05";"30";"0.99";"145478073";"1326.6488301754"
