"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.84";"148691995";"53.3321108818054"
"300";"6320";"1";"49558555";"1e+05";"25";"0.84";"146103650";"71.1394860744476"
"300";"6320";"1";"14867566.5";"1000";"30";"0.84";"146651446";"132.973986387253"
"300";"6320";"1";"49558555";"1000";"30";"0.84";"146945701";"149.583741188049"
"300";"6320";"1";"14867566.5";"10000";"30";"0.84";"147881016";"99.9320161342621"
"300";"6320";"1";"49558555";"10000";"30";"0.84";"148007791";"116.469259500504"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.84";"145957064";"69.1483726501465"
"300";"6320";"1";"49558555";"1e+05";"30";"0.84";"148726612";"85.5593495368958"
"300";"6320";"1";"14867566.5";"1000";"15";"0.89";"148253835";"98.6354174613953"
"300";"6320";"1";"49558555";"1000";"15";"0.89";"147466857";"110.708539485931"
"300";"6320";"1";"14867566.5";"10000";"15";"0.89";"146778444";"74.9632186889648"
"300";"6320";"1";"49558555";"10000";"15";"0.89";"147832008";"88.1769230365753"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.89";"148683509";"51.113440990448"
"300";"6320";"1";"49558555";"1e+05";"15";"0.89";"147459515";"64.2035000324249"
"300";"6320";"1";"14867566.5";"1000";"20";"0.89";"145871121";"131.622575044632"
"300";"6320";"1";"49558555";"1000";"20";"0.89";"146555363";"147.458511352539"
"300";"6320";"1";"14867566.5";"10000";"20";"0.89";"146719600";"100.012290000916"
"300";"6320";"1";"49558555";"10000";"20";"0.89";"147028300";"117.189427137375"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.89";"147473766";"68.1331522464752"
"300";"6320";"1";"49558555";"1e+05";"20";"0.89";"145848280";"85.6425733566284"
"300";"6320";"1";"14867566.5";"1000";"25";"0.89";"146616157";"164.325630187988"
"300";"6320";"1";"49558555";"1000";"25";"0.89";"145718687";"196.414965391159"
"300";"6320";"1";"14867566.5";"10000";"25";"0.89";"146168100";"137.875863313675"
"300";"6320";"1";"49558555";"10000";"25";"0.89";"147348289";"162.249489545822"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.89";"148482785";"94.2190763950348"
"300";"6320";"1";"49558555";"1e+05";"25";"0.89";"148670702";"118.289189338684"
"300";"6320";"1";"14867566.5";"1000";"30";"0.89";"147214593";"218.283817529678"
"300";"6320";"1";"49558555";"1000";"30";"0.89";"147172550";"244.235371112823"
"300";"6320";"1";"14867566.5";"10000";"30";"0.89";"147173828";"165.915343523026"
"300";"6320";"1";"49558555";"10000";"30";"0.89";"146471333";"194.809935092926"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.89";"147367771";"112.999012470245"
"300";"6320";"1";"49558555";"1e+05";"30";"0.89";"148716627";"142.109619855881"
"300";"6320";"1";"14867566.5";"1000";"15";"0.94";"146343147";"204.70013833046"
"300";"6320";"1";"49558555";"1000";"15";"0.94";"146162494";"214.523566961288"
"300";"6320";"1";"14867566.5";"10000";"15";"0.94";"146028819";"141.610723018646"
"300";"6320";"1";"49558555";"10000";"15";"0.94";"147258809";"164.113897800446"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.94";"148467173";"93.97767329216"
"300";"6320";"1";"49558555";"1e+05";"15";"0.94";"146420574";"107.878947734833"
"300";"6320";"1";"14867566.5";"1000";"20";"0.94";"146937583";"222.150785207748"
"300";"6320";"1";"49558555";"1000";"20";"0.94";"146073147";"248.870522975922"
"300";"6320";"1";"14867566.5";"10000";"20";"0.94";"146472198";"168.958173036575"
"300";"6320";"1";"49558555";"10000";"20";"0.94";"146451442";"196.513106107712"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.94";"148710222";"115.212137699127"
"300";"6320";"1";"49558555";"1e+05";"20";"0.94";"146413999";"143.458494901657"
"300";"6320";"1";"14867566.5";"1000";"25";"0.94";"147244533";"277.266574621201"
"300";"6320";"1";"49558555";"1000";"25";"0.94";"147413001";"319.513507843018"
"300";"6320";"1";"14867566.5";"10000";"25";"0.94";"147305821";"218.634402036667"
"300";"6320";"1";"49558555";"10000";"25";"0.94";"147239539";"253.243609905243"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.94";"146539245";"148.978892326355"
"300";"6320";"1";"49558555";"1e+05";"25";"0.94";"147693633";"189.103724956512"
"300";"6320";"1";"14867566.5";"1000";"30";"0.94";"145922329";"395.92120218277"
"300";"6320";"1";"49558555";"1000";"30";"0.94";"146016059";"438.18226981163"
"300";"6320";"1";"14867566.5";"10000";"30";"0.94";"146310305";"298.241361141205"
"300";"6320";"1";"49558555";"10000";"30";"0.94";"146003195";"348.29145526886"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.94";"145782583";"203.246264219284"
"300";"6320";"1";"49558555";"1e+05";"30";"0.94";"146217191";"254.728935003281"
"300";"6320";"1";"14867566.5";"1000";"15";"0.99";"145579560";"1203.50764966011"
"300";"6320";"1";"49558555";"1000";"15";"0.99";"145993357";"1354.3767478466"
"300";"6320";"1";"14867566.5";"10000";"15";"0.99";"146217205";"913.492579698563"
"300";"6320";"1";"49558555";"10000";"15";"0.99";"146398808";"1063.65351819992"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.99";"146573877";"624.302681922913"
"300";"6320";"1";"49558555";"1e+05";"15";"0.99";"146462166";"776.030792713165"
"300";"6320";"1";"14867566.5";"1000";"20";"0.99";"145531940";"1601.87822937965"
"300";"6320";"1";"49558555";"1000";"20";"0.99";"146053401";"1799.74270319939"
"300";"6320";"1";"14867566.5";"10000";"20";"0.99";"145943132";"1215.15051388741"
"300";"6320";"1";"49558555";"10000";"20";"0.99";"146054375";"1413.78620791435"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.99";"145735700";"831.585368394852"
"300";"6320";"1";"49558555";"1e+05";"20";"0.99";"146499809";"1031.65346765518"
"300";"6320";"1";"14867566.5";"1000";"25";"0.99";"146046858";"1977.76801204681"
"300";"6320";"1";"49558555";"1000";"25";"0.99";"145676093";"2212.81191039085"
"300";"6320";"1";"14867566.5";"10000";"25";"0.99";"146164423";"1493.74621129036"
"300";"6320";"1";"49558555";"10000";"25";"0.99";"145826368";"1635.4990041256"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.99";"145819552";"907.189096689224"
"300";"6320";"1";"49558555";"1e+05";"25";"0.99";"145775919";"1126.81876516342"
"300";"6320";"1";"14867566.5";"1000";"30";"0.99";"145890965";"2090.1289126873"
"300";"6320";"1";"49558555";"1000";"30";"0.99";"146040486";"2349.51467466354"
"300";"6320";"1";"14867566.5";"10000";"30";"0.99";"145672362";"1584.55203461647"
"300";"6320";"1";"49558555";"10000";"30";"0.99";"145819260";"1849.03557372093"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.99";"146168153";"1087.54353642464"
"300";"6320";"1";"49558555";"1e+05";"30";"0.99";"145990681";"1351.17447710037"
