"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"2";"49558555";"1000";"15";"0.94";"146204596";"228.011323928833"
"300";"6320";"2";"14867566.5";"10000";"15";"0.94";"145466698";"155.584785938263"
"300";"6320";"2";"49558555";"10000";"15";"0.94";"145643082";"180.315973758698"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.94";"147654816";"105.861395597458"
"300";"6320";"2";"49558555";"1e+05";"15";"0.94";"146622677";"132.128216266632"
"300";"6320";"2";"14867566.5";"1000";"20";"0.94";"145458942";"271.592171669006"
"300";"6320";"2";"49558555";"1000";"20";"0.94";"145547444";"303.536426305771"
"300";"6320";"2";"14867566.5";"10000";"20";"0.94";"146275889";"206.907564401627"
"300";"6320";"2";"49558555";"10000";"20";"0.94";"145656133";"239.670994281769"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.94";"146131925";"140.445082187653"
"300";"6320";"2";"49558555";"1e+05";"20";"0.94";"145527498";"175.040244340897"
"300";"6320";"2";"14867566.5";"1000";"25";"0.94";"145406217";"338.861173629761"
"300";"6320";"2";"49558555";"1000";"25";"0.94";"145478048";"380.162940979004"
"300";"6320";"2";"14867566.5";"10000";"25";"0.94";"145740122";"258.098414897919"
"300";"6320";"2";"49558555";"10000";"25";"0.94";"145412105";"299.479507923126"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.94";"146856562";"175.651545286179"
"300";"6320";"2";"49558555";"1e+05";"25";"0.94";"146605371";"219.00574016571"
"300";"6320";"2";"14867566.5";"1000";"30";"0.94";"145638164";"406.082841873169"
"300";"6320";"2";"49558555";"1000";"30";"0.94";"145569918";"455.477656364441"
"300";"6320";"2";"14867566.5";"10000";"30";"0.94";"145771615";"309.859176397324"
"300";"6320";"2";"49558555";"10000";"30";"0.94";"145596408";"359.778479814529"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.94";"145958362";"210.829554319382"
"300";"6320";"2";"49558555";"1e+05";"30";"0.94";"145454096";"262.949866771698"
"300";"6320";"2";"14867566.5";"1000";"15";"0.99";"145440406";"1245.15523004532"
"300";"6320";"2";"49558555";"1000";"15";"0.99";"145630228";"1400.73290991783"
"300";"6320";"2";"14867566.5";"10000";"15";"0.99";"145481701";"946.465208292007"
"300";"6320";"2";"49558555";"10000";"15";"0.99";"145477152";"1103.20663785934"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.99";"145538094";"648.655733108521"
"300";"6320";"2";"49558555";"1e+05";"15";"0.99";"145449900";"805.310973644257"
"300";"6320";"2";"14867566.5";"1000";"20";"0.99";"145406217";"1661.02024817467"
"300";"6320";"2";"49558555";"1000";"20";"0.99";"145406217";"1871.93649721146"
"300";"6320";"2";"14867566.5";"10000";"20";"0.99";"145430094";"1261.97047328949"
"300";"6320";"2";"49558555";"10000";"20";"0.99";"145579520";"1470.13897919655"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.99";"145696078";"863.543271541595"
"300";"6320";"2";"49558555";"1e+05";"20";"0.99";"145479446";"1071.90295886993"
"300";"6320";"2";"14867566.5";"1000";"25";"0.99";"145406192";"2074.84452271461"
"300";"6320";"2";"49558555";"1000";"25";"0.99";"145412180";"2335.87274837494"
"300";"6320";"2";"14867566.5";"10000";"25";"0.99";"145406217";"1577.35785531998"
"300";"6320";"2";"49558555";"10000";"25";"0.99";"145491982";"1836.37608671188"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.99";"145538269";"1080.1659257412"
"300";"6320";"2";"49558555";"1e+05";"25";"0.99";"145917822";"1341.51008915901"
"300";"6320";"2";"14867566.5";"1000";"30";"0.99";"145424181";"2489.8325817585"
"300";"6320";"2";"49558555";"1000";"30";"0.99";"145516159";"2801.2912979126"
"300";"6320";"2";"14867566.5";"10000";"30";"0.99";"145460109";"1892.32858181"
"300";"6320";"2";"49558555";"10000";"30";"0.99";"145400229";"2205.1104824543"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.99";"145962245";"1297.39485383034"
"300";"6320";"2";"49558555";"1e+05";"30";"0.99";"145400229";"1610.28954410553"
