"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"1";"14867566.5";"1000";"15";"0.79";"147960117";"46.7241945266724"
"300";"6320";"1";"49558555";"1000";"15";"0.79";"146687876";"51.6451969146729"
"300";"6320";"1";"14867566.5";"10000";"15";"0.79";"147296349";"34.7895767688751"
"300";"6320";"1";"49558555";"10000";"15";"0.79";"147855080";"41.4817645549774"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.79";"147246740";"24.6356558799744"
"300";"6320";"1";"49558555";"1e+05";"15";"0.79";"147875324";"36.5332922935486"
"300";"6320";"1";"14867566.5";"1000";"20";"0.79";"147951524";"76.1842517852783"
"300";"6320";"1";"49558555";"1000";"20";"0.79";"148041310";"85.2365789413452"
"300";"6320";"1";"14867566.5";"10000";"20";"0.79";"147942797";"57.950662612915"
"300";"6320";"1";"49558555";"10000";"20";"0.79";"147262422";"68.8931362628937"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.79";"148616887";"40.7703638076782"
"300";"6320";"1";"49558555";"1e+05";"20";"0.79";"145718041";"50.3496022224426"
"300";"6320";"1";"14867566.5";"1000";"25";"0.79";"148065135";"95.4005084037781"
"300";"6320";"1";"49558555";"1000";"25";"0.79";"147284831";"107.248280525208"
"300";"6320";"1";"14867566.5";"10000";"25";"0.79";"148358893";"72.1912286281586"
"300";"6320";"1";"49558555";"10000";"25";"0.79";"147420380";"86.185049533844"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.79";"147689685";"50.9575653076172"
"300";"6320";"1";"49558555";"1e+05";"25";"0.79";"147215908";"62.8985362052917"
"300";"6320";"1";"14867566.5";"1000";"30";"0.79";"146772187";"114.81769990921"
"300";"6320";"1";"49558555";"1000";"30";"0.79";"145698627";"128.406028985977"
"300";"6320";"1";"14867566.5";"10000";"30";"0.79";"145854901";"86.4083690643311"
"300";"6320";"1";"49558555";"10000";"30";"0.79";"147760383";"103.595109462738"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.79";"147422742";"61.6641173362732"
"300";"6320";"1";"49558555";"1e+05";"30";"0.79";"147661319";"75.5559144020081"
"300";"6320";"1";"14867566.5";"1000";"15";"0.84";"147592911";"77.9947626590729"
"300";"6320";"1";"49558555";"1000";"15";"0.84";"148462172";"87.8301203250885"
"300";"6320";"1";"14867566.5";"10000";"15";"0.84";"146034531";"58.8790833950043"
"300";"6320";"1";"49558555";"10000";"15";"0.84";"146900393";"68.3927547931671"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.84";"148181727";"40.4517426490784"
"300";"6320";"1";"49558555";"1e+05";"15";"0.84";"148717767";"50.6114344596863"
"300";"6320";"1";"14867566.5";"1000";"20";"0.84";"146791834";"104.192474842072"
"300";"6320";"1";"49558555";"1000";"20";"0.84";"146807704";"117.405480861664"
"300";"6320";"1";"14867566.5";"10000";"20";"0.84";"147423382";"78.4492061138153"
"300";"6320";"1";"49558555";"10000";"20";"0.84";"147788783";"91.1467483043671"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.84";"147753381";"54.16175365448"
"300";"6320";"1";"49558555";"1e+05";"20";"0.84";"147700246";"66.941609621048"
"300";"6320";"1";"14867566.5";"1000";"25";"0.84";"146837723";"131.008019447327"
"300";"6320";"1";"49558555";"1000";"25";"0.84";"146261626";"147.111354827881"
"300";"6320";"1";"14867566.5";"10000";"25";"0.84";"146231245";"98.4909656047821"
"300";"6320";"1";"49558555";"10000";"25";"0.84";"148005051";"114.476935625076"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.84";"148700494";"67.6319777965546"
"300";"6320";"1";"49558555";"1e+05";"25";"0.84";"148697313";"84.277822971344"
"300";"6320";"1";"14867566.5";"1000";"30";"0.84";"145778617";"157.374872684479"
"300";"6320";"1";"49558555";"1000";"30";"0.84";"146161181";"177.144356966019"
"300";"6320";"1";"14867566.5";"10000";"30";"0.84";"147427412";"118.816589832306"
"300";"6320";"1";"49558555";"10000";"30";"0.84";"146006133";"137.694514989853"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.84";"147319977";"81.2411255836487"
"300";"6320";"1";"49558555";"1e+05";"30";"0.84";"147969030";"100.764464616776"
"300";"6320";"1";"14867566.5";"1000";"15";"0.89";"147615887";"116.389158725739"
"300";"6320";"1";"49558555";"1000";"15";"0.89";"145934319";"129.893946886063"
"300";"6320";"1";"14867566.5";"10000";"15";"0.89";"147741055";"88.4754672050476"
"300";"6320";"1";"49558555";"10000";"15";"0.89";"147823863";"103.735005140305"
