"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.89";"148610968";"75.1790907382965"
"300";"6320";"1";"49558555";"1e+05";"25";"0.89";"147538466";"94.5626697540283"
"300";"6320";"1";"14867566.5";"1000";"30";"0.89";"147380827";"174.602172136307"
"300";"6320";"1";"49558555";"1000";"30";"0.89";"146980013";"194.360802650452"
"300";"6320";"1";"14867566.5";"10000";"30";"0.89";"146569759";"131.682277679443"
"300";"6320";"1";"49558555";"10000";"30";"0.89";"147673321";"154.88285446167"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.89";"147778909";"89.7763893604279"
"300";"6320";"1";"49558555";"1e+05";"30";"0.89";"148800785";"113.122177600861"
"300";"6320";"1";"14867566.5";"1000";"15";"0.94";"145800042";"163.093849897385"
"300";"6320";"1";"49558555";"1000";"15";"0.94";"146045309";"182.915870666504"
"300";"6320";"1";"14867566.5";"10000";"15";"0.94";"147303171";"124.014732599258"
"300";"6320";"1";"49558555";"10000";"15";"0.94";"146555958";"144.367422819138"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.94";"148687662";"84.5679955482483"
"300";"6320";"1";"49558555";"1e+05";"15";"0.94";"147653743";"105.59299325943"
"300";"6320";"1";"14867566.5";"1000";"20";"0.94";"146372766";"217.140486955643"
"300";"6320";"1";"49558555";"1000";"20";"0.94";"147032164";"243.885766267776"
"300";"6320";"1";"14867566.5";"10000";"20";"0.94";"146640081";"165.633278131485"
"300";"6320";"1";"49558555";"10000";"20";"0.94";"146568686";"192.043875694275"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.94";"148542387";"112.728372097015"
"300";"6320";"1";"49558555";"1e+05";"20";"0.94";"146872667";"140.979101657867"
"300";"6320";"1";"14867566.5";"1000";"25";"0.94";"145834590";"283.53536605835"
"300";"6320";"1";"49558555";"1000";"25";"0.94";"146042391";"351.998706817627"
"300";"6320";"1";"14867566.5";"10000";"25";"0.94";"146884718";"242.053522348404"
"300";"6320";"1";"49558555";"10000";"25";"0.94";"146663597";"285.842198371887"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.94";"147224863";"150.718616962433"
"300";"6320";"1";"49558555";"1e+05";"25";"0.94";"147715299";"188.45328950882"
"300";"6320";"1";"14867566.5";"1000";"30";"0.94";"145810052";"349.672034740448"
"300";"6320";"1";"49558555";"1000";"30";"0.94";"146243344";"452.583033323288"
"300";"6320";"1";"14867566.5";"10000";"30";"0.94";"146632603";"385.513266801834"
"300";"6320";"1";"49558555";"10000";"30";"0.94";"146467981";"456.018591403961"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.94";"148465925";"272.863437175751"
"300";"6320";"1";"49558555";"1e+05";"30";"0.94";"147379482";"341.051039457321"
"300";"6320";"1";"14867566.5";"1000";"15";"0.99";"145742087";"1634.25632429123"
"300";"6320";"1";"49558555";"1000";"15";"0.99";"146213997";"1814.1857047081"
"300";"6320";"1";"14867566.5";"10000";"15";"0.99";"145491517";"1218.72872924805"
"300";"6320";"1";"49558555";"10000";"15";"0.99";"147142462";"1407.56852054596"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.99";"146493212";"832.667937755585"
"300";"6320";"1";"49558555";"1e+05";"15";"0.99";"147561871";"1029.19756412506"
"300";"6320";"1";"14867566.5";"1000";"20";"0.99";"145770131";"2147.85526847839"
"300";"6320";"1";"49558555";"1000";"20";"0.99";"145689425";"2416.80236816406"
"300";"6320";"1";"14867566.5";"10000";"20";"0.99";"146095211";"1627.46964716911"
"300";"6320";"1";"49558555";"10000";"20";"0.99";"145940437";"1893.85206413269"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.99";"145904936";"1105.05352067947"
"300";"6320";"1";"49558555";"1e+05";"20";"0.99";"146837790";"1368.75868415833"
"300";"6320";"1";"14867566.5";"1000";"25";"0.99";"145975077";"2534.92152786255"
"300";"6320";"1";"49558555";"1000";"25";"0.99";"145888486";"2464.07640719414"
"300";"6320";"1";"14867566.5";"10000";"25";"0.99";"146291307";"1671.65831851959"
"300";"6320";"1";"49558555";"10000";"25";"0.99";"145835081";"1947.58512878418"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.99";"145898540";"1136.68842387199"
"300";"6320";"1";"49558555";"1e+05";"25";"0.99";"146960527";"1414.71098089218"
"300";"6320";"1";"14867566.5";"1000";"30";"0.99";"145670812";"2647.94841456413"
"300";"6320";"1";"49558555";"1000";"30";"0.99";"145671694";"2990.47041559219"
"300";"6320";"1";"14867566.5";"10000";"30";"0.99";"145767189";"1881.50368380547"
"300";"6320";"1";"49558555";"10000";"30";"0.99";"146105981";"1936.88968539238"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.99";"146232061";"1141.35418820381"
"300";"6320";"1";"49558555";"1e+05";"30";"0.99";"145599859";"1403.3534514904"
