"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.84";"147970495";"44.6442074775696"
"300";"6320";"1";"49558555";"1e+05";"15";"0.84";"148771739";"56.204852104187"
"300";"6320";"1";"14867566.5";"1000";"20";"0.84";"146692818";"115.441458940506"
"300";"6320";"1";"49558555";"1000";"20";"0.84";"147841899";"129.582563638687"
"300";"6320";"1";"14867566.5";"10000";"20";"0.84";"148501864";"86.6359832286835"
"300";"6320";"1";"49558555";"10000";"20";"0.84";"147889481";"100.589648485184"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.84";"146448420";"59.6663551330566"
"300";"6320";"1";"49558555";"1e+05";"20";"0.84";"147598707";"74.1591222286224"
"300";"6320";"1";"14867566.5";"1000";"25";"0.84";"147558999";"143.937798023224"
"300";"6320";"1";"49558555";"1000";"25";"0.84";"147844674";"162.110441446304"
"300";"6320";"1";"14867566.5";"10000";"25";"0.84";"148126753";"108.489872217178"
"300";"6320";"1";"49558555";"10000";"25";"0.84";"148508888";"125.913737297058"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.84";"148028071";"74.6376569271088"
"300";"6320";"1";"49558555";"1e+05";"25";"0.84";"148676795";"92.9257109165192"
"300";"6320";"1";"14867566.5";"1000";"30";"0.84";"146402314";"173.484484434128"
"300";"6320";"1";"49558555";"1000";"30";"0.84";"147211022";"194.63608956337"
"300";"6320";"1";"14867566.5";"10000";"30";"0.84";"145996656";"129.530660867691"
"300";"6320";"1";"49558555";"10000";"30";"0.84";"146774076";"151.868631124496"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.84";"146967726";"89.4921884536743"
"300";"6320";"1";"49558555";"1e+05";"30";"0.84";"145855007";"111.450378417969"
"300";"6320";"1";"14867566.5";"1000";"15";"0.89";"147330245";"128.206189870834"
"300";"6320";"1";"49558555";"1000";"15";"0.89";"146400944";"143.752073526382"
"300";"6320";"1";"14867566.5";"10000";"15";"0.89";"146191111";"97.3096780776978"
"300";"6320";"1";"49558555";"10000";"15";"0.89";"147722158";"114.371450424194"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.89";"146097496";"66.6406652927399"
"300";"6320";"1";"49558555";"1e+05";"15";"0.89";"148744147";"83.8625116348267"
"300";"6320";"1";"14867566.5";"1000";"20";"0.89";"147077701";"171.290190219879"
"300";"6320";"1";"49558555";"1000";"20";"0.89";"146326244";"191.305151224136"
"300";"6320";"1";"14867566.5";"10000";"20";"0.89";"146484273";"130.057504177094"
"300";"6320";"1";"49558555";"10000";"20";"0.89";"147677575";"152.569481611252"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.89";"146688984";"88.6019368171692"
"300";"6320";"1";"49558555";"1e+05";"20";"0.89";"147429711";"111.16321516037"
"300";"6320";"1";"14867566.5";"1000";"25";"0.89";"147215920";"213.455931663513"
"300";"6320";"1";"49558555";"1000";"25";"0.89";"146280715";"239.70223903656"
"300";"6320";"1";"14867566.5";"10000";"25";"0.89";"147758350";"162.555578947067"
"300";"6320";"1";"49558555";"10000";"25";"0.89";"146606736";"190.802850723267"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.89";"148680516";"111.386252880096"
"300";"6320";"1";"49558555";"1e+05";"25";"0.89";"148276111";"139.181274652481"
"300";"6320";"1";"14867566.5";"1000";"30";"0.89";"146625008";"256.753836870193"
"300";"6320";"1";"49558555";"1000";"30";"0.89";"145501850";"288.783694505692"
"300";"6320";"1";"14867566.5";"10000";"30";"0.89";"145928252";"195.696269512177"
"300";"6320";"1";"49558555";"10000";"30";"0.89";"146287574";"229.64994764328"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.89";"147740875";"133.156256198883"
"300";"6320";"1";"49558555";"1e+05";"30";"0.89";"147468060";"167.411743879318"
"300";"6320";"1";"14867566.5";"1000";"15";"0.94";"147000210";"241.852170944214"
"300";"6320";"1";"49558555";"1000";"15";"0.94";"146790729";"271.298625707626"
"300";"6320";"1";"14867566.5";"10000";"15";"0.94";"145962300";"181.895000219345"
"300";"6320";"1";"49558555";"10000";"15";"0.94";"146557919";"210.122641563416"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.94";"146760174";"123.452998638153"
"300";"6320";"1";"49558555";"1e+05";"15";"0.94";"147916268";"153.010736227036"
"300";"6320";"1";"14867566.5";"1000";"20";"0.94";"146762634";"315.965623378754"
"300";"6320";"1";"49558555";"1000";"20";"0.94";"146115930";"354.074793100357"
"300";"6320";"1";"14867566.5";"10000";"20";"0.94";"146795899";"240.477009534836"
"300";"6320";"1";"49558555";"10000";"20";"0.94";"145919009";"279.52574133873"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.94";"147292437";"163.261852741241"
"300";"6320";"1";"49558555";"1e+05";"20";"0.94";"146531911";"204.004463911057"
"300";"6320";"1";"14867566.5";"1000";"25";"0.94";"145927148";"393.248136043549"
"300";"6320";"1";"49558555";"1000";"25";"0.94";"146220535";"441.924474000931"
"300";"6320";"1";"14867566.5";"10000";"25";"0.94";"146353276";"300.185058355331"
"300";"6320";"1";"49558555";"10000";"25";"0.94";"147923868";"348.249212265015"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.94";"147719293";"204.846465826035"
"300";"6320";"1";"49558555";"1e+05";"25";"0.94";"147705815";"255.547508478165"
"300";"6320";"1";"14867566.5";"1000";"30";"0.94";"146311685";"472.768110513687"
"300";"6320";"1";"49558555";"1000";"30";"0.94";"145448133";"531.725883483887"
"300";"6320";"1";"14867566.5";"10000";"30";"0.94";"147418118";"360.577356100082"
"300";"6320";"1";"49558555";"10000";"30";"0.94";"146735075";"420.136806249619"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.94";"146728862";"246.336154460907"
"300";"6320";"1";"49558555";"1e+05";"30";"0.94";"146631606";"306.460134983063"
"300";"6320";"1";"14867566.5";"1000";"15";"0.99";"145734832";"1449.62170696259"
"300";"6320";"1";"49558555";"1000";"15";"0.99";"145842468";"1632.76878738403"
"300";"6320";"1";"14867566.5";"10000";"15";"0.99";"145926548";"1103.13904738426"
"300";"6320";"1";"49558555";"10000";"15";"0.99";"146065689";"1285.59768199921"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.99";"146880903";"756.054787158966"
"300";"6320";"1";"49558555";"1e+05";"15";"0.99";"147012817";"939.322031736374"
"300";"6320";"1";"14867566.5";"1000";"20";"0.99";"145765004";"1934.50991988182"
"300";"6320";"1";"49558555";"1000";"20";"0.99";"145482782";"2175.25186467171"
"300";"6320";"1";"14867566.5";"10000";"20";"0.99";"145991235";"951.467313528061"
"300";"6320";"1";"49558555";"10000";"20";"0.99";"145543311";"1107.96131658554"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.99";"146355347";"651.672798871994"
"300";"6320";"1";"49558555";"1e+05";"20";"0.99";"145838324";"809.579746246338"
"300";"6320";"1";"14867566.5";"1000";"25";"0.99";"145720555";"1568.98146104813"
"300";"6320";"1";"49558555";"1000";"25";"0.99";"145797263";"1764.80602169037"
"300";"6320";"1";"14867566.5";"10000";"25";"0.99";"145580938";"1190.09807372093"
"300";"6320";"1";"49558555";"10000";"25";"0.99";"145765497";"1385.67752504349"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.99";"146944908";"815.511622190475"
"300";"6320";"1";"49558555";"1e+05";"25";"0.99";"146423452";"1010.9712870121"
"300";"6320";"1";"14867566.5";"1000";"30";"0.99";"145582831";"1877.05028414726"
"300";"6320";"1";"49558555";"1000";"30";"0.99";"145891490";"2112.42984104156"
"300";"6320";"1";"14867566.5";"10000";"30";"0.99";"145850457";"1443.41813087463"
"300";"6320";"1";"49558555";"10000";"30";"0.99";"145586323";"1690.98227906227"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.99";"146351477";"991.195600032806"
"300";"6320";"1";"49558555";"1e+05";"30";"0.99";"146064722";"1206.1666405201"
