"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"2";"14867566.5";"10000";"20";"0.84";"145721790";"74.8364572525024"
"300";"6320";"2";"49558555";"10000";"20";"0.84";"147105665";"86.9217808246613"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.84";"146796238";"51.6686360836029"
"300";"6320";"2";"49558555";"1e+05";"20";"0.84";"145627717";"64.1676015853882"
"300";"6320";"2";"14867566.5";"1000";"25";"0.84";"145532233";"124.343106269836"
"300";"6320";"2";"49558555";"1000";"25";"0.84";"145895275";"140.291492462158"
"300";"6320";"2";"14867566.5";"10000";"25";"0.84";"145661493";"93.2512838840485"
"300";"6320";"2";"49558555";"10000";"25";"0.84";"147491809";"109.378334999084"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.84";"147243687";"64.5497534275055"
"300";"6320";"2";"49558555";"1e+05";"25";"0.84";"147453068";"80.3714952468872"
"300";"6320";"2";"14867566.5";"1000";"30";"0.84";"146229193";"149.746375799179"
"300";"6320";"2";"49558555";"1000";"30";"0.84";"146117617";"168.508544683456"
"300";"6320";"2";"14867566.5";"10000";"30";"0.84";"146345902";"112.483117341995"
"300";"6320";"2";"49558555";"10000";"30";"0.84";"145711266";"130.88863158226"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.84";"146625685";"77.2101731300354"
"300";"6320";"2";"49558555";"1e+05";"30";"0.84";"145989600";"96.5963528156281"
"300";"6320";"2";"14867566.5";"1000";"15";"0.89";"145953769";"111.209774255753"
"300";"6320";"2";"49558555";"1000";"15";"0.89";"145965415";"123.634880781174"
"300";"6320";"2";"14867566.5";"10000";"15";"0.89";"146060029";"84.6203861236572"
"300";"6320";"2";"49558555";"10000";"15";"0.89";"146465342";"98.8265798091888"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.89";"147340168";"57.7858788967133"
"300";"6320";"2";"49558555";"1e+05";"15";"0.89";"146024345";"72.4068849086761"
"300";"6320";"2";"14867566.5";"1000";"20";"0.89";"145675602";"148.310985565186"
"300";"6320";"2";"49558555";"1000";"20";"0.89";"147085391";"165.521394968033"
"300";"6320";"2";"14867566.5";"10000";"20";"0.89";"146144838";"112.146203041077"
"300";"6320";"2";"49558555";"10000";"20";"0.89";"145796525";"132.31377696991"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.89";"146929571";"76.5298662185669"
"300";"6320";"2";"49558555";"1e+05";"20";"0.89";"145465929";"96.1479198932648"
"300";"6320";"2";"14867566.5";"1000";"25";"0.89";"146016311";"184.952227115631"
"300";"6320";"2";"49558555";"1000";"25";"0.89";"146288165";"205.873987197876"
"300";"6320";"2";"14867566.5";"10000";"25";"0.89";"145520378";"140.919518232346"
"300";"6320";"2";"49558555";"10000";"25";"0.89";"145709476";"164.958105325699"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.89";"145837375";"95.8791880607605"
"300";"6320";"2";"49558555";"1e+05";"25";"0.89";"145609809";"120.19451880455"
"300";"6320";"2";"14867566.5";"1000";"30";"0.89";"145761084";"221.876168012619"
"300";"6320";"2";"49558555";"1000";"30";"0.89";"145669271";"248.874976634979"
"300";"6320";"2";"14867566.5";"10000";"30";"0.89";"145663242";"168.252235174179"
"300";"6320";"2";"49558555";"10000";"30";"0.89";"146026879";"197.363366603851"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.89";"146593941";"114.720742702484"
"300";"6320";"2";"49558555";"1e+05";"30";"0.89";"145687994";"144.100547552109"
"300";"6320";"2";"14867566.5";"1000";"15";"0.94";"145576374";"208.399562835693"
"300";"6320";"2";"49558555";"1000";"15";"0.94";"145484995";"233.753821372986"
"300";"6320";"2";"14867566.5";"10000";"15";"0.94";"145501975";"159.355956792831"
"300";"6320";"2";"49558555";"10000";"15";"0.94";"145932307";"183.936541557312"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.94";"145432083";"108.450516462326"
"300";"6320";"2";"49558555";"1e+05";"15";"0.94";"145585948";"134.072687625885"
"300";"6320";"2";"14867566.5";"1000";"20";"0.94";"145999577";"278.121992588043"
"300";"6320";"2";"49558555";"1000";"20";"0.94";"145623966";"312.618545055389"
"300";"6320";"2";"14867566.5";"10000";"20";"0.94";"145681301";"212.041661262512"
"300";"6320";"2";"49558555";"10000";"20";"0.94";"145607049";"245.593860864639"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.94";"145489006";"144.437641382217"
"300";"6320";"2";"49558555";"1e+05";"20";"0.94";"147077193";"180.433387756348"
"300";"6320";"2";"14867566.5";"1000";"25";"0.94";"145708421";"347.798272609711"
"300";"6320";"2";"49558555";"1000";"25";"0.94";"145593750";"390.084471702576"
"300";"6320";"2";"14867566.5";"10000";"25";"0.94";"145478073";"265.781552314758"
"300";"6320";"2";"49558555";"10000";"25";"0.94";"145527121";"307.52265048027"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.94";"146349115";"180.303624868393"
"300";"6320";"2";"49558555";"1e+05";"25";"0.94";"145580260";"224.96719288826"
"300";"6320";"2";"14867566.5";"1000";"30";"0.94";"145609559";"418.151101112366"
"300";"6320";"2";"49558555";"1000";"30";"0.94";"145430094";"468.881384849548"
"300";"6320";"2";"14867566.5";"10000";"30";"0.94";"145419150";"318.284243106842"
"300";"6320";"2";"49558555";"10000";"30";"0.94";"145959858";"369.763985872269"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.94";"146063445";"217.012336969376"
"300";"6320";"2";"49558555";"1e+05";"30";"0.94";"145880548";"270.39283156395"
"300";"6320";"2";"14867566.5";"1000";"15";"0.99";"145542113";"1282.24628901482"
"300";"6320";"2";"49558555";"1000";"15";"0.99";"145436157";"1442.06916642189"
"300";"6320";"2";"14867566.5";"10000";"15";"0.99";"145465213";"973.449738025665"
"300";"6320";"2";"49558555";"10000";"15";"0.99";"145721807";"1134.30458974838"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.99";"145412596";"666.152680635452"
"300";"6320";"2";"49558555";"1e+05";"15";"0.99";"145434408";"827.83576464653"
"300";"6320";"2";"14867566.5";"1000";"20";"0.99";"145443027";"1705.87256479263"
"300";"6320";"2";"49558555";"1000";"20";"0.99";"145430169";"1913.61406683922"
"300";"6320";"2";"14867566.5";"10000";"20";"0.99";"145443914";"1293.8101952076"
"300";"6320";"2";"49558555";"10000";"20";"0.99";"145503948";"1506.70350670815"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.99";"145424106";"885.122020244598"
"300";"6320";"2";"49558555";"1e+05";"20";"0.99";"145400229";"1099.43385791779"
"300";"6320";"2";"14867566.5";"1000";"25";"0.99";"145519454";"2127.96022367477"
"300";"6320";"2";"49558555";"1000";"25";"0.99";"145431101";"2394.79402828217"
"300";"6320";"2";"14867566.5";"10000";"25";"0.99";"145442386";"1616.88136649132"
"300";"6320";"2";"49558555";"10000";"25";"0.99";"145535957";"1889.40499210358"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.99";"145897035";"1109.96246480942"
"300";"6320";"2";"49558555";"1e+05";"25";"0.99";"145596117";"1377.29583621025"
"300";"6320";"2";"14867566.5";"1000";"30";"0.99";"145459477";"2555.21002936363"
"300";"6320";"2";"49558555";"1000";"30";"0.99";"145418634";"2875.80916404724"
"300";"6320";"2";"14867566.5";"10000";"30";"0.99";"145458266";"1942.94422078133"
"300";"6320";"2";"49558555";"10000";"30";"0.99";"145453864";"2262.30246376991"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.99";"145711037";"1331.10423636436"
"300";"6320";"2";"49558555";"1e+05";"30";"0.99";"145400229";"1652.62302136421"
