"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"1";"14867566.5";"1000";"15";"0.79";"148235288";"54.6074662208557"
"300";"6320";"1";"49558555";"1000";"15";"0.79";"146851670";"60.614156961441"
"300";"6320";"1";"14867566.5";"10000";"15";"0.79";"147472641";"40.9129686355591"
"300";"6320";"1";"49558555";"10000";"15";"0.79";"147890965";"48.8920021057129"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.79";"148603775";"28.9469513893127"
"300";"6320";"1";"49558555";"1e+05";"15";"0.79";"148699185";"35.7177395820618"
"300";"6320";"1";"14867566.5";"1000";"20";"0.79";"146963754";"72.2351503372192"
"300";"6320";"1";"49558555";"1000";"20";"0.79";"147575990";"81.0260746479034"
"300";"6320";"1";"14867566.5";"10000";"20";"0.79";"147431531";"54.6110289096832"
"300";"6320";"1";"49558555";"10000";"20";"0.79";"147579413";"64.7840614318848"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.79";"147445665";"38.0636990070343"
"300";"6320";"1";"49558555";"1e+05";"20";"0.79";"147635704";"46.7789740562439"
"300";"6320";"1";"14867566.5";"1000";"25";"0.79";"147859084";"89.0359137058258"
"300";"6320";"1";"49558555";"1000";"25";"0.79";"147960027";"99.6468143463135"
"300";"6320";"1";"14867566.5";"10000";"25";"0.79";"147688687";"67.0794191360474"
"300";"6320";"1";"49558555";"10000";"25";"0.79";"148038470";"80.4610896110535"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.79";"148711314";"47.8830804824829"
"300";"6320";"1";"49558555";"1e+05";"25";"0.79";"146352847";"58.6448900699615"
"300";"6320";"1";"14867566.5";"1000";"30";"0.79";"146974480";"106.726975679398"
"300";"6320";"1";"49558555";"1000";"30";"0.79";"146430520";"120.008203983307"
"300";"6320";"1";"14867566.5";"10000";"30";"0.79";"146942584";"80.6230506896973"
"300";"6320";"1";"49558555";"10000";"30";"0.79";"147824361";"96.5391139984131"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.79";"148263843";"57.3443033695221"
"300";"6320";"1";"49558555";"1e+05";"30";"0.79";"148350597";"70.2313270568848"
"300";"6320";"1";"14867566.5";"1000";"15";"0.84";"147899775";"73.0035614967346"
"300";"6320";"1";"49558555";"1000";"15";"0.84";"146052771";"81.9437294006348"
"300";"6320";"1";"14867566.5";"10000";"15";"0.84";"148005541";"54.72904753685"
"300";"6320";"1";"49558555";"10000";"15";"0.84";"148306726";"64.0686857700348"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.84";"148771747";"37.6104927062988"
"300";"6320";"1";"49558555";"1e+05";"15";"0.84";"148291061";"46.9422073364258"
"300";"6320";"1";"14867566.5";"1000";"20";"0.84";"147861197";"97.4934179782867"
"300";"6320";"1";"49558555";"1000";"20";"0.84";"147103868";"109.546101808548"
"300";"6320";"1";"14867566.5";"10000";"20";"0.84";"148103031";"73.2314944267273"
"300";"6320";"1";"49558555";"10000";"20";"0.84";"145881091";"85.1736485958099"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.84";"147243416";"50.4278705120087"
"300";"6320";"1";"49558555";"1e+05";"20";"0.84";"148076970";"62.4017055034638"
"300";"6320";"1";"14867566.5";"1000";"25";"0.84";"147101259";"121.554511070251"
"300";"6320";"1";"49558555";"1000";"25";"0.84";"146678199";"136.884068250656"
"300";"6320";"1";"14867566.5";"10000";"25";"0.84";"146581532";"91.1551480293274"
"300";"6320";"1";"49558555";"10000";"25";"0.84";"147516311";"106.224927902222"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.84";"147171413";"62.9490151405334"
"300";"6320";"1";"49558555";"1e+05";"25";"0.84";"147411603";"78.282116651535"
"300";"6320";"1";"14867566.5";"1000";"30";"0.84";"145939065";"145.990013599396"
"300";"6320";"1";"49558555";"1000";"30";"0.84";"147387723";"164.26288819313"
"300";"6320";"1";"14867566.5";"10000";"30";"0.84";"147705584";"109.519127130508"
"300";"6320";"1";"49558555";"10000";"30";"0.84";"147558639";"127.916445493698"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.84";"148689051";"75.479508638382"
"300";"6320";"1";"49558555";"1e+05";"30";"0.84";"148298221";"93.7373721599579"
"300";"6320";"1";"14867566.5";"1000";"15";"0.89";"147981468";"108.313690900803"
"300";"6320";"1";"49558555";"1000";"15";"0.89";"145978559";"121.064964056015"
"300";"6320";"1";"14867566.5";"10000";"15";"0.89";"148328310";"81.9280428886414"
"300";"6320";"1";"49558555";"10000";"15";"0.89";"148577617";"96.2746615409851"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.89";"148792275";"55.7236478328705"
"300";"6320";"1";"49558555";"1e+05";"15";"0.89";"148408685";"70.2636215686798"
"300";"6320";"1";"14867566.5";"1000";"20";"0.89";"147049637";"144.039064407349"
"300";"6320";"1";"49558555";"1000";"20";"0.89";"145838110";"161.073216438293"
"300";"6320";"1";"14867566.5";"10000";"20";"0.89";"146951471";"109.202769517899"
"300";"6320";"1";"49558555";"10000";"20";"0.89";"145901789";"128.267594814301"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.89";"148686489";"74.546900510788"
"300";"6320";"1";"49558555";"1e+05";"20";"0.89";"148749614";"93.5881021022797"
"300";"6320";"1";"14867566.5";"1000";"25";"0.89";"146778543";"179.980586290359"
"300";"6320";"1";"49558555";"1000";"25";"0.89";"147246230";"201.728797912598"
"300";"6320";"1";"14867566.5";"10000";"25";"0.89";"146795033";"136.545236110687"
"300";"6320";"1";"49558555";"10000";"25";"0.89";"145841532";"160.213566303253"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.89";"148592971";"93.1952917575836"
"300";"6320";"1";"49558555";"1e+05";"25";"0.89";"148403893";"116.963586091995"
"300";"6320";"1";"14867566.5";"1000";"30";"0.89";"146286644";"215.656965494156"
"300";"6320";"1";"49558555";"1000";"30";"0.89";"146479332";"241.771397590637"
"300";"6320";"1";"14867566.5";"10000";"30";"0.89";"146827652";"164.015073299408"
"300";"6320";"1";"49558555";"10000";"30";"0.89";"146706247";"192.345142364502"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.89";"148655675";"111.668328762054"
"300";"6320";"1";"49558555";"1e+05";"30";"0.89";"146724055";"140.166274309158"
"300";"6320";"1";"14867566.5";"1000";"15";"0.94";"146762679";"202.687685489655"
"300";"6320";"1";"49558555";"1000";"15";"0.94";"147275430";"227.146594524384"
"300";"6320";"1";"14867566.5";"10000";"15";"0.94";"146687915";"154.369896173477"
"300";"6320";"1";"49558555";"10000";"15";"0.94";"146598184";"179.88207244873"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.94";"147214059";"104.831290960312"
"300";"6320";"1";"49558555";"1e+05";"15";"0.94";"148774808";"131.130563497543"
"300";"6320";"1";"14867566.5";"1000";"20";"0.94";"147354202";"270.342515707016"
"300";"6320";"1";"49558555";"1000";"20";"0.94";"147225130";"303.423145294189"
"300";"6320";"1";"14867566.5";"10000";"20";"0.94";"146241755";"206.055497169495"
"300";"6320";"1";"49558555";"10000";"20";"0.94";"147472343";"239.160013198853"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.94";"147243584";"140.371357440948"
"300";"6320";"1";"49558555";"1e+05";"20";"0.94";"145773731";"174.918761014938"
"300";"6320";"1";"14867566.5";"1000";"25";"0.94";"146052921";"337.241557598114"
"300";"6320";"1";"49558555";"1000";"25";"0.94";"146138414";"378.804399490356"
"300";"6320";"1";"14867566.5";"10000";"25";"0.94";"146723641";"257.571505069733"
"300";"6320";"1";"49558555";"10000";"25";"0.94";"146899131";"299.107986450195"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.94";"146341533";"175.395475387573"
"300";"6320";"1";"49558555";"1e+05";"25";"0.94";"148737741";"218.083690643311"
"300";"6320";"1";"14867566.5";"1000";"30";"0.94";"146430140";"405.311377286911"
"300";"6320";"1";"49558555";"1000";"30";"0.94";"145984322";"454.544952869415"
"300";"6320";"1";"14867566.5";"10000";"30";"0.94";"146629016";"309.194681406021"
"300";"6320";"1";"49558555";"10000";"30";"0.94";"146139050";"358.934557437897"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.94";"145573221";"210.250410795212"
"300";"6320";"1";"49558555";"1e+05";"30";"0.94";"146322822";"262.236810207367"
"300";"6320";"1";"14867566.5";"1000";"15";"0.99";"146296070";"1242.05612683296"
"300";"6320";"1";"49558555";"1000";"15";"0.99";"145631721";"1400.23918700218"
"300";"6320";"1";"14867566.5";"10000";"15";"0.99";"146569644";"946.096331119537"
"300";"6320";"1";"49558555";"10000";"15";"0.99";"145711580";"1099.41345453262"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.99";"146411402";"646.868240356445"
"300";"6320";"1";"49558555";"1e+05";"15";"0.99";"146908901";"802.677401781082"
"300";"6320";"1";"14867566.5";"1000";"20";"0.99";"145430144";"1655.8998901844"
"300";"6320";"1";"49558555";"1000";"20";"0.99";"145551137";"1857.75433731079"
"300";"6320";"1";"14867566.5";"10000";"20";"0.99";"145527833";"1253.06639385223"
"300";"6320";"1";"49558555";"10000";"20";"0.99";"146574259";"1460.15524101257"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.99";"146619440";"858.334720611572"
"300";"6320";"1";"49558555";"1e+05";"20";"0.99";"146660861";"1064.83737635612"
"300";"6320";"1";"14867566.5";"1000";"25";"0.99";"146333800";"2060.20106363297"
"300";"6320";"1";"49558555";"1000";"25";"0.99";"146027491";"2317.83017468452"
"300";"6320";"1";"14867566.5";"10000";"25";"0.99";"146027408";"1565.91890048981"
"300";"6320";"1";"49558555";"10000";"25";"0.99";"145790106";"1825.68846797943"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.99";"146296595";"1072.52815580368"
"300";"6320";"1";"49558555";"1e+05";"25";"0.99";"146453905";"1330.64767718315"
"300";"6320";"1";"14867566.5";"1000";"30";"0.99";"146205276";"2468.82872223854"
"300";"6320";"1";"49558555";"1000";"30";"0.99";"145724948";"2777.64322304726"
"300";"6320";"1";"14867566.5";"10000";"30";"0.99";"145881313";"1876.81215500832"
"300";"6320";"1";"49558555";"10000";"30";"0.99";"146048431";"2188.61010813713"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.99";"146273092";"1286.289747715"
"300";"6320";"1";"49558555";"1e+05";"30";"0.99";"146178603";"1598.52904820442"
