"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"2";"49558555";"1000";"20";"0.89";"146718092";"134.534117937088"
"300";"6320";"2";"14867566.5";"10000";"20";"0.89";"146370948";"91.2910850048065"
"300";"6320";"2";"49558555";"10000";"20";"0.89";"146222577";"107.108545303345"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.89";"146181350";"62.3120963573456"
"300";"6320";"2";"49558555";"1e+05";"20";"0.89";"148291519";"78.2440273761749"
"300";"6320";"2";"14867566.5";"1000";"25";"0.89";"145472457";"149.829176187515"
"300";"6320";"2";"49558555";"1000";"25";"0.89";"145455631";"167.813725233078"
"300";"6320";"2";"14867566.5";"10000";"25";"0.89";"145435765";"113.55370759964"
"300";"6320";"2";"49558555";"10000";"25";"0.89";"145837402";"133.443285942078"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.89";"145723446";"77.6186511516571"
"300";"6320";"2";"49558555";"1e+05";"25";"0.89";"146984777";"97.4582107067108"
"300";"6320";"2";"14867566.5";"1000";"30";"0.89";"145538156";"179.851043224335"
"300";"6320";"2";"49558555";"1000";"30";"0.89";"145777817";"201.591828346252"
"300";"6320";"2";"14867566.5";"10000";"30";"0.89";"145600673";"136.35328912735"
"300";"6320";"2";"49558555";"10000";"30";"0.89";"145638759";"160.514823675156"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.89";"145764074";"93.1151959896088"
"300";"6320";"2";"49558555";"1e+05";"30";"0.89";"145789274";"116.942430019379"
"300";"6320";"2";"14867566.5";"1000";"15";"0.94";"145866982";"168.91507935524"
"300";"6320";"2";"49558555";"1000";"15";"0.94";"145597858";"190.099793434143"
"300";"6320";"2";"14867566.5";"10000";"15";"0.94";"145995383";"129.383688926697"
"300";"6320";"2";"49558555";"10000";"15";"0.94";"145537774";"149.953882217407"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.94";"146523203";"87.7535545825958"
"300";"6320";"2";"49558555";"1e+05";"15";"0.94";"146064424";"109.688955545425"
"300";"6320";"2";"14867566.5";"1000";"20";"0.94";"146048493";"225.450899124146"
"300";"6320";"2";"49558555";"1000";"20";"0.94";"145541134";"252.410014629364"
"300";"6320";"2";"14867566.5";"10000";"20";"0.94";"145497976";"171.433212518692"
"300";"6320";"2";"49558555";"10000";"20";"0.94";"145631986";"199.012953281403"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.94";"145412205";"117.024604082108"
"300";"6320";"2";"49558555";"1e+05";"20";"0.94";"147697742";"145.537678003311"
"300";"6320";"2";"14867566.5";"1000";"25";"0.94";"145844618";"281.584031105042"
"300";"6320";"2";"49558555";"1000";"25";"0.94";"145461532";"315.174474239349"
"300";"6320";"2";"14867566.5";"10000";"25";"0.94";"145495253";"214.528600931168"
"300";"6320";"2";"49558555";"10000";"25";"0.94";"145424622";"248.899675607681"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.94";"145531527";"145.784875869751"
"300";"6320";"2";"49558555";"1e+05";"25";"0.94";"145479192";"182.59001326561"
"300";"6320";"2";"14867566.5";"1000";"30";"0.94";"145428280";"338.152451276779"
"300";"6320";"2";"49558555";"1000";"30";"0.94";"145829958";"379.120179176331"
"300";"6320";"2";"14867566.5";"10000";"30";"0.94";"145496797";"257.04362487793"
"300";"6320";"2";"49558555";"10000";"30";"0.94";"145540098";"298.891133785248"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.94";"145418193";"175.181308031082"
"300";"6320";"2";"49558555";"1e+05";"30";"0.94";"145424181";"218.573712587357"
"300";"6320";"2";"14867566.5";"1000";"15";"0.99";"145400229";"1033.40789175034"
"300";"6320";"2";"49558555";"1000";"15";"0.99";"145554077";"1164.55282497406"
"300";"6320";"2";"14867566.5";"10000";"15";"0.99";"145437301";"788.207754850388"
"300";"6320";"2";"49558555";"10000";"15";"0.99";"145690909";"918.594564914703"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.99";"145717883";"540.039652824402"
"300";"6320";"2";"49558555";"1e+05";"15";"0.99";"145412180";"670.573129892349"
"300";"6320";"2";"14867566.5";"1000";"20";"0.99";"145424647";"1382.95213198662"
"300";"6320";"2";"49558555";"1000";"20";"0.99";"145466999";"1553.34684562683"
"300";"6320";"2";"14867566.5";"10000";"20";"0.99";"145406217";"1051.6495718956"
"300";"6320";"2";"49558555";"10000";"20";"0.99";"145406167";"1224.17974090576"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.99";"145700586";"718.832603931427"
"300";"6320";"2";"49558555";"1e+05";"20";"0.99";"146104745";"890.865843296051"
"300";"6320";"2";"14867566.5";"1000";"25";"0.99";"145406192";"1724.28893136978"
"300";"6320";"2";"49558555";"1000";"25";"0.99";"145400229";"1942.1926484108"
"300";"6320";"2";"14867566.5";"10000";"25";"0.99";"145470735";"1314.52666306496"
"300";"6320";"2";"49558555";"10000";"25";"0.99";"145555123";"1530.95543813705"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.99";"145427920";"901.341978311539"
"300";"6320";"2";"49558555";"1e+05";"25";"0.99";"145418168";"1117.63141679764"
"300";"6320";"2";"14867566.5";"1000";"30";"0.99";"145406217";"2069.59271717072"
"300";"6320";"2";"49558555";"1000";"30";"0.99";"145352601";"2328.4969534874"
"300";"6320";"2";"14867566.5";"10000";"30";"0.99";"145418659";"1573.37740731239"
"300";"6320";"2";"49558555";"10000";"30";"0.99";"145438258";"1831.92245721817"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.99";"145489574";"1077.08286237717"
"300";"6320";"2";"49558555";"1e+05";"30";"0.99";"145894493";"1334.31858468056"
