"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"2";"49558555";"1e+05";"20";"0.84";"146416415";"52.7493970394135"
"300";"6320";"2";"14867566.5";"1000";"25";"0.84";"145726111";"102.901631593704"
"300";"6320";"2";"49558555";"1000";"25";"0.84";"145538344";"115.730881214142"
"300";"6320";"2";"14867566.5";"10000";"25";"0.84";"147222529";"77.1306118965149"
"300";"6320";"2";"49558555";"10000";"25";"0.84";"145988973";"89.9274761676788"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.84";"145956913";"52.9237787723541"
"300";"6320";"2";"49558555";"1e+05";"25";"0.84";"147361995";"65.201268196106"
"300";"6320";"2";"14867566.5";"1000";"30";"0.84";"145472085";"121.549068689346"
"300";"6320";"2";"49558555";"1000";"30";"0.84";"145569746";"136.730213165283"
"300";"6320";"2";"14867566.5";"10000";"30";"0.84";"146331945";"91.2946400642395"
"300";"6320";"2";"49558555";"10000";"30";"0.84";"145469697";"106.432209730148"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.84";"146175148";"63.2490086555481"
"300";"6320";"2";"49558555";"1e+05";"30";"0.84";"146076147";"78.1406116485596"
"300";"6320";"2";"14867566.5";"1000";"15";"0.89";"145833034";"90.1551480293274"
"300";"6320";"2";"49558555";"1000";"15";"0.89";"145943395";"100.916745185852"
"300";"6320";"2";"14867566.5";"10000";"15";"0.89";"145729544";"68.5117726325989"
"300";"6320";"2";"49558555";"10000";"15";"0.89";"145597808";"80.3435287475586"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.89";"145438961";"46.672287940979"
"300";"6320";"2";"49558555";"1e+05";"15";"0.89";"147760589";"58.6380512714386"
"300";"6320";"2";"14867566.5";"1000";"20";"0.89";"146301267";"120.26117348671"
"300";"6320";"2";"49558555";"1000";"20";"0.89";"145577791";"134.419620513916"
"300";"6320";"2";"14867566.5";"10000";"20";"0.89";"146700259";"91.3782329559326"
"300";"6320";"2";"49558555";"10000";"20";"0.89";"145490913";"107.026033639908"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.89";"147823733";"62.2226190567017"
"300";"6320";"2";"49558555";"1e+05";"20";"0.89";"146424871";"78.1050343513489"
"300";"6320";"2";"14867566.5";"1000";"25";"0.89";"146041902";"150.256332397461"
"300";"6320";"2";"49558555";"1000";"25";"0.89";"145625573";"168.351771831512"
"300";"6320";"2";"14867566.5";"10000";"25";"0.89";"145565616";"113.915398836136"
"300";"6320";"2";"49558555";"10000";"25";"0.89";"145430144";"133.697137594223"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.89";"147298217";"77.7089879512787"
"300";"6320";"2";"49558555";"1e+05";"25";"0.89";"147747580";"97.5928361415863"
"300";"6320";"2";"14867566.5";"1000";"30";"0.89";"145551525";"180.190848588943"
"300";"6320";"2";"49558555";"1000";"30";"0.89";"145419162";"202.36110329628"
"300";"6320";"2";"14867566.5";"10000";"30";"0.89";"145723972";"137.440276145935"
"300";"6320";"2";"49558555";"10000";"30";"0.89";"146243155";"161.2133872509"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.89";"145752983";"93.4241745471954"
"300";"6320";"2";"49558555";"1e+05";"30";"0.89";"145789659";"117.290692806244"
"300";"6320";"2";"14867566.5";"1000";"15";"0.94";"145635638";"169.295543193817"
"300";"6320";"2";"49558555";"1000";"15";"0.94";"145607214";"189.620208740234"
"300";"6320";"2";"14867566.5";"10000";"15";"0.94";"146302195";"129.491739749908"
"300";"6320";"2";"49558555";"10000";"15";"0.94";"145675652";"149.673338890076"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.94";"145442461";"87.9013514518738"
"300";"6320";"2";"49558555";"1e+05";"15";"0.94";"145578669";"109.7111287117"
"300";"6320";"2";"14867566.5";"1000";"20";"0.94";"145502491";"225.553218364716"
"300";"6320";"2";"49558555";"1000";"20";"0.94";"145574347";"252.479283571243"
"300";"6320";"2";"14867566.5";"10000";"20";"0.94";"145478539";"171.707818031311"
"300";"6320";"2";"49558555";"10000";"20";"0.94";"146228982";"199.577827453613"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.94";"147634206";"117.002997159958"
"300";"6320";"2";"49558555";"1e+05";"20";"0.94";"145599016";"145.97500371933"
"300";"6320";"2";"14867566.5";"1000";"25";"0.94";"145540050";"282.169800281525"
"300";"6320";"2";"49558555";"1000";"25";"0.94";"145418143";"315.887460947037"
"300";"6320";"2";"14867566.5";"10000";"25";"0.94";"145538752";"215.111179828644"
"300";"6320";"2";"49558555";"10000";"25";"0.94";"145837843";"249.140280246735"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.94";"146885803";"146.252923488617"
"300";"6320";"2";"49558555";"1e+05";"25";"0.94";"145634227";"182.280410766602"
"300";"6320";"2";"14867566.5";"1000";"30";"0.94";"145467068";"337.683144807816"
"300";"6320";"2";"49558555";"1000";"30";"0.94";"145479820";"378.26056098938"
"300";"6320";"2";"14867566.5";"10000";"30";"0.94";"145584741";"257.321702480316"
"300";"6320";"2";"49558555";"10000";"30";"0.94";"145424775";"298.714692354202"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.94";"147057053";"175.172079563141"
"300";"6320";"2";"49558555";"1e+05";"30";"0.94";"145971797";"218.314148902893"
"300";"6320";"2";"14867566.5";"1000";"15";"0.99";"145460577";"1034.4560585022"
"300";"6320";"2";"49558555";"1000";"15";"0.99";"145441814";"1164.55854392052"
"300";"6320";"2";"14867566.5";"10000";"15";"0.99";"145478014";"786.030880689621"
"300";"6320";"2";"49558555";"10000";"15";"0.99";"145593667";"915.760725736618"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.99";"145674335";"538.407821893692"
"300";"6320";"2";"49558555";"1e+05";"15";"0.99";"145439610";"668.817267417908"
"300";"6320";"2";"14867566.5";"1000";"20";"0.99";"145460741";"1379.66323208809"
"300";"6320";"2";"49558555";"1000";"20";"0.99";"144861969";"1552.26235628128"
"300";"6320";"2";"14867566.5";"10000";"20";"0.99";"145471951";"1048.08840727806"
"300";"6320";"2";"49558555";"10000";"20";"0.99";"145484918";"1221.97605061531"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.99";"145713188";"718.779627799988"
"300";"6320";"2";"49558555";"1e+05";"20";"0.99";"145436478";"891.559497594833"
"300";"6320";"2";"14867566.5";"1000";"25";"0.99";"145436157";"1725.51011443138"
"300";"6320";"2";"49558555";"1000";"25";"0.99";"145437555";"1939.37814760208"
"300";"6320";"2";"14867566.5";"10000";"25";"0.99";"145412080";"1310.60076904297"
"300";"6320";"2";"49558555";"10000";"25";"0.99";"145435657";"1527.33468437195"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.99";"145412180";"898.775702953339"
"300";"6320";"2";"49558555";"1e+05";"25";"0.99";"145521152";"1117.44243741035"
"300";"6320";"2";"14867566.5";"1000";"30";"0.99";"145406217";"2071.63121724129"
"300";"6320";"2";"49558555";"1000";"30";"0.99";"145406217";"2329.03030967712"
"300";"6320";"2";"14867566.5";"10000";"30";"0.99";"145457552";"1574.28801774979"
"300";"6320";"2";"49558555";"10000";"30";"0.99";"145480112";"1838.31197834015"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.99";"145609028";"1077.42652106285"
"300";"6320";"2";"49558555";"1e+05";"30";"0.99";"145412205";"1340.78293180466"
