"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"1";"14867566.5";"1000";"15";"0.79";"146922757";"45.9006807804108"
"300";"6320";"1";"49558555";"1000";"15";"0.79";"146705613";"51.0836420059204"
"300";"6320";"1";"14867566.5";"10000";"15";"0.79";"148322322";"34.2010576725006"
"300";"6320";"1";"49558555";"10000";"15";"0.79";"147383925";"40.9428215026855"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.79";"148695160";"24.4275691509247"
"300";"6320";"1";"49558555";"1e+05";"15";"0.79";"147011026";"35.2126607894897"
"300";"6320";"1";"14867566.5";"1000";"20";"0.79";"147072945";"74.902321100235"
"300";"6320";"1";"49558555";"1000";"20";"0.79";"146919547";"84.1006383895874"
"300";"6320";"1";"14867566.5";"10000";"20";"0.79";"148359909";"56.7897856235504"
"300";"6320";"1";"49558555";"10000";"20";"0.79";"146659778";"67.9989929199219"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.79";"148100125";"40.1411209106445"
"300";"6320";"1";"49558555";"1e+05";"20";"0.79";"146514463";"49.3827276229858"
"300";"6320";"1";"14867566.5";"1000";"25";"0.79";"147498612";"94.0778641700745"
"300";"6320";"1";"49558555";"1000";"25";"0.79";"148423425";"105.327515125275"
"300";"6320";"1";"14867566.5";"10000";"25";"0.79";"147800662";"71.2144627571106"
"300";"6320";"1";"49558555";"10000";"25";"0.79";"147520284";"84.945538520813"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.79";"148794247";"50.3097178936005"
"300";"6320";"1";"49558555";"1e+05";"25";"0.79";"148700933";"61.7547016143799"
"300";"6320";"1";"14867566.5";"1000";"30";"0.79";"147524564";"112.675778865814"
"300";"6320";"1";"49558555";"1000";"30";"0.79";"147830005";"126.817635297775"
"300";"6320";"1";"14867566.5";"10000";"30";"0.79";"147083329";"85.4549798965454"
"300";"6320";"1";"49558555";"10000";"30";"0.79";"147802448";"102.010995864868"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.79";"146335289";"60.8100662231445"
"300";"6320";"1";"49558555";"1e+05";"30";"0.79";"148705549";"74.5678267478943"
"300";"6320";"1";"14867566.5";"1000";"15";"0.84";"148169618";"77.0363454818726"
"300";"6320";"1";"49558555";"1000";"15";"0.84";"146216144";"86.8924722671509"
"300";"6320";"1";"14867566.5";"10000";"15";"0.84";"146463076";"57.9312891960144"
"300";"6320";"1";"49558555";"10000";"15";"0.84";"148025966";"67.7787392139435"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.84";"148759769";"39.8716073036194"
"300";"6320";"1";"49558555";"1e+05";"15";"0.84";"148505333";"49.4752013683319"
"300";"6320";"1";"14867566.5";"1000";"20";"0.84";"146284599";"102.729408740997"
"300";"6320";"1";"49558555";"1000";"20";"0.84";"148030581";"115.985518693924"
"300";"6320";"1";"14867566.5";"10000";"20";"0.84";"148359763";"77.2001423835754"
"300";"6320";"1";"49558555";"10000";"20";"0.84";"146656335";"90.1206295490265"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.84";"148439289";"53.3415942192078"
"300";"6320";"1";"49558555";"1e+05";"20";"0.84";"147579953";"66.1012356281281"
"300";"6320";"1";"14867566.5";"1000";"25";"0.84";"147218939";"128.582378387451"
"300";"6320";"1";"49558555";"1000";"25";"0.84";"147143724";"144.349193811417"
"300";"6320";"1";"14867566.5";"10000";"25";"0.84";"147511723";"96.2732818126678"
"300";"6320";"1";"49558555";"10000";"25";"0.84";"147818897";"112.506651163101"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.84";"147807966";"66.6420886516571"
"300";"6320";"1";"49558555";"1e+05";"25";"0.84";"147068894";"82.6315860748291"
"300";"6320";"1";"14867566.5";"1000";"30";"0.84";"146015187";"154.207487344742"
"300";"6320";"1";"49558555";"1000";"30";"0.84";"146773746";"173.518547058105"
"300";"6320";"1";"14867566.5";"10000";"30";"0.84";"145857056";"115.656135797501"
"300";"6320";"1";"49558555";"10000";"30";"0.84";"147696874";"135.004116535187"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.84";"147901161";"79.8892722129822"
"300";"6320";"1";"49558555";"1e+05";"30";"0.84";"147546348";"99.2470893859863"
"300";"6320";"1";"14867566.5";"1000";"15";"0.89";"147270614";"114.043187379837"
"300";"6320";"1";"49558555";"1000";"15";"0.89";"147167479";"128.117519378662"
"300";"6320";"1";"14867566.5";"10000";"15";"0.89";"147336301";"86.6672241687775"
"300";"6320";"1";"49558555";"10000";"15";"0.89";"147747525";"101.974601507187"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.89";"148686715";"59.0539951324463"
"300";"6320";"1";"49558555";"1e+05";"15";"0.89";"146748093";"74.4299042224884"
