"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"1";"49558555";"1e+05";"20";"0.84";"147129636";"67.898295879364"
"300";"6320";"1";"14867566.5";"1000";"25";"0.84";"146032667";"132.213536500931"
"300";"6320";"1";"49558555";"1000";"25";"0.84";"146761245";"149.012092828751"
"300";"6320";"1";"14867566.5";"10000";"25";"0.84";"145537953";"99.6137568950653"
"300";"6320";"1";"49558555";"10000";"25";"0.84";"147353821";"115.549024343491"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.84";"148880035";"68.6093592643738"
"300";"6320";"1";"49558555";"1e+05";"25";"0.84";"147762085";"85.2210733890533"
"300";"6320";"1";"14867566.5";"1000";"30";"0.84";"147298169";"158.785304546356"
"300";"6320";"1";"49558555";"1000";"30";"0.84";"147282236";"178.40679526329"
"300";"6320";"1";"14867566.5";"10000";"30";"0.84";"147382559";"119.298271656036"
"300";"6320";"1";"49558555";"10000";"30";"0.84";"147910186";"139.128184556961"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.84";"147324175";"82.5434572696686"
"300";"6320";"1";"49558555";"1e+05";"30";"0.84";"148428485";"101.808576345444"
"300";"6320";"1";"14867566.5";"1000";"15";"0.89";"147713546";"118.125386953354"
"300";"6320";"1";"49558555";"1000";"15";"0.89";"146955458";"131.73625421524"
"300";"6320";"1";"14867566.5";"10000";"15";"0.89";"147004638";"89.3899908065796"
"300";"6320";"1";"49558555";"10000";"15";"0.89";"147379594";"104.866456985474"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.89";"146807725";"60.9177308082581"
"300";"6320";"1";"49558555";"1e+05";"15";"0.89";"148527859";"76.5072746276855"
"300";"6320";"1";"14867566.5";"1000";"20";"0.89";"146077797";"156.823843717575"
"300";"6320";"1";"49558555";"1000";"20";"0.89";"146990464";"175.665131807327"
"300";"6320";"1";"14867566.5";"10000";"20";"0.89";"147325193";"119.07092165947"
"300";"6320";"1";"49558555";"10000";"20";"0.89";"146118529";"140.005495786667"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.89";"149197921";"81.3461456298828"
"300";"6320";"1";"49558555";"1e+05";"20";"0.89";"146154370";"102.094642400742"
"300";"6320";"1";"14867566.5";"1000";"25";"0.89";"146675673";"196.340842247009"
"300";"6320";"1";"49558555";"1000";"25";"0.89";"146435953";"220.061529874802"
"300";"6320";"1";"14867566.5";"10000";"25";"0.89";"147990345";"148.873336553574"
"300";"6320";"1";"49558555";"10000";"25";"0.89";"146184069";"174.87641620636"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.89";"146899441";"101.59707736969"
"300";"6320";"1";"49558555";"1e+05";"25";"0.89";"148366887";"127.432353496551"
"300";"6320";"1";"14867566.5";"1000";"30";"0.89";"146696494";"235.624425411224"
"300";"6320";"1";"49558555";"1000";"30";"0.89";"146683223";"263.602512359619"
"300";"6320";"1";"14867566.5";"10000";"30";"0.89";"148172823";"178.617656946182"
"300";"6320";"1";"49558555";"10000";"30";"0.89";"147631154";"210.076786279678"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.89";"147367913";"121.903551101685"
"300";"6320";"1";"49558555";"1e+05";"30";"0.89";"147156230";"152.995448350906"
"300";"6320";"1";"14867566.5";"1000";"15";"0.94";"146736125";"220.969050645828"
"300";"6320";"1";"49558555";"1000";"15";"0.94";"147547072";"248.082472801208"
"300";"6320";"1";"14867566.5";"10000";"15";"0.94";"147299477";"168.944715499878"
"300";"6320";"1";"49558555";"10000";"15";"0.94";"146111861";"196.243025064468"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.94";"147435974";"115.284014463425"
"300";"6320";"1";"49558555";"1e+05";"15";"0.94";"147154538";"143.005633592606"
"300";"6320";"1";"14867566.5";"1000";"20";"0.94";"147116122";"290.785520792007"
"300";"6320";"1";"49558555";"1000";"20";"0.94";"147262497";"326.128569126129"
"300";"6320";"1";"14867566.5";"10000";"20";"0.94";"146525345";"222.164807796478"
"300";"6320";"1";"49558555";"10000";"20";"0.94";"146017909";"257.366370201111"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.94";"147776681";"150.928785324097"
"300";"6320";"1";"49558555";"1e+05";"20";"0.94";"148705979";"188.301692247391"
"300";"6320";"1";"14867566.5";"1000";"25";"0.94";"146067721";"363.623527526855"
"300";"6320";"1";"49558555";"1000";"25";"0.94";"145884707";"407.040490627289"
"300";"6320";"1";"14867566.5";"10000";"25";"0.94";"146256261";"276.690759420395"
"300";"6320";"1";"49558555";"10000";"25";"0.94";"147677665";"320.699551343918"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.94";"147219000";"188.466718435287"
"300";"6320";"1";"49558555";"1e+05";"25";"0.94";"145436157";"234.677910327911"
"300";"6320";"1";"14867566.5";"1000";"30";"0.94";"147201192";"435.301249742508"
"300";"6320";"1";"49558555";"1000";"30";"0.94";"146444254";"488.624810695648"
"300";"6320";"1";"14867566.5";"10000";"30";"0.94";"146605067";"332.034361362457"
"300";"6320";"1";"49558555";"10000";"30";"0.94";"147537593";"384.711445808411"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.94";"145915114";"226.312635660172"
"300";"6320";"1";"49558555";"1e+05";"30";"0.94";"148208471";"281.716920137405"
"300";"6320";"1";"14867566.5";"1000";"15";"0.99";"145636449";"1335.46231746674"
"300";"6320";"1";"49558555";"1000";"15";"0.99";"146683709";"1500.65861845016"
"300";"6320";"1";"14867566.5";"10000";"15";"0.99";"146351192";"1015.48296332359"
"300";"6320";"1";"49558555";"10000";"15";"0.99";"145638714";"1185.52402114868"
"300";"6320";"1";"14867566.5";"1e+05";"15";"0.99";"147847807";"697.309859275818"
"300";"6320";"1";"49558555";"1e+05";"15";"0.99";"146445275";"863.745979785919"
"300";"6320";"1";"14867566.5";"1000";"20";"0.99";"145669328";"1777.46734952927"
"300";"6320";"1";"49558555";"1000";"20";"0.99";"145862087";"1997.27130508423"
"300";"6320";"1";"14867566.5";"10000";"20";"0.99";"146180387";"1349.80017805099"
"300";"6320";"1";"49558555";"10000";"20";"0.99";"146351943";"1518.05868148804"
"300";"6320";"1";"14867566.5";"1e+05";"20";"0.99";"145436157";"859.305079698563"
"300";"6320";"1";"49558555";"1e+05";"20";"0.99";"146430631";"1065.78699183464"
"300";"6320";"1";"14867566.5";"1000";"25";"0.99";"145537953";"2065.98091769218"
"300";"6320";"1";"49558555";"1000";"25";"0.99";"145798813";"2322.22448897362"
"300";"6320";"1";"14867566.5";"10000";"25";"0.99";"146386007";"1569.54419636726"
"300";"6320";"1";"49558555";"10000";"25";"0.99";"146006191";"1824.92945551872"
"300";"6320";"1";"14867566.5";"1e+05";"25";"0.99";"145547699";"1075.10220599174"
"300";"6320";"1";"49558555";"1e+05";"25";"0.99";"147104649";"1334.73650288582"
"300";"6320";"1";"14867566.5";"1000";"30";"0.99";"145756579";"2476.33698701859"
"300";"6320";"1";"49558555";"1000";"30";"0.99";"145690044";"2786.50290250778"
"300";"6320";"1";"14867566.5";"10000";"30";"0.99";"145544960";"1882.60128450394"
"300";"6320";"1";"49558555";"10000";"30";"0.99";"145862286";"2193.98759937286"
"300";"6320";"1";"14867566.5";"1e+05";"30";"0.99";"146075631";"1290.43486499786"
"300";"6320";"1";"49558555";"1e+05";"30";"0.99";"145622854";"1601.53432393074"
