"nodes";"arcs";"algorithm";"t0";"tf";"it";"lambda";"cost";"total_time"
"300";"6320";"2";"49558555";"1000";"30";"0.84";"145796342";"174.004496574402"
"300";"6320";"2";"14867566.5";"10000";"30";"0.84";"147532306";"115.831492900848"
"300";"6320";"2";"49558555";"10000";"30";"0.84";"146878312";"135.328300476074"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.84";"146205284";"80.1469902992249"
"300";"6320";"2";"49558555";"1e+05";"30";"0.84";"146215389";"99.4704275131226"
"300";"6320";"2";"14867566.5";"1000";"15";"0.89";"145753651";"114.988422632217"
"300";"6320";"2";"49558555";"1000";"15";"0.89";"145496037";"128.463127374649"
"300";"6320";"2";"14867566.5";"10000";"15";"0.89";"146523251";"87.0446286201477"
"300";"6320";"2";"49558555";"10000";"15";"0.89";"147143267";"102.293746471405"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.89";"147902879";"59.5536797046661"
"300";"6320";"2";"49558555";"1e+05";"15";"0.89";"146738874";"74.5538918972015"
"300";"6320";"2";"14867566.5";"1000";"20";"0.89";"145885232";"152.907980203629"
"300";"6320";"2";"49558555";"1000";"20";"0.89";"145819405";"171.604163169861"
"300";"6320";"2";"14867566.5";"10000";"20";"0.89";"146841917";"116.028076410294"
"300";"6320";"2";"49558555";"10000";"20";"0.89";"145879372";"135.942317724228"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.89";"146941125";"79.053968667984"
"300";"6320";"2";"49558555";"1e+05";"20";"0.89";"146143582";"99.484290599823"
"300";"6320";"2";"14867566.5";"1000";"25";"0.89";"145418193";"191.314136505127"
"300";"6320";"2";"49558555";"1000";"25";"0.89";"145510143";"213.786371469498"
"300";"6320";"2";"14867566.5";"10000";"25";"0.89";"145557886";"144.999365568161"
"300";"6320";"2";"49558555";"10000";"25";"0.89";"146592031";"170.306679010391"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.89";"148795366";"98.8915772438049"
"300";"6320";"2";"49558555";"1e+05";"25";"0.89";"145709411";"124.386483430862"
"300";"6320";"2";"14867566.5";"1000";"30";"0.89";"145882071";"229.028949260712"
"300";"6320";"2";"49558555";"1000";"30";"0.89";"145566949";"256.750062227249"
"300";"6320";"2";"14867566.5";"10000";"30";"0.89";"145683968";"173.618460178375"
"300";"6320";"2";"49558555";"10000";"30";"0.89";"145625619";"204.161819934845"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.89";"146912624";"118.621920347214"
"300";"6320";"2";"49558555";"1e+05";"30";"0.89";"145652864";"149.020169019699"
"300";"6320";"2";"14867566.5";"1000";"15";"0.94";"145571967";"215.04567527771"
"300";"6320";"2";"49558555";"1000";"15";"0.94";"146016961";"241.3005900383"
"300";"6320";"2";"14867566.5";"10000";"15";"0.94";"145977023";"164.243035554886"
"300";"6320";"2";"49558555";"10000";"15";"0.94";"145945289";"190.718539953232"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.94";"146117339";"111.511877059937"
"300";"6320";"2";"49558555";"1e+05";"15";"0.94";"145726053";"138.78261256218"
"300";"6320";"2";"14867566.5";"1000";"20";"0.94";"146048443";"286.617557287216"
"300";"6320";"2";"49558555";"1000";"20";"0.94";"145454262";"322.257245540619"
"300";"6320";"2";"14867566.5";"10000";"20";"0.94";"145681735";"218.658536195755"
"300";"6320";"2";"49558555";"10000";"20";"0.94";"145793362";"254.590663433075"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.94";"145556480";"149.440708398819"
"300";"6320";"2";"49558555";"1e+05";"20";"0.94";"146066882";"186.209180116653"
"300";"6320";"2";"14867566.5";"1000";"25";"0.94";"145858324";"355.943266153336"
"300";"6320";"2";"49558555";"1000";"25";"0.94";"145424181";"396.805627346039"
"300";"6320";"2";"14867566.5";"10000";"25";"0.94";"145564239";"269.990711450577"
"300";"6320";"2";"49558555";"10000";"25";"0.94";"146220369";"313.905902385712"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.94";"145811558";"183.620055198669"
"300";"6320";"2";"49558555";"1e+05";"25";"0.94";"145667157";"229.451488018036"
"300";"6320";"2";"14867566.5";"1000";"30";"0.94";"145489199";"425.736550092697"
"300";"6320";"2";"49558555";"1000";"30";"0.94";"145940118";"476.681646823883"
"300";"6320";"2";"14867566.5";"10000";"30";"0.94";"145424597";"323.960557460785"
"300";"6320";"2";"49558555";"10000";"30";"0.94";"146174330";"376.136735677719"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.94";"145670155";"220.493507862091"
"300";"6320";"2";"49558555";"1e+05";"30";"0.94";"145770107";"274.958011627197"
"300";"6320";"2";"14867566.5";"1000";"15";"0.99";"145472798";"1302.81747770309"
"300";"6320";"2";"49558555";"1000";"15";"0.99";"145418143";"1464.60513401031"
"300";"6320";"2";"14867566.5";"10000";"15";"0.99";"145478514";"991.155169963837"
"300";"6320";"2";"49558555";"10000";"15";"0.99";"145490542";"1154.2883181572"
"300";"6320";"2";"14867566.5";"1e+05";"15";"0.99";"145645237";"679.022244215012"
"300";"6320";"2";"49558555";"1e+05";"15";"0.99";"145607821";"842.051335811615"
"300";"6320";"2";"14867566.5";"1000";"20";"0.99";"145406142";"1736.08825039864"
"300";"6320";"2";"49558555";"1000";"20";"0.99";"145400229";"1950.53057074547"
"300";"6320";"2";"14867566.5";"10000";"20";"0.99";"145475327";"1318.39399576187"
"300";"6320";"2";"49558555";"10000";"20";"0.99";"145412205";"1515.02803349495"
"300";"6320";"2";"14867566.5";"1e+05";"20";"0.99";"145867381";"846.025336503983"
"300";"6320";"2";"49558555";"1e+05";"20";"0.99";"145465997";"1047.62843418121"
"300";"6320";"2";"14867566.5";"1000";"25";"0.99";"145475748";"2025.79704332352"
"300";"6320";"2";"49558555";"1000";"25";"0.99";"145406167";"2280.49739050865"
"300";"6320";"2";"14867566.5";"10000";"25";"0.99";"145454096";"1539.55779695511"
"300";"6320";"2";"49558555";"10000";"25";"0.99";"145412155";"1799.72067499161"
"300";"6320";"2";"14867566.5";"1e+05";"25";"0.99";"145556283";"1058.21570754051"
"300";"6320";"2";"49558555";"1e+05";"25";"0.99";"145443077";"1312.22241210938"
"300";"6320";"2";"14867566.5";"1000";"30";"0.99";"145429485";"2438.74481987953"
"300";"6320";"2";"49558555";"1000";"30";"0.99";"145406217";"2738.3201239109"
"300";"6320";"2";"14867566.5";"10000";"30";"0.99";"145467869";"1846.58775997162"
"300";"6320";"2";"49558555";"10000";"30";"0.99";"145435757";"2155.08719038963"
"300";"6320";"2";"14867566.5";"1e+05";"30";"0.99";"145405217";"1264.02202415466"
"300";"6320";"2";"49558555";"1e+05";"30";"0.99";"145412571";"1526.38350391388"
